Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Causaly,https://www.crunchbase.com/funding_round/causaly-inc-series-unknown--50d6b31d,Causaly,https://www.crunchbase.com/organization/causaly-inc,Venture - Series Unknown,10000000,USD,10000000,2022-10-24,,,,,Yes,Causaly develops a biomedical research discovery tool designed to find and unlock key hidden evidence in biomedicine.,"Artificial Intelligence (AI), Life Science, Pharmaceutical, Semantic Search, Software",,"London, England, United Kingdom, Europe",https://www.causaly.com,$1M to $10M,93000000,USD,93000000,Early Stage Venture,5,,,,,"483,628"
Series B - EvolutionIQ,https://www.crunchbase.com/funding_round/evolutioniq-series-b--20766bc2,EvolutionIQ,https://www.crunchbase.com/organization/evolutioniq,Series B,7000000,USD,7000000,2023-02-28,Early Stage Venture,193000000,USD,193000000,Yes,EvolutionIQ is an AI company that offers claims guidance solutions for insurance companies.,"Artificial Intelligence (AI), Commercial Insurance, Fraud Detection, Insurance, InsurTech, Risk Management",,"New York, New York, United States, North America",http://www.evolutioniq.com,$10M to $50M,43296949,USD,43296949,,6,Brewer Lane Ventures,"Brewer Lane Ventures, First Round Capital, FirstMark, Foundation Capital, Principal Financial Group",5,5,"139,466"
Seed Round - natif.ai,https://www.crunchbase.com/funding_round/natif-ai-seed--24ed8b87,natif.ai,https://www.crunchbase.com/organization/natif-ai,Seed,5000000,EUR,5536786,2022-03-09,Seed,,,,Yes,"Natif.ai, based in Germany, is a SaaS pioneer in intelligent document processing (IDP) that employs AI to disrupt Document Automation.","Artificial Intelligence (AI), Machine Learning, Software",,"Saarbrücken, Saarland, Germany, Europe",https://natif.ai/,$1M to $10M,5000000,EUR,5536786,M&A,3,redalpine,"468 Capital, F-LOG Ventures, HTGF | High-Tech Gruenderfonds, Phillipp Rechberg, Premius, redalpine",6,3,"139,777"
Series A - neptune.ai,https://www.crunchbase.com/funding_round/neptune-ml-series-a--921b33dc,neptune.ai,https://www.crunchbase.com/organization/neptune-ml,Series A,8000000,USD,8000000,2022-04-12,Early Stage Venture,,,,Yes,The MLOps stack component for experiment tracking,"Analytics, Artificial Intelligence (AI), Information Technology, Internet, Software",,"Warsaw, Mazowieckie, Poland, Europe",https://neptune.ai/,$1M to $10M,12700000,USD,12700000,Early Stage Venture,3,Almaz Capital,"Almaz Capital, Rheingau Founders",2,1,"375,328"
Series A - Aavenir,https://www.crunchbase.com/funding_round/aavenir-series-a--67d9418d,Aavenir,https://www.crunchbase.com/organization/aavenir,Series A,6000000,USD,6000000,2022-03-22,Early Stage Venture,,,,Yes,Aavenir is a software-as-a-service-based source-to-pay solutions provider.,"Computer, Machine Learning, SaaS, Software",,"Mckinney, Texas, United States, North America",https://aavenir.com/,$1M to $10M,8000000,USD,8000000,Early Stage Venture,2,Accel,"Accel, Bossanova Investimentos, ScOp Venture Capital",3,2,"140,591"
Series B - Kuandeng,https://www.crunchbase.com/funding_round/kuandeng-series-b--cf049660,Kuandeng,https://www.crunchbase.com/organization/kuandeng,Series B,100000000,CNY,14386626,2022-12-14,Early Stage Venture,2700000000,CNY,388438907,Yes,Kuandeng specializes in developing a variety of applications for autonomous driving.,"Information Technology, Internet, Machine Learning, Robotics",,"Beijing, Beijing, China, Asia",http://www.kuandeng.com,$10M to $50M,300000000,CNY,44330121,Early Stage Venture,4,ChiFortune Venture,ChiFortune Venture,1,,"306,515"
Seed Round - Re:infer,https://www.crunchbase.com/funding_round/reinfer-io-seed--5dac262a,Re:infer,https://www.crunchbase.com/organization/reinfer-io,Seed,7600000,USD,7600000,2022-02-07,Seed,,,,Yes,"Re:infer is the Conversational Data Intelligence platform for the enterprise. Mine, monitor and automate service conversations.","Analytics, Artificial Intelligence (AI), Big Data, Enterprise, Machine Learning, Natural Language Processing",,"London, England, United Kingdom, Europe",https://reinfer.io,$1M to $10M,11183201,USD,11183201,M&A,4,Crane Venture Partners,Crane Venture Partners,1,1,"499,514"
Series A - Neuron7.ai,https://www.crunchbase.com/funding_round/neuron7-ai-series-a--3e21d2c7,Neuron7.ai,https://www.crunchbase.com/organization/neuron7-ai,Series A,10000000,USD,10000000,2022-06-21,Early Stage Venture,,,,Yes,Neuron7.ai is a service Intelligence platform that enables companies to deliver crucial service outcomes.,"Artificial Intelligence (AI), Machine Learning, Software",,"San Jose, California, United States, North America",https://www.neuron7.ai/,$1M to $10M,14200000,USD,14200000,,3,"Battery Ventures, Nexus Venture Partners","Battery Ventures, Nexus Venture Partners",2,2,"145,195"
Series B - 6Estates,https://www.crunchbase.com/funding_round/6estates-pte-ltd-series-b--30c9d18f,6Estates,https://www.crunchbase.com/organization/6estates-pte-ltd,Series B,6200000,USD,6200000,2022-02-21,Early Stage Venture,,,,Yes,6Estates is focusing on using AI technology to deliver back-office intelligent process automation solutions in the finance domain.,"Artificial Intelligence (AI), Financial Services, FinTech, Machine Learning, Natural Language Processing",,"Singapore, Central Region, Singapore, Asia",http://www.6estates.com,$1M to $10M,8200000,USD,8200000,Early Stage Venture,5,Sinarmas,"Enterprise Singapore, Farquhar VC, Sinarmas",3,,"145,403"
Seed Round - Stotles,https://www.crunchbase.com/funding_round/stotles-seed--ce03ae44,Stotles,https://www.crunchbase.com/organization/stotles,Seed,5300000,GBP,6493777,2022-06-22,Seed,,,,Yes,The all-in-one platform to streamline your public sector sales.,"Analytics, Artificial Intelligence (AI), Developer Platform, Sales, Software",,"London, England, United Kingdom, Europe",https://www.stotles.com,$1M to $10M,6700000,GBP,8315318,Seed,3,Headline,"7percent Ventures, FJ Labs, Form Ventures, GTMfund, Headline, Matthias Hilpert, Seedcamp, Speedinvest",8,4,"642,931"
Series A - Loris,https://www.crunchbase.com/funding_round/loris-ai-series-a--11f47ddc,Loris,https://www.crunchbase.com/organization/loris-ai,Series A,12000000,USD,12000000,2022-04-26,Early Stage Venture,,,,Yes,Loris provides a one-click intelligence layer for digital companies providing support for customer service conversations in real-time.,"Artificial Intelligence (AI), Computer, Customer Service, Machine Learning, SaaS",Women Founded,"New York, New York, United States, North America",https://www.loris.ai/,$1M to $10M,19139857,USD,19139857,Early Stage Venture,3,Bow Capital,"Bow Capital, Floodgate, ServiceNow, Vertex Ventures",4,1,"147,787"
Series A - Medi sapiens,https://www.crunchbase.com/funding_round/medi-sapiens-series-a--14b1d984,Medi sapiens,https://www.crunchbase.com/organization/medi-sapiens,Series A,7000000000,KRW,5832847,2022-02-02,Early Stage Venture,,,,Yes,Medisapiens is a company that pursues the healthy life of patients with rare diseases by integrating bio and artificial intelligence.,"Artificial Intelligence (AI), Software",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",http://www.medysapiens.com,,7000000000,KRW,5832847,Early Stage Venture,3,,"Korea Venture Investment Corp, L&S Venture Capital, Vision Creator",3,,"466,279"
Venture Round - Humankind Technologies,https://www.crunchbase.com/funding_round/humankind-technologies-series-unknown--dbc504b4,Humankind Technologies,https://www.crunchbase.com/organization/humankind-technologies,Venture - Series Unknown,5099021,USD,5099021,2022-05-18,,,,,Yes,Responsible Innovation Consultancy,"Artificial Intelligence (AI), Consulting, Software",Women Founded,"London, England, United Kingdom, Europe",,,5099021,USD,5099021,,1,,,,,"541,254"
Grant - Renalytix AI,https://www.crunchbase.com/funding_round/renalytix-ai-grant--8a095b92,Renalytix AI,https://www.crunchbase.com/organization/renalytix-ai,Grant,10000000,USD,10000000,2023-01-26,,,,,No,RenalytixAI is a developer of artificial intelligence-enabled clinical diagnostic solutions for kidney health.,"Artificial Intelligence (AI), Biotechnology, Health Care, Health Diagnostics, Medical Device",,"Penarth, Vale of Glamorgan, The, United Kingdom, Europe",https://renalytix.com,$1M to $10M,78712394,USD,78712394,IPO,6,Horizon Europe,Horizon Europe,1,,"614,727"
Seed Round - Vizzio Technologies,https://www.crunchbase.com/funding_round/vizzio-technologies-seed--27f7bc12,Vizzio Technologies,https://www.crunchbase.com/organization/vizzio-technologies,Seed,9000000,SGD,6701016,2022-02-16,Seed,61000000,SGD,45417994,Yes,Vizzio Technologies is a 3D visualization and reality capture company that capture & publish 3D digital model of interiors and exteriors.,"Artificial Intelligence (AI), Information Services, Information Technology, Interior Design, Machine Learning, Software",,"Singapore, Central Region, Singapore, Asia",https://www.vizzio.ai,$1M to $10M,19000000,SGD,14079238,Seed,2,,,,,"337,761"
Series A - Medi Whale,https://www.crunchbase.com/funding_round/medi-whale-series-a--dd6504f4,Medi Whale,https://www.crunchbase.com/organization/medi-whale,Series A,9000000,USD,9000000,2023-04-18,Early Stage Venture,,,,Yes,Medi Whale offers medical AI software for disease detection.,"Artificial Intelligence (AI), Health Care, Medical, Medical Device, Software",,"Mapo, Seoul-t'ukpyolsi, South Korea, Asia",http://www.medi-whale.com/,$1M to $10M,12849951,USD,12849951,Early Stage Venture,5,SBI Investment Korea,"Arizona State University, BNK Venture Capital, HealthTech Arkansas, HeartX, Innopolis Partners, IPS Ventures, Mayo Clinic, MedAxiom, SBI Investment Korea, Woori Venture Partners",10,,"615,578"
Series A - CogniFiber,https://www.crunchbase.com/funding_round/cognifiber-series-a--211a0e9f,CogniFiber,https://www.crunchbase.com/organization/cognifiber,Series A,6000000,USD,6000000,2022-02-09,Early Stage Venture,,,,Yes,"CogniFiber supplies anomaly detection as a services for IIoT , Cybersecurity, and Fintec, at 100X acceleration and 50% cost using Photonics","Artificial Intelligence (AI), Cloud Computing, Cloud Infrastructure, Cyber Security, Fraud Detection, Information Technology, Internet of Things, Predictive Analytics, Software",,"Rosh Ha'ayin, HaMerkaz, Israel, Asia",http://www.cognifiber.com/,$1M to $10M,13500000,USD,13500000,,3,Chartered Group,Chartered Group,1,,"616,196"
Seed Round - Hum,https://www.crunchbase.com/funding_round/hum-4075-seed--e076bab9,Hum,https://www.crunchbase.com/organization/hum-4075,Seed,6000000,USD,6000000,2022-08-10,Seed,,,,Yes,Hum is a software development company.,"Analytics, Artificial Intelligence (AI), Business Intelligence, Content, Software",,"Charlottesville, Virginia, United States, North America",https://www.hum.works,$1M to $10M,6000000,USD,6000000,Seed,1,Thane Kerner,Thane Kerner,1,,"513,905"
Venture Round - Purefacts Financial Solutions,https://www.crunchbase.com/funding_round/purefacts-financial-solutions-series-unknown--d59a1d69,Purefacts Financial Solutions,https://www.crunchbase.com/organization/purefacts-financial-solutions,Venture - Series Unknown,8678248,USD,8678248,2023-05-08,,,,,Yes,Purefacts is a software and consulting firm that serves the global wealth management industry.,"Asset Management, Consulting, FinTech, Machine Learning, Wealth Management",,"Toronto, Ontario, Canada, North America",https://www.purefacts.com,$10M to $50M,61059929,USD,61059929,,3,,,,,"645,451"
Corporate Round - OnKAI,https://www.crunchbase.com/funding_round/onkai-corporate-round--d658cae3,OnKAI,https://www.crunchbase.com/organization/onkai,Corporate Round,6000000,USD,6000000,2023-05-04,,,,,Yes,An AI-based platform that helps local health care professionals to do more and serve better,"Artificial Intelligence (AI), Blockchain, Health Care, Software",,"Boca Raton, Florida, United States, North America",https://onkai.co/,$1M to $10M,6000000,USD,6000000,,1,Galmed Pharmaceuticals,Galmed Pharmaceuticals,1,,"233,171"
Series A - Seed-X,https://www.crunchbase.com/funding_round/seed-x-series-a--57ec5a00,Seed-X,https://www.crunchbase.com/organization/seed-x,Series A,10000000,USD,10000000,2022-06-09,Early Stage Venture,,,,Yes,"Agriculture, Deep Learning, Machine Learning, Seeds, Phenotype to Genotype, AI","Agriculture, Artificial Intelligence (AI), Information Technology, Machine Learning",,"Wilmington, Delaware, United States, North America",https://www.seed-x.com/,$1M to $10M,10000000,USD,10000000,Early Stage Venture,1,iAngels,"Champel Capital, iAngels, Neva SGR",3,,"233,342"
Venture Round - Vemcon,https://www.crunchbase.com/funding_round/vemcon-gmbh-series-unknown--a3147453,Vemcon,https://www.crunchbase.com/organization/vemcon-gmbh,Venture - Series Unknown,6000000,EUR,6435352,2023-05-25,,,,,Yes,Vemcon is a rethinks machine control.,"Artificial Intelligence (AI), Commercial, Construction, Machine Learning, Robotics, Software",,"Garching Bei München, Bayern, Germany, Europe",https://www.vemcon.de,$1M to $10M,6000000,EUR,6435352,,3,DeepTech & Climate Fonds,DeepTech & Climate Fonds,1,,"520,169"
Seed Round - OpenBB,https://www.crunchbase.com/funding_round/openbb-seed--f6cbb101,OpenBB,https://www.crunchbase.com/organization/openbb,Seed,8500000,USD,8500000,2022-03-29,Seed,,,,Yes,"OpenBB is an open source company making investment research effective, powerful and accessible to everyone.","Machine Learning, Market Research, Software",,"Alexandria, Virginia, United States, North America",https://www.openbb.co,$1M to $10M,8500000,USD,8500000,Seed,1,OSS Capital L.P.,"Elad Gil, Naval Ravikant, OSS Capital L.P., Ram Shriram",4,1,"153,759"
Series A - Arch Systems,https://www.crunchbase.com/funding_round/arch-systems-series-a--543b3195,Arch Systems,https://www.crunchbase.com/organization/arch-systems,Series A,15000000,USD,15000000,2022-07-14,Early Stage Venture,,,,Yes,Arch Systems provides an industry-4.0 machine data and AI platform for electronics and discrete manufacturers.,"Artificial Intelligence (AI), Industrial Automation, Internet of Things, Machine Learning, Predictive Analytics",,"Palo Alto, California, United States, North America",https://archsys.io/,$10M to $50M,27600000,USD,27600000,,4,Two Bear Capital,"Jeff Burkland, Two Bear Capital, Uncork Capital",3,2,"256,651"
Series A - Provus,https://www.crunchbase.com/funding_round/provus-87f7-series-a--4f99e716,Provus,https://www.crunchbase.com/organization/provus-87f7,Series A,12000000,USD,12000000,2022-07-12,Early Stage Venture,,,,Yes,Provus is a platform that provides revolutionary CPQ services solutions.,"Artificial Intelligence (AI), SaaS, Software",,"Saratoga, California, United States, North America",https://www.provusinc.com/,$1M to $10M,13160000,USD,13160000,Early Stage Venture,2,Norwest Venture Partners,"Accel, Firebolt Ventures, Norwest Venture Partners, Storm Ventures",4,1,"410,867"
Venture Round - Dozee,https://www.crunchbase.com/funding_round/dozee-series-unknown--756ad923,Dozee,https://www.crunchbase.com/organization/dozee,Venture - Series Unknown,710000000,INR,9514883,2022-01-18,,,,,Yes,Dozee develops a contactless remote patient monitoring and early warning system powered by AI.,"Artificial Intelligence (AI), Health Care, Wellness",,"Bengaluru, Karnataka, India, Asia",https://www.dozee.health,$10M to $50M,25623776,USD,25623776,Early Stage Venture,6,Gokul Rajaram,"3one4 Capital, Gokul Rajaram, Prime Venture Partners, YourNest Venture Capital",4,3,"412,754"
Seed Round - MatrixSpace,https://www.crunchbase.com/funding_round/matrixspace-seed--6c5817e6,MatrixSpace,https://www.crunchbase.com/organization/matrixspace,Seed,10100000,USD,10100000,2022-08-09,Seed,,,,Yes,"MatrixSpace is re-imagining radar, addressing the next generation of AI-enabled sensing.","Artificial Intelligence (AI), Information Technology, Machine Learning",,"Burlington, Massachusetts, United States, North America",https://matrixspace.com,$1M to $10M,42254972,USD,42254972,Early Stage Venture,2,,,,,"257,632"
Series A - Predibase,https://www.crunchbase.com/funding_round/predibase-series-a--a9d33d4b,Predibase,https://www.crunchbase.com/organization/predibase,Series A,12200000,USD,12200000,2023-05-31,Early Stage Venture,,,,Yes,"Finally, an alternative to AutoML","Artificial Intelligence (AI), Machine Learning, Software",,"San Francisco, California, United States, North America",https://predibase.com,$1M to $10M,28450000,USD,28450000,Early Stage Venture,3,Felicis,Felicis,1,1,"412,956"
Seed Round - Jigso,https://www.crunchbase.com/funding_round/jigso-8f70-seed--eba053b2,Jigso,https://www.crunchbase.com/organization/jigso-8f70,Seed,7500000,USD,7500000,2023-03-29,Seed,,,,Yes,"Jigso’s AI Business Observability Platform aggregates business apps and delivers data to employees, so they can focus on their core tasks.","Artificial Intelligence (AI), Enterprise Software, Information Technology",,"New York, New York, United States, North America",https://www.jigso.io,,7500000,USD,7500000,Seed,1,General Catalyst,"Entrée Capital, General Catalyst, Jibe Ventures",3,2,"319,389"
Series B - Imagoworks Inc,https://www.crunchbase.com/funding_round/imagoworks-series-b--24a2a486,Imagoworks Inc,https://www.crunchbase.com/organization/imagoworks,Series B,10000000000,KRW,7022225,2022-11-03,Early Stage Venture,,,,Yes,Imagoworks Inc. is specialized in artificial intelligence and cloud-based 3D dental/medical software.,"Artificial Intelligence (AI), Cloud Management, Medical, Software",,"Seocho, Seoul-t'ukpyolsi, South Korea, Asia",https://dentbird.com,,13700000000,KRW,10344660,Early Stage Venture,3,,"BNH, Company K Partners, Devsisters Ventures, InterVest Co., KB Investment, LB Investment",6,,"258,505"
Seed Round - Faye,https://www.crunchbase.com/funding_round/faye-travel-insurance-seed--08a9c149,Faye,https://www.crunchbase.com/organization/faye-travel-insurance,Seed,8000000,USD,8000000,2022-05-11,Seed,,,,Yes,Faye is a travel insurance company that offers person-first travel insurance and assistance.,"Insurance, InsurTech, Predictive Analytics, Transportation, Travel",,"Tel Aviv, Tel Aviv, Israel, Asia",https://www.withfaye.com,,49000000,USD,49000000,Early Stage Venture,5,"F2 Capital, Viola Ventures","F2 Capital, Global Founders Capital, Omri Casspi, Portage Ventures, Viola Ventures",5,1,"259,251"
Seed Round - Faros AI,https://www.crunchbase.com/funding_round/faros-80df-seed--d518a77a,Faros AI,https://www.crunchbase.com/organization/faros-80df,Seed,12250000,USD,12250000,2022-03-02,Seed,,,,Yes,The Connected Engineering Operations Platform,"Artificial Intelligence (AI), Data Integration",Women Founded,"San Francisco, California, United States, North America",https://www.faros.ai/,$1M to $10M,36000000,USD,36000000,Early Stage Venture,3,SignalFire,"Adam Gross, Frederic Kerrest, Global Founders Capital, Maynard Webb, Salesforce Ventures, SignalFire",6,1,"179,335"
Venture Round - Synchrono Group,https://www.crunchbase.com/funding_round/synchrono-group-series-unknown--4a33ff10,Synchrono Group,https://www.crunchbase.com/organization/synchrono-group,Venture - Series Unknown,7000000,USD,7000000,2022-03-17,,,,,Yes,"Synchrono Group is a state-of-the-art, digital underwriting and professional services.","Artificial Intelligence (AI), Financial Services, FinTech, Insurance",,"Raleigh, North Carolina, United States, North America",https://synchronosure.com/,$1M to $10M,15783363,USD,15783363,,4,,,,,"179,624"
Series A - GLIDER.ai,https://www.crunchbase.com/funding_round/glider-ai-series-a--22b040df,GLIDER.ai,https://www.crunchbase.com/organization/glider-ai,Series A,10000000,USD,10000000,2023-03-07,Early Stage Venture,,,,Yes,"A Talent Quality Platform: vet, place and hire quality talent at scale with confidence","Artificial Intelligence (AI), Human Resources, Information Technology, Internet, Recruiting, SaaS, Software",South Asian Founded,"Fremont, California, United States, North America",http://glider.ai,$1M to $10M,10000000,USD,10000000,Early Stage Venture,1,Primera Capital,Primera Capital,1,1,"218,523"
Series B - Apromore,https://www.crunchbase.com/funding_round/apromore-series-b--fe5d2d09,Apromore,https://www.crunchbase.com/organization/apromore,Series B,15800000,AUD,10596808,2022-12-05,Early Stage Venture,,,,Yes,"Apromore is a SaaS solution for process mining, simulation and AI-driven business process optimization","Analytics, Business Intelligence, Information Technology, Predictive Analytics, Software",,"Melbourne, Victoria, Australia, Oceania",https://apromore.com/,$1M to $10M,22640000,AUD,15368393,Early Stage Venture,2,"GBTEC, Salesforce","GBTEC, Salesforce",2,,"310,610"
Series A - GoodJob Software,https://www.crunchbase.com/funding_round/goodjob-8d20-series-a--f7ecc493,GoodJob Software,https://www.crunchbase.com/organization/goodjob-8d20,Series A,5750000,USD,5750000,2022-04-26,Early Stage Venture,,,,Yes,GoodJob is a SaaS / AI platform that provides deep matching of jobs and candidates.,"Artificial Intelligence (AI), Human Resources, Machine Learning, Recruiting, SaaS, Software",,"Birmingham, Alabama, United States, North America",https://www.goodjob.io,$1M to $10M,8910000,USD,8910000,Early Stage Venture,3,,,,,"312,475"
Series B - DataExa,https://www.crunchbase.com/funding_round/dataexa-series-b--db568b6d,DataExa,https://www.crunchbase.com/organization/dataexa,Series B,100000000,CNY,14729710,2022-05-13,Early Stage Venture,,,,Yes,DataExa is a full-stack artificial intelligence empowerment platform.,Artificial Intelligence (AI),,"Xiamen, Fujian, China, Asia",http://www.dataexa.com,,700000000,CNY,99029799,Early Stage Venture,4,Fortune Venture Capital,Fortune Venture Capital,1,,"476,019"
"Series A - Learnable, Inc.",https://www.crunchbase.com/funding_round/learnable-inc-series-a--60a6adca,"Learnable, Inc.",https://www.crunchbase.com/organization/learnable-inc,Series A,100000000,CNY,14928493,2022-05-27,Early Stage Venture,,,,Yes,Customize artificial intelligence with the human touch,"Artificial Intelligence (AI), Education, Insurance, Machine Learning, Retail Technology",,"Boston, Massachusetts, United States, North America",http://learnable.ai/,Less than $1M,100000000,CNY,14928493,Early Stage Venture,1,,"Huaqiang Chuangtou, Jian Chu, Jiuzhao Capital, Yong Yu, Z&Y Capital, Zhuoyuan Capital",6,,"182,936"
Seed Round - OCELL,https://www.crunchbase.com/funding_round/ocell-seed--75d1ed73,OCELL,https://www.crunchbase.com/organization/ocell,Seed,5000000,USD,5000000,2023-05-11,Seed,,,,Yes,We use aerial photography and AI to develop local forest climate projects companies can invest in.,"Analytics, Artificial Intelligence (AI), Forestry, Software",,"Munich, Bayern, Germany, Europe",https://www.ocell.io/,$1M to $10M,5000000,USD,5000000,Seed,2,AENU,"AENU, Boscor, Maximilian Thaler, Maximilian Viessmann, Summiteer",5,,"183,981"
Series A - StoryFit,https://www.crunchbase.com/funding_round/storyfit-series-a--67cb76cc,StoryFit,https://www.crunchbase.com/organization/storyfit,Series A,5500000,USD,5500000,2022-10-20,Early Stage Venture,,,,Yes,StoryFit utilizes the power of artificial intelligence in the hands of publishers and studios.,"Artificial Intelligence (AI), Computer, Machine Learning, Media and Entertainment, Software","Women Founded, Women Led","Austin, Texas, United States, North America",https://storyfit.com/,$1M to $10M,13126075,USD,13126075,Early Stage Venture,6,Refinery Ventures,"Alumni Ventures, Ascend Venture Capital, Collective Capital Ventures, Elkstone Capital Partners, Refinery Ventures, Techstars",6,6,"325,277"
Series B - Videocites,https://www.crunchbase.com/funding_round/videocites-series-b--432e7c50,Videocites,https://www.crunchbase.com/organization/videocites,Series B,10000000,USD,10000000,2023-03-01,Early Stage Venture,,,,Yes,Videocites introduces a collection of novel AI-based SaaS products for Video tracking and handling throughout the web and huge archives.,"Analytics, Artificial Intelligence (AI), Big Data, Internet, Machine Learning, SaaS, Software, Video",,"Netanya, HaMerkaz, Israel, Asia",https://www.videocites.com,$1M to $10M,10000000,USD,10000000,Early Stage Venture,1,"National Basketball Association, Velocity Capital Management","Infront Sports & Media, National Basketball Association, Trog Hawley Capital, Velocity Capital Management",4,,"326,155"
Venture Round - Click-Ins,https://www.crunchbase.com/funding_round/getmeins-series-unknown--7f6e4250,Click-Ins,https://www.crunchbase.com/organization/getmeins,Venture - Series Unknown,7500000,USD,7500000,2023-03-05,,,,,Yes,Click-Ins develops a Visual Intelligence AI platform for automated vehicle inspections.,"Artificial Intelligence (AI), Car Sharing, Fleet Management, Fraud Detection, Insurance, InsurTech, Machine Learning, Rental, SaaS, Software",,"Netanya, HaMerkaz, Israel, Asia",https://click-ins.com,$1M to $10M,14520000,USD,14520000,,8,,"Adar, American Scharf Group, Mobilion Ventures, Shlomo Group, Summus Venture Capital, UMI Group",6,,"609,175"
Series B - FintechOS,https://www.crunchbase.com/funding_round/fintechos-series-b--5715be3c,FintechOS,https://www.crunchbase.com/organization/fintechos,Series B,15000000,USD,15000000,2022-01-01,Early Stage Venture,,,,Yes,"FintechOS is a fintech company that provides retail banking overview, personal lending, mortgage automation, and general insurance.","Artificial Intelligence (AI), Enterprise Software, Financial Services, FinTech, Information Technology, InsurTech, Software, Venture Capital",,"London, England, United Kingdom, Europe",https://www.fintechos.com,$50M to $100M,151077716,USD,151077716,Early Stage Venture,7,,Kreos Capital,1,,"609,990"
Series A - Liu Ma Rui Chi,https://www.crunchbase.com/funding_round/liu-ma-rui-chi-series-a--6471e2cf,Liu Ma Rui Chi,https://www.crunchbase.com/organization/liu-ma-rui-chi,Series A,90000000,CNY,12906557,2022-12-15,Early Stage Venture,,,,Yes,Liuma Ruichi is a high-tech company focusing on scientific research and innovation. Autonomous parking and ADAS.,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles",,"Haidian, Beijing, China, Asia",https://www.ihorseai.com/,,90000000,CNY,12906557,Early Stage Venture,1,ZGC Group,ZGC Group,1,,"610,049"
Seed Round - LangChain,https://www.crunchbase.com/funding_round/langchain-seed--233ed4ec,LangChain,https://www.crunchbase.com/organization/langchain,Seed,10000000,USD,10000000,2023-03-21,Seed,,,,Yes,LangChain enables developers to accelerate their LLM application workflows by overseeing the entire project lifecycle.,"Artificial Intelligence (AI), Database, Developer APIs, Generative AI",,"San Francisco, California, United States, North America",https://www.langchain.com,,35000000,USD,35000000,Early Stage Venture,2,Benchmark,Benchmark,1,,"327,303"
Seed Round - Kognitos,https://www.crunchbase.com/funding_round/kognitos-seed--d6df2770,Kognitos,https://www.crunchbase.com/organization/kognitos,Seed,6750000,USD,6750000,2023-02-07,Seed,,,,Yes,Kognitos is an AI platform designed to automate business processes.,"Artificial Intelligence (AI), Business Development, Software",,"San Jose, California, United States, North America",https://www.kognitos.com/,$1M to $10M,28349999,USD,28349999,Early Stage Venture,3,Clear Ventures,"Clear Ventures, Engineering Capital, Wipro Ventures",3,3,"327,325"
Venture Round - DemandJump,https://www.crunchbase.com/funding_round/demandjump-series-unknown--2ed0f10b,DemandJump,https://www.crunchbase.com/organization/demandjump,Venture - Series Unknown,6884872,USD,6884872,2022-11-10,,,,,Yes,DemandJump is a customer acquisition software that shows marketers new sources of growth online.,"Artificial Intelligence (AI), Digital Marketing, Software",,"Indianapolis, Indiana, United States, North America",https://www.demandjump.com,$1M to $10M,25434872,USD,25434872,,7,,,,,"610,694"
Series A - eXplain,https://www.crunchbase.com/funding_round/liegey-muller-pons-series-a--c96b2d10,eXplain,https://www.crunchbase.com/organization/liegey-muller-pons,Series A,6000000,EUR,6544067,2023-04-03,Early Stage Venture,,,,Yes,AI to revolutionalize how companies do business with governments,"Analytics, Big Data, Business Intelligence, Information Technology, Infrastructure, Machine Learning, Politics, Software",,"Paris, Ile-de-France, France, Europe",https://explain.fr/,Less than $1M,10000000,EUR,11291227,Early Stage Venture,2,ODYSSEE VENTURE,"Didier Le Menestrel, Holnest, ODYSSEE VENTURE",3,,"610,847"
Corporate Round - FourKites,https://www.crunchbase.com/funding_round/fourkites-corporate-round--bbd94994,FourKites,https://www.crunchbase.com/organization/fourkites,Corporate Round,10000000,USD,10000000,2022-09-27,,,,,Yes,"FourKites is a supply chain visibility platform designed for transportation into yards, warehouses, and stores.","Enterprise Software, Logistics, Machine Learning, Software, Supply Chain Management",,"Chicago, Illinois, United States, North America",https://www.fourkites.com/,$10M to $50M,241500000,USD,241500000,,8,Mitsui & Co,Mitsui & Co,1,,"327,930"
Venture Round - TECH5,https://www.crunchbase.com/funding_round/tech5-ai-series-unknown--c13100f2,TECH5,https://www.crunchbase.com/organization/tech5-ai,Venture - Series Unknown,10000000,USD,10000000,2022-04-07,,,,,Yes,TECH5 is an international technology company which focuses on developing disruptive biometric and digital ID offerings.,"Artificial Intelligence (AI), Biometrics, Identity Management, Information Technology, Machine Learning, Software",,"Geneva, Geneve, Switzerland, Europe",https://www.tech5.ai,$1M to $10M,20500000,USD,20500000,,3,,,,,"611,970"
