Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Kitman Labs,https://www.crunchbase.com/funding_round/kitman-labs-series-unknown--87da2c18,Kitman Labs,https://www.crunchbase.com/organization/kitman-labs,Venture - Series Unknown,6000000,USD,6000000,2020-07-22,,,,,Yes,Kitman Labs is a sports analytics platform that generates insights to help professional athletes perform better.,"Analytics, Artificial Intelligence (AI), Fitness, Information Services, Sports",,"Dublin, Dublin, Ireland, Europe",http://kitmanlabs.com,$1M to $10M,76498273,USD,76498273,Late Stage Venture,9,QVIDTVM,QVIDTVM,1,1,"133,391"
Series B - AIQ,https://www.crunchbase.com/funding_round/aiq-series-b--526960b1,AIQ,https://www.crunchbase.com/organization/aiq,Series B,1100000000,JPY,10671271,2020-03-09,Early Stage Venture,,,,Yes,AIQ bridges offline to online media properties with its Computer Vision AI Technology.,"Artificial Intelligence (AI), Computer Vision, Image Recognition, Machine Learning, Natural Language Processing, Visual Search",,"Singapore, Central Region, Singapore, Asia",http://aiq.tech/,$1M to $10M,1300000000,JPY,12524581,Early Stage Venture,2,,"And Factory, Deep30, Hokkaido Venture Capital, Mizuho Capital, Shoko Chukin Bank, SMBC Venture Capital",6,,"137,222"
Series A - Mavenoid,https://www.crunchbase.com/funding_round/mavenoid-series-a--d4ce83a8,Mavenoid,https://www.crunchbase.com/organization/mavenoid,Series A,8000000,USD,8000000,2020-03-04,Early Stage Venture,,,,Yes,Mavenoid develops an AI-driven product support and troubleshooting platform for hardware companies.,"Artificial Intelligence (AI), Customer Service, Hardware, Industrial Automation, Technical Support",,"Stockholm, Stockholms Lan, Sweden, Europe",http://www.mavenoid.com/,$10M to $50M,45900000,USD,45900000,Early Stage Venture,4,Mosaic Ventures,"Creandum, Mosaic Ventures, Point Nine",3,3,"619,008"
Series A - ActiView,https://www.crunchbase.com/funding_round/actiview-9cb4-series-a--d5ebbc74,ActiView,https://www.crunchbase.com/organization/actiview-9cb4,Series A,10000000,USD,10000000,2020-02-21,Early Stage Venture,,,,Yes,ActiView develops a virtual reality technology for assessing job applicants.,"Human Resources, Machine Learning, Recruiting, Software",,"Lod, HaMerkaz, Israel, Asia",https://www.actiview.io/,$1M to $10M,16500000,USD,16500000,Early Stage Venture,2,Teddy Sagi Group,Teddy Sagi Group,1,,"557,011"
Debt Financing - IDnow,https://www.crunchbase.com/funding_round/idnow-debt-financing--980cad54,IDnow,https://www.crunchbase.com/organization/idnow,Debt Financing,15000000,EUR,18163545,2020-12-08,,,,,No,IDnow is a technology startup that provides advanced machine-learning technology for its Identity Verification-as-a-Service platform.,"Identity Management, Information Technology, Machine Learning, Real Time, Security",,"Munich, Bayern, Germany, Europe",https://www.idnow.io,$50M to $100M,119103730,USD,119103730,Late Stage Venture,8,European Investment Bank,European Investment Bank,1,1,"240,613"
Series A - NeoCura,https://www.crunchbase.com/funding_round/neocure-series-a--72ab7463,NeoCura,https://www.crunchbase.com/organization/neocure,Series A,250000000,CNY,38222209,2020-12-23,Early Stage Venture,,,,Yes,NeoCura provides an AI medical platform to improve the precision diagnosis and treatment of tumors.,"Artificial Intelligence (AI), Biotechnology, Health Care, Software",,"Beijing, Beijing, China, Asia",http://www.neocura.net,$10M to $50M,750000000,CNY,116689276,Early Stage Venture,2,Kunlun Capital,"Alwin Capital, IDG Capital, Kunlun Capital",3,,"185,675"
Series B - Cellwize,https://www.crunchbase.com/funding_round/cellwize-series-b--8376403c,Cellwize,https://www.crunchbase.com/organization/cellwize,Series B,32000000,USD,32000000,2020-11-09,Early Stage Venture,,,,Yes,"Cellwize enables mobile network operators to accelerate their 5G journey with a cloudified, AI-driven RAN automation platform.","Artificial Intelligence (AI), Big Data, Information Technology, Internet of Things, Mobile, Telecommunications",,"Ramat Gan, Tel Aviv, Israel, Asia",http://cellwize.com/,$10M to $50M,56500000,USD,56500000,M&A,4,"Intel Capital, Qualcomm Ventures","Bright Pixel (formerly Sonae IM), DTCP, Intel Capital, Qualcomm Ventures, Samsung NEXT, Verizon Ventures, Vintage Investment Partners, Viola Credit, Viola Ventures, VMware",10,5,"181,021"
Debt Financing - KINEXON,https://www.crunchbase.com/funding_round/kinexon-debt-financing--9355b15e,KINEXON,https://www.crunchbase.com/organization/kinexon,Debt Financing,15000000,EUR,17790745,2020-11-16,,,,,No,Real-time location intelligence for the Internet of Things.,"Artificial Intelligence (AI), Industrial Automation, Industrial Manufacturing, Information Technology, Internet of Things, Logistics, Software",,"Munich, Bayern, Germany, Europe",https://kinexon.com,$10M to $50M,147790745,USD,147790745,Early Stage Venture,3,European Investment Bank,European Investment Bank,1,,"558,107"
Series C - Cinnamon AI,https://www.crunchbase.com/funding_round/cinnamon-series-c--5fb30a89,Cinnamon AI,https://www.crunchbase.com/organization/cinnamon,Series C,13000000,USD,13000000,2020-04-23,Late Stage Venture,,,,Yes,Cinnamon AI develops AI-based business platforms to extend human potential by eliminating repetitive tasks.,"Artificial Intelligence (AI), Data Center Automation, Machine Learning, Productivity Tools",,"Tokyo, Tokyo, Japan, Asia",https://cinnamon.ai,$10M to $50M,42410867,USD,42410867,,9,,"D4V, GEEK PICTURES, Japan Finance Corporation, Pegasus Tech Ventures, Shoko Chukin Bank, Sumitomo Mitsui Banking Corporation, Tsuyoshi Natsuno",7,,"558,132"
Series A - Accern,https://www.crunchbase.com/funding_round/accern-series-a--887db7c2,Accern,https://www.crunchbase.com/organization/accern,Series A,13300000,USD,13300000,2020-03-10,Early Stage Venture,,,,Yes,Enable superhuman efficiency across the global workforce with NLP,"Artificial Intelligence (AI), Big Data, Generative AI, InsurTech, Machine Learning, Natural Language Processing, Text Analytics",,"New York, New York, United States, North America",https://accern.com,$1M to $10M,37755000,USD,37755000,Early Stage Venture,9,Fusion Fund,"Allianz Life Ventures, Beni VC, Fusion Fund, Mighty Capital, Vectr, Viaduct Ventures, Wharton Alumni Angels",7,2,"359,598"
Series B - Mursion,https://www.crunchbase.com/funding_round/mursion-series-b--27342c87,Mursion,https://www.crunchbase.com/organization/mursion,Series B,20000000,USD,20000000,2020-11-30,Early Stage Venture,,,,Yes,Mursion provides immersive simulated practice for essential skills in the workplace powered by humans and assisted by AI.,"Artificial Intelligence (AI), Augmented Reality, Corporate Training, Human Resources, Virtual Reality",,"San Francisco, California, United States, North America",https://mursion.com/,Less than $1M,40051868,USD,40051868,,5,Leeds Illuminate,"Figure 8 Investments, Leeds Illuminate",2,1,"187,019"
Series A - VergeSense,https://www.crunchbase.com/funding_round/vergesense-series-a--50bb8c8d,VergeSense,https://www.crunchbase.com/organization/vergesense,Series A,9000000,USD,9000000,2020-05-21,Early Stage Venture,,,,Yes,VergeSense is the leading workplace analytics platform and provides spatial intelligence to enterprise companies.,"Analytics, Artificial Intelligence (AI), Hardware, Information Technology, Real Estate, SaaS, Sensor",,"San Francisco, California, United States, North America",http://www.vergesense.com,$10M to $50M,82620000,USD,82620000,Late Stage Venture,5,Allegion Ventures,"Allegion Ventures, Bolt, JLL Spark, MetaProp, Pathbreaker Ventures, Touchdown Ventures, West, Y Combinator",8,2,"559,791"
Series D - Bluecore,https://www.crunchbase.com/funding_round/triggermail-series-d--2635147d,Bluecore,https://www.crunchbase.com/organization/triggermail,Series D,50000000,USD,50000000,2020-05-26,Late Stage Venture,,,,Yes,Bluecore connect casual shoppers to the products.,"Advertising, Analytics, Artificial Intelligence (AI), E-Commerce, Marketing Automation, SaaS",,"New York, New York, United States, North America",https://www.bluecore.com/,$50M to $100M,238219452,USD,238219452,Late Stage Venture,7,Georgian,"FirstMark, Gaingels, Georgian, Norwest Venture Partners",4,3,"560,549"
Seed Round - Qcraft,https://www.crunchbase.com/funding_round/qcraft-7238-seed--a37aeae8,Qcraft,https://www.crunchbase.com/organization/qcraft-7238,Seed,24000000,USD,24000000,2020-04-07,Seed,,,,Yes,Qcraft operates as a self-driving startup company.,"Artificial Intelligence (AI), Automotive",,"Beijing, Beijing, China, Asia",http://qcraft.ai/,$1M to $10M,137783028,USD,137783028,Late Stage Venture,5,IDG Capital,"IDG Capital, Tide Capital, Vision Plus Capital",3,,"606,545"
Series C - Rigetti Computing,https://www.crunchbase.com/funding_round/rigetti-computing-series-c--1b64933d,Rigetti Computing,https://www.crunchbase.com/organization/rigetti-computing,Series C,79000000,USD,79000000,2020-08-04,Late Stage Venture,,,,Yes,Rigetti Computing is a quantum computing company that builds and deploys full-stack quantum systems with superconducting qubits.,"Artificial Intelligence (AI), Big Data, Hardware, Quantum Computing, Software",,"Berkeley, California, United States, North America",http://www.rigetti.com,$10M to $50M,298450000,USD,298450000,IPO,12,Bessemer Venture Partners,"Alumni Ventures, Bessemer Venture Partners, DCVC, EDBI, Franklin Templeton, Morpheus Ventures, Northgate Capital, Streamlined Ventures",8,12,"489,895"
Series B - Digits,https://www.crunchbase.com/funding_round/digits-series-b--2170cd50,Digits,https://www.crunchbase.com/organization/digits,Series B,22000000,USD,22000000,2020-04-23,Early Stage Venture,,,,Yes,Digits is a fintech company that offers financial tools for small businesses.,"Artificial Intelligence (AI), Business Intelligence, Finance, Financial Services, FinTech, InsurTech, Software",,"San Francisco, California, United States, North America",https://www.digits.com,$1M to $10M,97500000,USD,97500000,Late Stage Venture,3,Google Ventures,"Benchmark, Google Ventures",2,2,"468,553"
Series A - Inceptio Technology,https://www.crunchbase.com/funding_round/inceptio-technology-series-a--e32fb820,Inceptio Technology,https://www.crunchbase.com/organization/inceptio-technology,Series A,100000000,USD,100000000,2020-04-27,Early Stage Venture,,,,Yes,Inceptio Technology is a company that develops autonomous trucks and their logistic networks.,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Freight Service, Logistics, Transportation",,"Shanghai, Shanghai, China, Asia",http://www.inceptio.ai/,$1M to $10M,678000000,USD,678000000,Early Stage Venture,4,,"G7, GLP",2,2,"626,034"
Series C - proteanTecs,https://www.crunchbase.com/funding_round/proteantecs-series-c--65962e54,proteanTecs,https://www.crunchbase.com/organization/proteantecs,Series C,45000000,USD,45000000,2020-08-27,Late Stage Venture,,,,Yes,proteanTecs provides deep data analytics on a cloud-based platform to monitor the health and performance of advanced electronics.,"Analytics, Artificial Intelligence (AI), Electronics, Semiconductor, Software",,"Haifa, Hefa, Israel, Asia",https://www.proteantecs.com/,$1M to $10M,192000005,USD,192000005,,6,Koch Disruptive Technologies,"Atreides Management, Intel Capital, Koch Disruptive Technologies, Redline Capital, Valor Equity Partners",5,4,"302,680"
Series D - Dtex Systems,https://www.crunchbase.com/funding_round/dtex-systems-series-d--2b74e1b3,Dtex Systems,https://www.crunchbase.com/organization/dtex-systems,Series D,17500000,USD,17500000,2020-05-06,Late Stage Venture,,,,Yes,DTEX Systems is a cybersecurity company that focuses on insider threat detection and workforce monitoring solutions.,"Business Intelligence, Cyber Security, Predictive Analytics, Risk Management, Security, Software",,"San Jose, California, United States, North America",https://www.dtexsystems.com,$10M to $50M,122534904,USD,122534904,Late Stage Venture,7,Northgate Capital,"Four Rivers Group, Northgate Capital, Norwest Venture Partners",3,3,"639,568"
Series C - Weimai,https://www.crunchbase.com/funding_round/weimai-series-c--b01d909b,Weimai,https://www.crunchbase.com/organization/weimai,Series C,100000000,USD,100000000,2020-12-15,Late Stage Venture,,,,Yes,Weimai uses big data and artificial intelligence to digitize their healthcare service platform.,"Artificial Intelligence (AI), Big Data, Health Care, Mobile Apps",,"Yuhang, Zhejiang, China, Asia",http://www.myweimai.com/,$10M to $50M,230000000,USD,230000000,Late Stage Venture,4,Baidu Capital,"Baidu Capital, Cenova, IDG Capital, Matrix Partners China, Source Code Capital, Vision Plus Capital",6,,"492,439"
Series A - Shift,https://www.crunchbase.com/funding_round/shift-c02b-series-a--6f6bd1cd,Shift,https://www.crunchbase.com/organization/shift-c02b,Series A,5770000,GBP,7193168,2020-07-01,Early Stage Venture,,,,Yes,On-demand technology platform for consumers and businesses focused on the logistics market,"Artificial Intelligence (AI), Delivery, Internet, Logistics, Marketplace, Mobile Apps, Software",,"London, England, United Kingdom, Europe",http://shift.online,$500M to $1B,33520000,GBP,42540087,Early Stage Venture,6,,,,,"493,196"
Series B - Corvus Insurance,https://www.crunchbase.com/funding_round/corvus-insurance-series-b--7aa4af3e,Corvus Insurance,https://www.crunchbase.com/organization/corvus-insurance,Series B,31800033,USD,31800033,2020-01-03,Early Stage Venture,,,,Yes,Corvus Insurance provides AI-driven commercial insurance that allows brokers and policyholders to predict and prevent risk.,"Artificial Intelligence (AI), Cyber Security, Insurance, InsurTech",,"Boston, Massachusetts, United States, North America",https://www.corvusinsurance.com,$1M to $10M,160800033,USD,160800033,M&A,5,Titanium Ventures,"Obvious Ventures, Titanium Ventures",2,1,"494,165"
Series C - Syntiant,https://www.crunchbase.com/funding_round/syntiant-series-c--98acf22c,Syntiant,https://www.crunchbase.com/organization/syntiant,Series C,35000000,USD,35000000,2020-08-04,Late Stage Venture,,,,Yes,Syntiant is a deep learning tech company providing AI voice and sensor solutions.,"Artificial Intelligence (AI), Machine Learning, Semiconductor, Sensor",,"Irvine, California, United States, North America",https://www.syntiant.com,$1M to $10M,126372257,USD,126372257,Late Stage Venture,7,"Applied Ventures, M12 - Microsoft's Venture Fund","Alpha Edison, Applied Ventures, Atlantic Bridge, Embark Ventures, M12 - Microsoft's Venture Fund, Miramar Digital Ventures",6,4,"494,167"
Series B - 5x5 Technologies,https://www.crunchbase.com/funding_round/5x5-technologies-series-b--3f830e29,5x5 Technologies,https://www.crunchbase.com/organization/5x5-technologies,Series B,6000000,USD,6000000,2020-09-24,Early Stage Venture,,,,Yes,5x5 provides AI-powered data analytics to owners and operators of critical infrastructure.,"Analytics, Artificial Intelligence (AI), Cloud Data Services, Computer Vision, Drones, Information Technology, Robotics, Software, Telecommunications","Women Founded, Women Led","St. Petersburg, Florida, United States, North America",http://www.5x5.ai,Less than $1M,10375001,USD,10375001,Early Stage Venture,3,Safar Partners,"Ocean Azul Partners, Safar Partners",2,1,"439,595"
Series A - Tabnine,https://www.crunchbase.com/funding_round/tabnine-series-a--861cb889,Tabnine,https://www.crunchbase.com/organization/tabnine,Series A,12000000,USD,12000000,2020-04-27,Early Stage Venture,,,,Yes,Tabnine is an AI coding assistant that accelerates and simplifies the software development process without sacrificing privacy and security.,"Artificial Intelligence (AI), Developer Tools, Generative AI, SaaS, Search Engine, Software",,"Tel Aviv, Tel Aviv, Israel, Asia",https://www.tabnine.com/,$1M to $10M,57050000,USD,57050000,Early Stage Venture,7,Headline,"Headline, Hetz Ventures, Khosla Ventures, TPY Capital",4,,"579,829"
Series A - Doxel,https://www.crunchbase.com/funding_round/doxel-series-a--958d17b6,Doxel,https://www.crunchbase.com/organization/doxel,Series A,12000000,USD,12000000,2020-01-01,Early Stage Venture,,,,Yes,Doxel delivers facilities faster by using AI to automate progress reporting for construction,"Artificial Intelligence (AI), Enterprise Software, Machine Learning","South Asian Founded, South Asian Led","Menlo Park, California, United States, North America",http://www.doxel.ai/,$1M to $10M,56500000,USD,56500000,Early Stage Venture,4,Amplo,"Ali Ojjeh, Amplo, Andreessen Horowitz, David Petraeus, Vlad Tenev",5,1,"322,765"
Series C - MACHBASE,https://www.crunchbase.com/funding_round/machbase-series-c--3344551c,MACHBASE,https://www.crunchbase.com/organization/machbase,Series C,10000000000,KRW,8298962,2020-07-14,Late Stage Venture,,,,Yes,Machbase is a database management system for IoT bigdata.,"Analytics, Artificial Intelligence (AI), Big Data, Cloud Computing, Cloud Data Services, Consulting, Database, Hardware, Internet of Things, Software",,"Kangnam, Cholla-namdo, South Korea, Asia",http://www.machbase.com,$1M to $10M,10000000000,KRW,8298962,Late Stage Venture,1,,"KB Investment, Korea Investment Partners, KT investment, Smilegate Investment, UTC Investment Co.",5,,"323,610"
Series B - PuduTech,https://www.crunchbase.com/funding_round/pudutech-series-b--80e485df,PuduTech,https://www.crunchbase.com/organization/pudutech,Series B,100000000,CNY,14449405,2020-08-19,Early Stage Venture,,,,Yes,"PuduTech uses artificial intelligence to build autonomous delivery robots for the home care, food service, and catering industries.","Artificial Intelligence (AI), Catering, Industrial Automation, Robotics, Service Industry",,"Shenzhen, Guangdong, China, Asia",https://www.pudutech.com/,$10M to $50M,199240673,USD,199240673,Late Stage Venture,9,Sequoia Capital China,"Meituan, QC Capital, Sequoia Capital China",3,1,"324,759"
Series A - Balto,https://www.crunchbase.com/funding_round/balto-software-series-a--ce5f9520,Balto,https://www.crunchbase.com/organization/balto-software,Series A,10000000,USD,10000000,2020-10-15,Early Stage Venture,,,,Yes,"Uniting agents with industry-leading AI for behavior change that delivers happier customers, increased revenue, and perfect conversations","Artificial Intelligence (AI), Machine Learning, Software, Speech Recognition",,"St Louis, Missouri, United States, North America",https://balto.ai,$10M to $50M,57594245,USD,57594245,Early Stage Venture,6,Sierra Ventures,"Cultivation Capital, Jump Capital, OCA Ventures, Sierra Ventures",4,2,"324,783"
Series B - Skelter Labs,https://www.crunchbase.com/funding_round/skelter-labs-series-b--f1cad66b,Skelter Labs,https://www.crunchbase.com/organization/skelter-labs,Series B,17700000000,KRW,14921976,2020-08-05,Early Stage Venture,,,,Yes,Empowering Enterprise with LLM Technology,"Artificial Intelligence (AI), Information Technology, Machine Learning, Natural Language Processing, Software, Virtual Assistant",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",http://www.skelterlabs.com,$10M to $50M,39900397,USD,39900397,Early Stage Venture,5,,"ATP Investment, BNK Venture Capital, eBEST, KDB Capital, KDB Industrial Bank, KOREA INVESTMENT & SECURITIES, Stone Bridge Ventures",7,,"410,147"
Series A - StructionSite,https://www.crunchbase.com/funding_round/structionsite-inc-series-a--c10c1554,StructionSite,https://www.crunchbase.com/organization/structionsite-inc,Series A,7000000,USD,7000000,2020-03-03,Early Stage Venture,,,,Yes,StructionSite is a new category of construction software - Intelligent Project Tracking. Cameras and AI automate the tracking of work onsite,"Artificial Intelligence (AI), B2B, Construction, Enterprise, Machine Learning, SaaS, Software",,"Oakland, California, United States, North America",https://www.structionsite.com/,$10M to $50M,18500000,USD,18500000,M&A,5,D20 Capital,"500 Global, Cemex Ventures, D20 Capital, Obayashi Corporation, Prelude Fund",5,1,"623,665"
Equity Crowdfunding - Trust Stamp,https://www.crunchbase.com/funding_round/trust-stamp-equity-crowdfunding--775bee5f,Trust Stamp,https://www.crunchbase.com/organization/trust-stamp,Equity Crowdfunding,7000000,USD,7000000,2020-09-01,,25000000,USD,25000000,Yes,"Trust Stamp is a developer of AI-powered software that provides identity verification, cybersecurity, biometrics, cryptography, and fintech.","Artificial Intelligence (AI), Biometrics, Fraud Detection, Identity Management, InsurTech, Machine Learning, Transaction Processing",,"Atlanta, Georgia, United States, North America",https://www.truststamp.ai,$10M to $50M,33013000,USD,33013000,IPO,21,,,,,"411,427"
Series A - Bigstream,https://www.crunchbase.com/funding_round/bigstream-solutions-series-a--89edc8ce,Bigstream,https://www.crunchbase.com/organization/bigstream-solutions,Series A,19100000,USD,19100000,2020-04-29,Early Stage Venture,,,,Yes,"Bigstream software accelerates big data platforms like Apache Spark™, optimizing existing CPUs and incorporating hardware accelerators.","Analytics, Artificial Intelligence (AI), Big Data, Machine Learning",,"Mountain View, California, United States, North America",http://bigstream.co/,$1M to $10M,24624998,USD,24624998,Early Stage Venture,5,Xilinx,Xilinx,1,,"411,562"
Private Equity Round - JOYNEXT,https://www.crunchbase.com/funding_round/joynext-private-equity--75fb3a8a,JOYNEXT,https://www.crunchbase.com/organization/joynext,Private Equity,720000000,CNY,106032045,2020-10-01,Private Equity,,,,Yes,JOYNEXT is a software and hardware development company.,"Automotive, Information Technology, Intelligent Systems, Software, Software Engineering",,"Dresden, Sachsen, Germany, Europe",https://www.joynext.com,$1M to $10M,1042000000,CNY,153481280,Private Equity,2,State Development & Investment Corporation,"Baoteng Power, Cathay Capital Private Equity, F&G Venture, Ningbo Gaofa Automotive Control System, State Development & Investment Corporation",5,,"499,975"
Series A - VoiceAI,https://www.crunchbase.com/funding_round/voiceai-series-a--78ddc13d,VoiceAI,https://www.crunchbase.com/organization/voiceai,Series A,100000000,CNY,14694645,2020-09-21,Early Stage Venture,,,,Yes,VoiceAI is the industry's leading provider of voiceprint recognition and intelligent voice solutions.,"Artificial Intelligence (AI), Information Technology, Robotics",,"Shenzhen, Guangdong, China, Asia",http://www.voiceaitech.com/,$1M to $10M,110000000,CNY,16172492,,3,Guangyuan Investment,"China Merchants Venture Capital, Guangyuan Investment, Hong Kong X-Tech, Qianhai Fund of Funds, Tsinghua Capital",5,,"625,065"
Venture Round - Previse,https://www.crunchbase.com/funding_round/previse-series-unknown--1b242d84,Previse,https://www.crunchbase.com/organization/previse,Venture - Series Unknown,11000000,USD,11000000,2020-04-16,,,,,Yes,Previse utilizes artificial intelligence to predict invoice payment decisions.,"Artificial Intelligence (AI), Billing, Information Technology, Payments, Software",,"London, England, United Kingdom, Europe",http://www.previ.se/,$1M to $10M,37825473,USD,37825473,Early Stage Venture,8,"Mastercard, Reefknot Investments","Augmentum Fintech, Bessemer Venture Partners, Mastercard, Reefknot Investments, Salica",5,3,"412,455"
Series D - Hyperscience,https://www.crunchbase.com/funding_round/hyperscience-series-d--eaeaf6df,Hyperscience,https://www.crunchbase.com/organization/hyperscience,Series D,80000000,USD,80000000,2020-10-16,Late Stage Venture,,,,Yes,Hyperscience is an intelligent document-processing platform for enterprises.,"Artificial Intelligence (AI), InsurTech, Machine Learning, SaaS",,"New York, New York, United States, North America",http://www.hyperscience.com,$50M to $100M,288879675,USD,288879675,Late Stage Venture,9,Tiger Global Management,"3ig Ventures, Bessemer Venture Partners, Bond, FirstMark, Stripes, Tiger Global Management",6,4,"412,584"
Venture Round - InterVenn,https://www.crunchbase.com/funding_round/venn-biosciences-series-unknown--0b8f712d,InterVenn,https://www.crunchbase.com/organization/venn-biosciences,Venture - Series Unknown,33689885,USD,33689885,2020-07-13,,,,,Yes,InterVenn unlocks the glycoproteome using artificial intelligence for the development of transformational healthcare solutions in DX and Rx.,"Artificial Intelligence (AI), Biotechnology, Health Care, Life Science, Medical","Southeast Asian Founded, Women Founded","South San Francisco, California, United States, North America",https://intervenn.com,,278089885,USD,278089885,Late Stage Venture,5,,,,,"413,286"
Series A - Peak,https://www.crunchbase.com/funding_round/peak-4-series-a--31840ae5,Peak,https://www.crunchbase.com/organization/peak-4,Series A,14800000,USD,14800000,2020-04-23,Early Stage Venture,,,,Yes,Peak is a decision intelligence company that provides a platform to offer data analysis services.,"Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Machine Learning",,"Manchester, Manchester, United Kingdom, Europe",https://peak.ai,$1M to $10M,117690000,USD,117690000,Late Stage Venture,5,MMC Ventures,"MMC Ventures, Praetura Ventures",2,2,"413,301"
Series A - Neuro-ID,https://www.crunchbase.com/funding_round/neuro-id-series-a--e38dfabb,Neuro-ID,https://www.crunchbase.com/organization/neuro-id,Series A,7000000,USD,7000000,2020-12-08,Early Stage Venture,,,,Yes,"Neuro-ID provides behavioral analytics identity solutions for banks, fintech, and insurance industries.","Analytics, Fraud Detection, InsurTech, Neuroscience, Predictive Analytics, Software",,"Whitefish, Montana, United States, North America",https://www.neuro-id.com,$1M to $10M,42000000,USD,42000000,Early Stage Venture,2,"Fin Capital, TTV Capital","Canapi Ventures, Fin Capital, TTV Capital",3,2,"414,396"
Series B - Luko,https://www.crunchbase.com/funding_round/luko-series-b--13b19455,Luko,https://www.crunchbase.com/organization/luko,Series B,50000000,EUR,60549181,2020-12-07,Early Stage Venture,,,,Yes,Luko is a neo-insurance company that provides home insurance and security technology.,"Artificial Intelligence (AI), Insurance, InsurTech, Internet of Things, Smart Home",,"Paris, Ile-de-France, France, Europe",https://www.luko.eu,Less than $1M,72000000,EUR,85099777,M&A,5,EQT Ventures,"Accel, Assaf Wand, Brent Hoberman, EQT Ventures, Evolem Start, Founders Fund, Orange Ventures, Patrick Amiel, Rachel Delacour, Robert Gentz, Speedinvest, Thomas Plantenga",12,3,"428,012"
Series C - VAST Data,https://www.crunchbase.com/funding_round/vast-data-series-c--d30637d8,VAST Data,https://www.crunchbase.com/organization/vast-data,Series C,100000000,USD,100000000,2020-04-16,Late Stage Venture,1100000000,USD,1100000000,Yes,"VAST Data offers a unified data platform that integrates storage, database, and compute capabilities into a single software platform.","Artificial Intelligence (AI), Database, Software",,"New York, New York, United States, North America",http://www.vastdata.com,$100M to $500M,381000000,USD,381000000,Late Stage Venture,7,Next47,"83North, Common Fund, Dell Technologies Capital, Goldman Sachs, Greenfield Partners, Mellanox Capital, Next47, Norwest Venture Partners, The Syndicate Group",9,1,"577,410"
Series B - Proscia,https://www.crunchbase.com/funding_round/proscia-series-b--e24e5d30,Proscia,https://www.crunchbase.com/organization/proscia,Series B,23000000,USD,23000000,2020-11-30,Early Stage Venture,,,,Yes,"Proscia develops a pathology platform to assist routine pathology operations, enhance cancer diagnosis, and improve patient outcomes.","Artificial Intelligence (AI), Biotechnology, Life Science, Medical",,"Philadelphia, Pennsylvania, United States, North America",https://www.proscia.com,$10M to $50M,80517470,USD,80517470,Late Stage Venture,7,Scale Venture Partners,"Hitachi Ventures, Scale Venture Partners",2,1,"585,805"
Series E - Domino Data Lab,https://www.crunchbase.com/funding_round/domino-data-lab-series-e--9b9722f2,Domino Data Lab,https://www.crunchbase.com/organization/domino-data-lab,Series E,43000000,USD,43000000,2020-06-10,Late Stage Venture,,,,Yes,"Domino Data Lab provides a platform that utilizes data science and AI for collaboration, model deployment, and centralizing infrastructure.","Analytics, Artificial Intelligence (AI), Big Data, Data Mining, Enterprise Applications, Enterprise Software, Machine Learning, Software",,"San Francisco, California, United States, North America",https://www.dominodatalab.com,$10M to $50M,223600000,USD,223600000,Late Stage Venture,9,Highland Capital Partners,"Coatue, Dell Technologies Capital, Highland Capital Partners, Highland Europe, Sequoia Capital",5,4,"547,759"
Series D - FarEye,https://www.crunchbase.com/funding_round/fareye-22-series-d--53879a41,FarEye,https://www.crunchbase.com/organization/fareye-22,Series D,13000000,USD,13000000,2020-08-19,Late Stage Venture,,,,Yes,"FarEye is a low-code, Intelligent Delivery Management Platform designed for a better delivery experience for everyone.","Artificial Intelligence (AI), Delivery, Enterprise Software, Last Mile Transportation, Logistics, Supply Chain Management",,"Chicago, Illinois, United States, North America",http://www.getfareye.com,$1M to $10M,150740000,USD,150740000,Late Stage Venture,7,"Fundamentum, KB Global Platform Fund","Fundamentum, KB Global Platform Fund",2,2,"630,329"
Series B - LegalForce,https://www.crunchbase.com/funding_round/legalforce-japan-series-b--1fd1da1d,LegalForce,https://www.crunchbase.com/organization/legalforce-japan,Series B,1000000000,JPY,9251975,2020-02-28,Early Stage Venture,,,,Yes,LegalForce is an AI-powered contract management platform that provides contract review support services.,"Artificial Intelligence (AI), Legal, Legal Tech, Natural Language Processing, Task Management",,"Toyosu, Tokyo, Japan, Asia",https://legalforce-cloud.com,,18320000000,JPY,144739027,Late Stage Venture,6,WiL (World Innovation Lab),"Dream Incubator, JAFCO, Kyoto University Innovation Capital, Mitsubishi UFJ Capital, Mizuho Capital, SMBC Venture Capital, WiL (World Innovation Lab)",7,,"587,753"
