"domain","from","from_geo","to","to_geo","full","full_frac","binary","binary_frac","parent"
"Industrial Symbiosis","Environmental Research Institute (GB) -- 4210138685","Scotland (UKM)","University of the Highlands and Islands (GB) -- 5857645","Scotland (UKM)",40,13.7685958659643,40,13.7685958659643,"Industrial Loops"
"Industrial Symbiosis","Roslin Institute (GB) -- 133960621","Scotland (UKM)","Scotland's Rural College (GB) -- 260719752","Scotland (UKM)",25,7.04761904761905,25,7.04761904761905,"Industrial Loops"
"Industrial Symbiosis","Scotland's Rural College (GB) -- 260719752","Scotland (UKM)","University of Glasgow (GB) -- 7882870","Scotland (UKM)",8,3.24761904761904,8,3.24761904761904,"Industrial Loops"
"Industrial Symbiosis","University of Aberdeen (GB) -- 195460627","Scotland (UKM)","University of Manchester (GB) -- 28407311","Greater Manchester (UKD3)",18,6.2984884396649,18,6.2984884396649,"Industrial Loops"
"Industrial Symbiosis","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Leeds (GB) -- 130828816","West Yorkshire (UKE4)",16,3.93394720222307,16,3.93394720222307,"Industrial Loops"
"Industrial Symbiosis","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","Istituto Universitario di Studi Superiori di Pavia (IT) -- 2800920820","Lombardia (ITC4)",4,0.6,4,0.6,"Industrial Loops"
"Industrial Symbiosis","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","Northumbria University (GB) -- 32394136","Northumberland and Tyne and Wear (UKC2)",8,4.5,8,4.5,"Industrial Loops"
"Industrial Symbiosis","Moredun Research Institute (GB) -- 4210138786","Scotland (UKM)","Scotland's Rural College (GB) -- 260719752","Scotland (UKM)",8,1.95555555555555,8,1.95555555555555,"Industrial Loops"
"Industrial Symbiosis","Scotland's Rural College (GB) -- 260719752","Scotland (UKM)","University of Liverpool (GB) -- 146655781","Merseyside (UKD7)",6,2.43333333333333,6,2.43333333333333,"Industrial Loops"
"Industrial Symbiosis","University of Dundee (GB) -- 177639307","Scotland (UKM)","University of Oxford (GB) -- 40120149","Berkshire, Buckinghamshire and Oxfordshire (UKJ1)",9,1.10634920634921,9,1.10634920634921,"Industrial Loops"
"Industrial Symbiosis","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Essex (GB) -- 110002522","Essex (UKH3)",6,0.167085817993259,6,0.167085817993259,"Industrial Loops"
"Industrial Symbiosis","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Freiburg (DE) -- 161046081","Freiburg (DE13)",14,2.08011420209126,14,2.08011420209126,"Industrial Loops"
"Industrial Symbiosis","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Paris-Sud (FR) -- 102197404","Île de France (FR10)",19,0.0212902622044228,19,0.0212902622044228,"Industrial Loops"
"Industrial Symbiosis","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of York (GB) -- 52099693","North Yorkshire (UKE2)",8,2.51272871482811,8,2.51272871482811,"Industrial Loops"
"Industrial Symbiosis","Biomathematics and Statistics Scotland (GB) -- 4210125655","Scotland (UKM)","Moredun Research Institute (GB) -- 4210138786","Scotland (UKM)",4,0.666666666666666,4,0.666666666666666,"Industrial Loops"
"Industrial Symbiosis","Biomathematics and Statistics Scotland (GB) -- 4210125655","Scotland (UKM)","University of Liverpool (GB) -- 146655781","Merseyside (UKD7)",3,0.188888888888889,3,0.188888888888889,"Industrial Loops"
"Industrial Symbiosis","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","Mines Paris - PSL (FR) -- 70768539","Île de France (FR10)",5,2.83333333333334,5,2.83333333333334,"Industrial Loops"
"Industrial Symbiosis","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","University of Birmingham (GB) -- 79619799","West Midlands (UKG3)",7,2.60238095238095,7,2.60238095238095,"Industrial Loops"
"Industrial Symbiosis","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","University of Hull (GB) -- 191240316","East Yorkshire and Northern Lincolnshire (UKE1)",6,3.09047619047619,6,3.09047619047619,"Industrial Loops"
"Industrial Symbiosis","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","University of Nottingham (GB) -- 142263535","Derbyshire and Nottinghamshire (UKF1)",5,3.35555555555555,5,3.35555555555555,"Industrial Loops"
"Industrial Symbiosis","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","University of St Andrews (GB) -- 16835326","Scotland (UKM)",6,2.42380952380952,6,2.42380952380952,"Industrial Loops"
"Industrial Symbiosis","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","Université Paris Sciences et Lettres (FR) -- 2746051580","Île de France (FR10)",4,0.9,4,0.9,"Industrial Loops"
"Industrial Symbiosis","Institute of Occupational Medicine (GB) -- 4210129077","Scotland (UKM)","Utrecht University (NL) -- 193662353","Utrecht (NL31)",12,0.594227994227995,12,0.594227994227995,"Industrial Loops"
"Industrial Symbiosis","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","University of Leeds (GB) -- 130828816","West Yorkshire (UKE4)",11,0.936410256410256,11,0.936410256410256,"Industrial Loops"
"Industrial Symbiosis","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","University of Sheffield (GB) -- 91136226","South Yorkshire (UKE3)",13,1.94452552951005,13,1.94452552951005,"Industrial Loops"
"Industrial Symbiosis","Edinburgh College (GB) -- 3130638677","Scotland (UKM)","National Research Institute for Agriculture, Food and Environment (FR) -- 4210088668","Île de France (FR10)",3,0.0585653322495427,3,0.0585653322495427,"Industrial Loops"
"Industrial Symbiosis","Edinburgh College (GB) -- 3130638677","Scotland (UKM)","University of Oxford (GB) -- 40120149","Berkshire, Buckinghamshire and Oxfordshire (UKJ1)",2,0.0490415227257332,2,0.0490415227257332,"Industrial Loops"
"Industrial Symbiosis","Edinburgh Napier University (GB) -- 251738","Scotland (UKM)","Institute of Occupational Medicine (GB) -- 4210129077","Scotland (UKM)",2,0.233333333333333,2,0.233333333333333,"Industrial Loops"
"Industrial Symbiosis","Edinburgh Napier University (GB) -- 251738","Scotland (UKM)","Leitat Technological Center (ES) -- 4210121834","Cataluña (ES51)",2,0.233333333333333,2,0.233333333333333,"Industrial Loops"
"Industrial Symbiosis","Edinburgh Napier University (GB) -- 251738","Scotland (UKM)","Technical University of Denmark (DK) -- 96673099","Hovedstaden (DK01)",3,2.33333333333333,3,2.33333333333333,"Industrial Loops"
"Industrial Symbiosis","Edinburgh Napier University (GB) -- 251738","Scotland (UKM)","University of Bath (GB) -- 51601045","Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)",4,3.33333333333333,4,3.33333333333333,"Industrial Loops"
"Industrial Symbiosis","Edinburgh Napier University (GB) -- 251738","Scotland (UKM)","University of Edinburgh (GB) -- 98677209","Scotland (UKM)",6,1.71111111111111,6,1.71111111111111,"Industrial Loops"
"Industrial Symbiosis","Edinburgh Napier University (GB) -- 251738","Scotland (UKM)","University of Strathclyde (GB) -- 181647926","Scotland (UKM)",6,2.19444444444444,6,2.19444444444444,"Industrial Loops"
"Industrial Symbiosis","Glasgow Royal Infirmary (GB) -- 2800666604","Scotland (UKM)","Glenfield Hospital (GB) -- 2802040150","Leicestershire, Rutland and Northamptonshire (UKF2)",2,0.0373737373737374,2,0.0373737373737374,"Industrial Loops"
"Industrial Symbiosis","Glasgow Royal Infirmary (GB) -- 2800666604","Scotland (UKM)","Hospital Clínico Universitario de Valencia (ES) -- 4210094406","Comunidad Valenciana (ES52)",2,0.0373737373737374,2,0.0373737373737374,"Industrial Loops"
"Industrial Symbiosis","Glasgow Royal Infirmary (GB) -- 2800666604","Scotland (UKM)","Semmelweis University (HU) -- 101202996","Közép-Magyarország (HU10)",2,0.0373737373737374,2,0.0373737373737374,"Industrial Loops"
"Industrial Symbiosis","Glasgow Royal Infirmary (GB) -- 2800666604","Scotland (UKM)","University Hospital Ostrava (CZ) -- 4210088935","Moravskoslezsko (CZ08)",2,0.0373737373737374,2,0.0373737373737374,"Industrial Loops"
"Industrial Symbiosis","Glasgow Royal Infirmary (GB) -- 2800666604","Scotland (UKM)","University of Glasgow (GB) -- 7882870","Scotland (UKM)",2,0.0373737373737374,2,0.0373737373737374,"Industrial Loops"
"Industrial Symbiosis","Glasgow Royal Infirmary (GB) -- 2800666604","Scotland (UKM)","University of Ostrava (CZ) -- 187293425","Moravskoslezsko (CZ08)",2,0.0373737373737374,2,0.0373737373737374,"Industrial Loops"
"Industrial Symbiosis","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","Ifremer (FR) -- 154202486","Bretagne (FR52)",4,0.177777777777778,4,0.177777777777778,"Industrial Loops"
"Industrial Symbiosis","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","Institute of Environmental Assessment and Water Research (ES) -- 4210143256","Cataluña (ES51)",2,0.666666666666667,2,0.666666666666667,"Industrial Loops"
"Industrial Symbiosis","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","Scottish Association For Marine Science (GB) -- 88170914","Scotland (UKM)",3,1.02380952380952,3,1.02380952380952,"Industrial Loops"
"Industrial Symbiosis","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","Scottish Universities Environmental Research Centre (GB) -- 4210160559","Scotland (UKM)",2,0.380952380952381,2,0.380952380952381,"Industrial Loops"
"Industrial Symbiosis","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","Technische Universität Berlin (DE) -- 4577782","Berlin (DE30)",4,0.547619047619048,4,0.547619047619048,"Industrial Loops"
"Industrial Symbiosis","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","TÜV SÜD (United Kingdom) (GB) -- 4210146647","Hampshire and Isle of Wight (UKJ3)",2,1.33333333333333,2,1.33333333333333,"Industrial Loops"
"Industrial Symbiosis","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","University College Cork (IE) -- 27577105","Southern and Eastern (IE02)",3,0.505263157894737,3,0.505263157894737,"Industrial Loops"
"Industrial Symbiosis","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","University of Bristol (GB) -- 36234482","Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)",6,2.13640350877192,6,2.13640350877192,"Industrial Loops"
"Industrial Symbiosis","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","University of Oxford (GB) -- 40120149","Berkshire, Buckinghamshire and Oxfordshire (UKJ1)",8,4.75555555555555,8,4.75555555555555,"Industrial Loops"
"Industrial Symbiosis","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","University of Southampton (GB) -- 43439940","Hampshire and Isle of Wight (UKJ3)",5,1.18888888888889,5,1.18888888888889,"Industrial Loops"
"Industrial Symbiosis","Industrial Systems and Control (United Kingdom) (GB) -- 4210120452","Scotland (UKM)","University of Strathclyde (GB) -- 181647926","Scotland (UKM)",3,3,3,3,"Industrial Loops"
"Industrial Symbiosis","Institute of Occupational Medicine (GB) -- 4210129077","Scotland (UKM)","Leitat Technological Center (ES) -- 4210121834","Cataluña (ES51)",2,0.233333333333333,2,0.233333333333333,"Industrial Loops"
"Industrial Symbiosis","Institute of Occupational Medicine (GB) -- 4210129077","Scotland (UKM)","Swiss Tropical and Public Health Institute (CH) -- 158937107","Nordwestschweiz (CH03)",3,0.161904761904762,3,0.161904761904762,"Industrial Loops"
"Industrial Symbiosis","Institute of Occupational Medicine (GB) -- 4210129077","Scotland (UKM)","University of Basel (CH) -- 1850255","Nordwestschweiz (CH03)",3,0.161904761904762,3,0.161904761904762,"Industrial Loops"
"Industrial Symbiosis","Institute of Occupational Medicine (GB) -- 4210129077","Scotland (UKM)","University of Manchester (GB) -- 28407311","Greater Manchester (UKD3)",8,0.473015873015873,8,0.473015873015873,"Industrial Loops"
"Industrial Symbiosis","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","Northumbria University (GB) -- 32394136","Northumberland and Tyne and Wear (UKC2)",2,0.00834008097165992,2,0.00834008097165992,"Industrial Loops"
"Industrial Symbiosis","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","Stockholm University (SE) -- 161593684","Stockholm (SE11)",5,0.685164540474275,5,0.685164540474275,"Industrial Loops"
"Industrial Symbiosis","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","University of Bristol (GB) -- 36234482","Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)",6,1.6719298245614,6,1.6719298245614,"Industrial Loops"
"Industrial Symbiosis","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","University of Hohenheim (DE) -- 110079840","Stuttgart (DE11)",6,0.770634920634921,6,0.770634920634921,"Industrial Loops"
"Industrial Symbiosis","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","University of Strathclyde (GB) -- 181647926","Scotland (UKM)",6,4,6,4,"Industrial Loops"
"Industrial Symbiosis","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","University of Warwick (GB) -- 39555362","West Midlands (UKG3)",4,0.69624183006536,4,0.69624183006536,"Industrial Loops"
"Industrial Symbiosis","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","University of York (GB) -- 52099693","North Yorkshire (UKE2)",14,1.85108230606683,14,1.85108230606683,"Industrial Loops"
"Industrial Symbiosis","MRC/CSO Social and Public Health Sciences Unit (GB) -- 4210112050","Scotland (UKM)","University of Glasgow (GB) -- 7882870","Scotland (UKM)",12,8.33333333333333,12,8.33333333333333,"Industrial Loops"
"Industrial Symbiosis","Moredun Research Institute (GB) -- 4210138786","Scotland (UKM)","University of Glasgow (GB) -- 7882870","Scotland (UKM)",10,2.1,10,2.1,"Industrial Loops"
"Industrial Symbiosis","Moredun Research Institute (GB) -- 4210138786","Scotland (UKM)","University of Liverpool (GB) -- 146655781","Merseyside (UKD7)",4,0.261904761904762,4,0.261904761904762,"Industrial Loops"
"Industrial Symbiosis","National Microelectronics Institute (GB) -- 4210087927","Scotland (UKM)","University of Edinburgh (GB) -- 98677209","Scotland (UKM)",8,5,8,5,"Industrial Loops"
"Industrial Symbiosis","National Museums Scotland (GB) -- 1343253667","Scotland (UKM)","Natural History Museum (GB) -- 1336856363","Inner London (UKI1)",9,1.72864357864358,9,1.72864357864358,"Industrial Loops"
"Industrial Symbiosis","National Museums Scotland (GB) -- 1343253667","Scotland (UKM)","Naturalis Biodiversity Center (NL) -- 1295562517","Zuid-Holland (NL33)",3,2.33333333333333,3,2.33333333333333,"Industrial Loops"
"Industrial Symbiosis","National Museums Scotland (GB) -- 1343253667","Scotland (UKM)","Roslin Institute (GB) -- 133960621","Scotland (UKM)",2,0.4,2,0.4,"Industrial Loops"
"Industrial Symbiosis","National Museums Scotland (GB) -- 1343253667","Scotland (UKM)","University of Edinburgh (GB) -- 98677209","Scotland (UKM)",3,1.4,3,1.4,"Industrial Loops"
"Industrial Symbiosis","Ninewells Hospital (GB) -- 2802526638","Scotland (UKM)","University of Dundee (GB) -- 177639307","Scotland (UKM)",4,1.07862137862138,4,1.07862137862138,"Industrial Loops"
"Industrial Symbiosis","Robert Gordon University (GB) -- 522815984","Scotland (UKM)","University of Glasgow (GB) -- 7882870","Scotland (UKM)",2,1.33333333333333,2,1.33333333333333,"Industrial Loops"
"Industrial Symbiosis","Roslin Institute (GB) -- 133960621","Scotland (UKM)","University of Warwick (GB) -- 39555362","West Midlands (UKG3)",2,0.0579365079365079,2,0.0579365079365079,"Industrial Loops"
"Industrial Symbiosis","Scotland's Rural College (GB) -- 260719752","Scotland (UKM)","University of Cambridge (GB) -- 241749","East Anglia (UKH1)",3,0.18383431085044,3,0.18383431085044,"Industrial Loops"
"Industrial Symbiosis","Scottish Association For Marine Science (GB) -- 88170914","Scotland (UKM)","University of Southampton (GB) -- 43439940","Hampshire and Isle of Wight (UKJ3)",3,1.03504273504273,3,1.03504273504273,"Industrial Loops"
"Industrial Symbiosis","Scottish Power (United Kingdom) (GB) -- 10488764","Scotland (UKM)","Vattenfall (Denmark) (DK) -- 4210152215","Hovedstaden (DK01)",2,0.166666666666667,2,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Scottish Universities Environmental Research Centre (GB) -- 4210160559","Scotland (UKM)","University of St Andrews (GB) -- 16835326","Scotland (UKM)",4,0.833333333333333,4,0.833333333333333,"Industrial Loops"
"Industrial Symbiosis","Scottish Universities Environmental Research Centre (GB) -- 4210160559","Scotland (UKM)","University of York (GB) -- 52099693","North Yorkshire (UKE2)",9,0.729670329670329,9,0.729670329670329,"Industrial Loops"
"Industrial Symbiosis","Scottish Water (United Kingdom) (GB) -- 4210133194","Scotland (UKM)","University of Reading (GB) -- 71052956","Berkshire, Buckinghamshire and Oxfordshire (UKJ1)",2,0.666666666666667,2,0.666666666666667,"Industrial Loops"
"Industrial Symbiosis","Seafish (GB) -- 4210103928","Scotland (UKM)","University of Aberdeen (GB) -- 195460627","Scotland (UKM)",3,0.833333333333333,3,0.833333333333333,"Industrial Loops"
"Industrial Symbiosis","Turing Institute (GB) -- 125680101","Scotland (UKM)","Tyndall Centre (GB) -- 4210143632","East Anglia (UKH1)",2,0.00592592592592593,2,0.00592592592592593,"Industrial Loops"
"Industrial Symbiosis","Turing Institute (GB) -- 125680101","Scotland (UKM)","UK Centre for Ecology & Hydrology (GB) -- 4210092773","Berkshire, Buckinghamshire and Oxfordshire (UKJ1)",2,0.00592592592592593,2,0.00592592592592593,"Industrial Loops"
"Industrial Symbiosis","Turing Institute (GB) -- 125680101","Scotland (UKM)","Universidad de Alcalá (ES) -- 189268942","Comunidad de Madrid (ES30)",2,0.00592592592592593,2,0.00592592592592593,"Industrial Loops"
"Industrial Symbiosis","Turing Institute (GB) -- 125680101","Scotland (UKM)","University College London (GB) -- 45129253","Inner London (UKI1)",9,0.767582417582417,9,0.767582417582417,"Industrial Loops"
"Industrial Symbiosis","Turing Institute (GB) -- 125680101","Scotland (UKM)","University of East Anglia (GB) -- 1118541","East Anglia (UKH1)",2,0.00592592592592593,2,0.00592592592592593,"Industrial Loops"
"Industrial Symbiosis","Turing Institute (GB) -- 125680101","Scotland (UKM)","University of Exeter (GB) -- 23923803","Devon (UKK4)",7,0.910687830687831,7,0.910687830687831,"Industrial Loops"
"Industrial Symbiosis","Turing Institute (GB) -- 125680101","Scotland (UKM)","University of Reading (GB) -- 71052956","Berkshire, Buckinghamshire and Oxfordshire (UKJ1)",3,1.00592592592593,3,1.00592592592593,"Industrial Loops"
"Industrial Symbiosis","Turing Institute (GB) -- 125680101","Scotland (UKM)","University of Southampton (GB) -- 43439940","Hampshire and Isle of Wight (UKJ3)",4,0.833333333333334,4,0.833333333333334,"Industrial Loops"
"Industrial Symbiosis","Turing Institute (GB) -- 125680101","Scotland (UKM)","University of Surrey (GB) -- 28290843","Surrey, East and West Sussex (UKJ2)",2,0.266666666666667,2,0.266666666666667,"Industrial Loops"
"Industrial Symbiosis","Turing Institute (GB) -- 125680101","Scotland (UKM)","University of Trás-os-Montes and Alto Douro (PT) -- 155381812","Norte (PT11)",2,0.00592592592592593,2,0.00592592592592593,"Industrial Loops"
"Industrial Symbiosis","Turing Institute (GB) -- 125680101","Scotland (UKM)","Université de Bretagne Occidentale (FR) -- 161929037","Bretagne (FR52)",2,0.00592592592592593,2,0.00592592592592593,"Industrial Loops"
"Industrial Symbiosis","Turing Institute (GB) -- 125680101","Scotland (UKM)","Vrije Universiteit Amsterdam (NL) -- 865915315","Noord-Holland (NL32)",3,0.0416402116402116,3,0.0416402116402116,"Industrial Loops"
"Industrial Symbiosis","Turing Institute (GB) -- 125680101","Scotland (UKM)","Vrije Universiteit Brussel (BE) -- 13469542","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)",2,0.00592592592592593,2,0.00592592592592593,"Industrial Loops"
"Industrial Symbiosis","Turing Institute (GB) -- 125680101","Scotland (UKM)","Wageningen University & Research (NL) -- 913481162","Gelderland (NL22)",2,0.00592592592592593,2,0.00592592592592593,"Industrial Loops"
"Industrial Symbiosis","University of Aberdeen (GB) -- 195460627","Scotland (UKM)","University of Dundee (GB) -- 177639307","Scotland (UKM)",7,3.84285714285715,7,3.84285714285715,"Industrial Loops"
"Industrial Symbiosis","University of Aberdeen (GB) -- 195460627","Scotland (UKM)","University of Giessen (DE) -- 200763008","Gießen (DE72)",17,0.629720767278816,17,0.629720767278816,"Industrial Loops"
"Industrial Symbiosis","University of Aberdeen (GB) -- 195460627","Scotland (UKM)","University of Graz (AT) -- 15766117","Steiermark (AT22)",12,5.10459770114943,12,5.10459770114943,"Industrial Loops"
"Industrial Symbiosis","University of Aberdeen (GB) -- 195460627","Scotland (UKM)","University of Leicester (GB) -- 153648349","Leicestershire, Rutland and Northamptonshire (UKF2)",2,0.214285714285714,2,0.214285714285714,"Industrial Loops"
"Industrial Symbiosis","University of Aberdeen (GB) -- 195460627","Scotland (UKM)","University of Münster (DE) -- 22465464","Münster (DEA3)",2,0.336182336182336,2,0.336182336182336,"Industrial Loops"
"Industrial Symbiosis","University of Aberdeen (GB) -- 195460627","Scotland (UKM)","University of Paris-Saclay (FR) -- 277688954","Île de France (FR10)",37,0.714099911349036,37,0.714099911349036,"Industrial Loops"
"Industrial Symbiosis","University of Aberdeen (GB) -- 195460627","Scotland (UKM)","University of Regensburg (DE) -- 60668342","Oberpfalz (DE23)",2,0.00680157201896332,2,0.00680157201896332,"Industrial Loops"
"Industrial Symbiosis","University of Aberdeen (GB) -- 195460627","Scotland (UKM)","Uppsala University (SE) -- 123387679","Östra Mellansverige (SE12)",5,0.230870980870981,5,0.230870980870981,"Industrial Loops"
"Industrial Symbiosis","University of Dundee (GB) -- 177639307","Scotland (UKM)","University of Leeds (GB) -- 130828816","West Yorkshire (UKE4)",4,0.933333333333333,4,0.933333333333333,"Industrial Loops"
"Industrial Symbiosis","University of Dundee (GB) -- 177639307","Scotland (UKM)","University of Milano-Bicocca (IT) -- 66752286","Lombardia (ITC4)",6,5.16666666666667,6,5.16666666666667,"Industrial Loops"
"Industrial Symbiosis","University of Dundee (GB) -- 177639307","Scotland (UKM)","University of York (GB) -- 52099693","North Yorkshire (UKE2)",3,0.466666666666666,3,0.466666666666666,"Industrial Loops"
"Industrial Symbiosis","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Leicester (GB) -- 153648349","Leicestershire, Rutland and Northamptonshire (UKF2)",13,2.5323745819398,13,2.5323745819398,"Industrial Loops"
"Industrial Symbiosis","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Münster (DE) -- 22465464","Münster (DEA3)",3,0.2,3,0.2,"Industrial Loops"
"Industrial Symbiosis","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Palermo (IT) -- 900890020","Sicilia (ITG1)",3,1.21428571428572,3,1.21428571428572,"Industrial Loops"
"Industrial Symbiosis","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Pavia (IT) -- 25217355","Lombardia (ITC4)",11,0.008795680215406,11,0.008795680215406,"Industrial Loops"
"Industrial Symbiosis","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Salzburg (AT) -- 182212641","Salzburg (AT32)",2,2,2,2,"Industrial Loops"
"Industrial Symbiosis","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","Zoological Society of London (GB) -- 1321067030","Inner London (UKI1)",6,0.252006452913894,6,0.252006452913894,"Industrial Loops"
"Industrial Symbiosis","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Greenwich (GB) -- 55060895","Inner London (UKI1)",8,1.37539682539682,8,1.37539682539682,"Industrial Loops"
"Industrial Symbiosis","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Milan (IT) -- 189158943","Lombardia (ITC4)",7,3.62222222222222,7,3.62222222222222,"Industrial Loops"
"Industrial Symbiosis","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Nottingham (GB) -- 142263535","Derbyshire and Nottinghamshire (UKF1)",9,2.92380952380952,9,2.92380952380952,"Industrial Loops"
"Industrial Symbiosis","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Ostrava (CZ) -- 187293425","Moravskoslezsko (CZ08)",2,0.0373737373737374,2,0.0373737373737374,"Industrial Loops"
"Industrial Symbiosis","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Rostock (DE) -- 4665924","Mecklenburg-Vorpommern (DE80)",2,0.5,2,0.5,"Industrial Loops"
"Industrial Symbiosis","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Sheffield (GB) -- 91136226","South Yorkshire (UKE3)",6,4.66666666666666,6,4.66666666666666,"Industrial Loops"
"Industrial Symbiosis","University of Glasgow (GB) -- 7882870","Scotland (UKM)","Wageningen University & Research (NL) -- 913481162","Gelderland (NL22)",12,1.49183986238173,12,1.49183986238173,"Industrial Loops"
"Industrial Symbiosis","University of Strathclyde (GB) -- 181647926","Scotland (UKM)","University of Sussex (GB) -- 162608824","Surrey, East and West Sussex (UKJ2)",2,0.666666666666667,2,0.666666666666667,"Industrial Loops"
"Industrial Symbiosis","University of Strathclyde (GB) -- 181647926","Scotland (UKM)","Vrije Universiteit Amsterdam (NL) -- 865915315","Noord-Holland (NL32)",2,0.341666666666667,2,0.341666666666667,"Industrial Loops"
"Industrial Symbiosis","Aberdeenshire Council (GB) -- 4210146140","Scotland (UKM)","Siemens (Germany) (DE) -- 1325886976","Oberbayern (DE21)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Aberdeenshire Council (GB) -- 4210146140","Scotland (UKM)","Siemens (United Kingdom) (GB) -- 4210114920","Surrey, East and West Sussex (UKJ2)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Abertay University (GB) -- 877506347","Scotland (UKM)","EM Strasbourg Business School (FR) -- 38631343","Alsace (FR42)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","Abertay University (GB) -- 877506347","Scotland (UKM)","Forschungszentrum Jülich (DE) -- 171892758","Köln (DEA2)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Abertay University (GB) -- 877506347","Scotland (UKM)","Ludwigshafen University of Business and Society (DE) -- 230073098","Rheinhessen-Pfalz (DEB3)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","Abertay University (GB) -- 877506347","Scotland (UKM)","Universidad de León (ES) -- 8833935","Castilla y León (ES41)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","Abertay University (GB) -- 877506347","Scotland (UKM)","University College London (GB) -- 45129253","Inner London (UKI1)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Abertay University (GB) -- 877506347","Scotland (UKM)","University of Dundee (GB) -- 177639307","Scotland (UKM)",3,1.33333333333333,3,1.33333333333333,"Industrial Loops"
"Industrial Symbiosis","Abertay University (GB) -- 877506347","Scotland (UKM)","University of Glasgow (GB) -- 7882870","Scotland (UKM)",4,1,4,1,"Industrial Loops"
"Industrial Symbiosis","Abertay University (GB) -- 877506347","Scotland (UKM)","University of Plymouth (GB) -- 897542642","Devon (UKK4)",2,0.5,2,0.5,"Industrial Loops"
"Industrial Symbiosis","Abertay University (GB) -- 877506347","Scotland (UKM)","University of Strasbourg (FR) -- 68947357","Alsace (FR42)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","Atlantis Resources (United Kingdom) (GB) -- 4210087133","Scotland (UKM)","BG Group (United Kingdom) (GB) -- 112048516","Berkshire, Buckinghamshire and Oxfordshire (UKJ1)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Atlantis Resources (United Kingdom) (GB) -- 4210087133","Scotland (UKM)","Centrica (United Kingdom) (GB) -- 4210148547","Berkshire, Buckinghamshire and Oxfordshire (UKJ1)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
