Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Hypios,https://www.crunchbase.com/funding_round/hypios-seed--99501fd5,Hypios,https://www.crunchbase.com/organization/hypios,Seed,126000,EUR,134712,2017-02-08,Seed,1326000,EUR,1417688,Yes,"Hypios combines intelligent crowdsourcing, competency discovery technology, and human outreach to deliver an open problem-solving service.","Analytics, Artificial Intelligence (AI), Consulting, EdTech, Information Technology, Innovation Management, Legal, Semantic Web, Software",,"Paris, Ile-de-France, France, Europe",http://www.hypios-ci.com,$1M to $10M,2861000,EUR,3954823,Seed,7,,,,,"266,267"
Seed Round - MedYou,https://www.crunchbase.com/funding_round/medyou-seed--23319065,MedYou,https://www.crunchbase.com/organization/medyou,Seed,150000,USD,150000,2017-03-15,Seed,,,,Yes,"MedYou combines AI, restorative medicine, smart wearables/devices, healthcare content, and healthcare data.","Artificial Intelligence (AI), Fitness, Health Care, Machine Learning, Medical Device, Wellness",,"San Diego, California, United States, North America",,,150000,USD,150000,Seed,1,,,,,"323,190"
Pre Seed Round - Terrene,https://www.crunchbase.com/funding_round/terrene-pre-seed--d3aee9d1,Terrene,https://www.crunchbase.com/organization/terrene,Pre-Seed,100000,USD,100000,2017-07-10,Seed,,,,Yes,Terrene is an AI engine that helps power your business. ,"Analytics, Artificial Intelligence (AI), Big Data, Enterprise Software, Machine Learning, Predictive Analytics",,"Waterloo, Ontario, Canada, North America",http://terrene.co,$1M to $10M,125000,USD,125000,Seed,2,Techstars,"Right Side Capital Management, Techstars",2,,"323,779"
Grant - Better Origin,https://www.crunchbase.com/funding_round/betterorigin-grant--a3b2eedc,Better Origin,https://www.crunchbase.com/organization/betterorigin,Grant,120000,GBP,154770,2017-05-01,,,,,No,The food chain is broken. Our technology fixes it.,"Agriculture, Artificial Intelligence (AI), Biofuel, Farming",,"Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.betterorigin.co.uk,$1M to $10M,22172344,USD,22172344,Early Stage Venture,7,,EASME - EU Executive Agency for SMEs,1,,"324,917"
Debt Financing - EruditeAI,https://www.crunchbase.com/funding_round/erudite-science-debt-financing--64221668,EruditeAI,https://www.crunchbase.com/organization/erudite-science,Debt Financing,100000,CAD,78807,2017-12-01,,,,,No,Augmenting Collective Intelligence ,"Artificial Intelligence (AI), Education, Knowledge Management, Machine Learning, Natural Language Processing, Real Time, Semantic Search, Software, Tutoring",,"Montréal, Quebec, Canada, North America",http://www.erudite.ai,,1092004,USD,1092004,Seed,8,,,,,"326,440"
Seed Round - Sensewaves,https://www.crunchbase.com/funding_round/sensewaves-seed--b42ffb31,Sensewaves,https://www.crunchbase.com/organization/sensewaves,Seed,150000,USD,150000,2017-07-31,Seed,,,,Yes,Sensewaves is a provider of an Internet-of-Things analytics platform created to analyse and optimize electricity and energy usage.,"Analytics, Artificial Intelligence (AI), Big Data, Energy, Energy Efficiency, Industrial Automation, Internet of Things, Machine Learning, Predictive Analytics, Smart Building",,"Paris, Ile-de-France, France, Europe",http://sensewaves.io,Less than $1M,150000,USD,150000,Seed,4,,Katapult,1,,"434,224"
Pre Seed Round - Zoom Abroad,https://www.crunchbase.com/funding_round/zoom-abroad-pre-seed--673b6f2c,Zoom Abroad,https://www.crunchbase.com/organization/zoom-abroad,Pre-Seed,50000,GBP,64750,2017-09-01,Seed,,,,Yes,"A free AI platform which connects students to the best-fit universities globally, saving them TIME and MONEY.","Artificial Intelligence (AI), College Recruiting, EdTech, Education, Higher Education",,"Hemel Hempstead, Hertford, United Kingdom, Europe",http://www.zoomabroad.com,Less than $1M,650000,GBP,830146,Seed,5,,,,,"152,498"
Angel Round - Cerno,https://www.crunchbase.com/funding_round/cerno-angel--ef0acc6e,Cerno,https://www.crunchbase.com/organization/cerno,Angel,3000000,CNY,441245,2017-06-09,Seed,,,,Yes,"Cerno offers cloud ecology products and services using artificial intelligence, blockchain, cloud computing, and IoT.","Artificial Intelligence (AI), Cloud Computing, Internet of Things, Machine Learning, Software",,"Wuxi Shi, Jiangsu, China, Asia",http://nomalis.com/,,3000000,CNY,441245,Seed,1,,Ningbo Green Lemon Investment Management,1,,"172,683"
"Pre Seed Round - ProHawk Technology Group, Inc.",https://www.crunchbase.com/funding_round/prohawk-technology-group-pre-seed--411c99e3,"ProHawk Technology Group, Inc.",https://www.crunchbase.com/organization/prohawk-technology-group,Pre-Seed,293972,USD,293972,2017-12-01,Seed,,,,Yes,ProHawk’s patented computer vision algorithms restore and enhance video streams for the clearest imagery possible.,"Artificial Intelligence (AI), Computer Vision, Machine Learning, Security, Software, Software Engineering, Video, Video on Demand",,"Lake Mary, Florida, United States, North America",http://prohawk.ai/,$1M to $10M,1741271,USD,1741271,Seed,6,,,,,"572,783"
Grant - Fixool,https://www.crunchbase.com/funding_round/fixool-grant--ea0551c8,Fixool,https://www.crunchbase.com/organization/fixool,Grant,60000,EUR,71388,2017-11-30,,,,,No,"Fixool is transforming the market of services for Home and Office with AI-based technology to provide efficiency, transparency, trust.","Artificial Intelligence (AI), E-Commerce Platforms, Internet, Smart Home, Software",,"Milan, Lombardia, Italy, Europe",http://www.fixool.com/,,880000,EUR,995705,Seed,4,,,,,"573,087"
Seed Round - Opening.io,https://www.crunchbase.com/funding_round/opening-io-seed--51574245,Opening.io,https://www.crunchbase.com/organization/opening-io,Seed,100000,EUR,106275,2017-01-15,Seed,,,,Yes,"Opening.io is AI-powered talent recommender engine for HR tech vendors, enterprises, and staffing agencies.","Artificial Intelligence (AI), Employment, Human Resources, Recruiting, Software",,"Dublin, Dublin, Ireland, Europe",https://www.opening.io,$1M to $10M,630000,EUR,710120,M&A,3,,NDRC,1,,"573,598"
Series A - Find Your Stamps Value,https://www.crunchbase.com/funding_round/find-your-stamps-value-series-a--c6afe9bd,Find Your Stamps Value,https://www.crunchbase.com/organization/find-your-stamps-value,Series A,100000,USD,100000,2017-05-15,Early Stage Venture,,,,Yes,FYSV - online service for identification and valuation of postage stamps through AI-powered image recognition,"Art, Artificial Intelligence (AI), E-Commerce, Internet, Search Engine, Semantic Search, Visual Search",,"Hong Kong, Hong Kong Island, Hong Kong, Asia",https://findyourstampsvalue.com,Less than $1M,100000,USD,100000,Early Stage Venture,1,,,,,"574,217"
Seed Round - Gat-Blac,https://www.crunchbase.com/funding_round/gat-blac-seed--7cda9979,Gat-Blac,https://www.crunchbase.com/organization/gat-blac,Seed,75000,USD,75000,2017-07-01,Seed,,,,Yes,Gat-Blac is a technology solutions company that moves agilely and drives customers.,"Artificial Intelligence (AI), Software, Virtual Assistant",,"Santiago, Region Metropolitana, Chile, South America",http://gat-blac.com,,75000,USD,75000,Seed,1,,Magical,1,,"223,052"
Grant - Karos,https://www.crunchbase.com/funding_round/karos-grant--f616d01b,Karos,https://www.crunchbase.com/organization/karos,Grant,50000,USD,50000,2017-01-01,,,,,No,"Karos transform available car seats into public transport networks, leveraging AI and mobile technologies.","Artificial Intelligence (AI), Machine Learning, Mobile Apps, Ride Sharing",,"Paris, Ile-de-France, France, Europe",http://www.karos.fr/,$1M to $10M,35427987,USD,35427987,Late Stage Venture,9,EASME - EU Executive Agency for SMEs,EASME - EU Executive Agency for SMEs,1,,"223,477"
Seed Round - eParkomat,https://www.crunchbase.com/funding_round/eParkomat-seed--4b808770,eParkomat,https://www.crunchbase.com/organization/eParkomat,Seed,200000,EUR,236271,2017-10-10,Seed,2000000,EUR,2362714,Yes,eParkomat is a platform that provides real-time parking information using AI to analyze Big Data of cellular networks of mobile operators,"Artificial Intelligence (AI), Automotive, Big Data, Commercial, Information Technology, Machine Learning, Parking",,"Smichov, Hlavni mesto Praha, Czech Republic, Europe",http://www.eparkomat.com/,Less than $1M,200000,EUR,236271,Seed,1,Hubraum,Hubraum,1,,"223,713"
Seed Round - talk-AI-tive,https://www.crunchbase.com/funding_round/talk-ai-tive-seed--ea49c463,talk-AI-tive,https://www.crunchbase.com/organization/talk-ai-tive,Seed,500000,CAD,383760,2017-02-02,Seed,,,,Yes,Talk AI TiveAI platform directs brands to understand what their customers are saying and expressing online about products and services.,"Analytics, Artificial Intelligence (AI), E-Commerce, Machine Learning, Natural Language Processing",,"Toronto, Ontario, Canada, North America",https://hiwave.io,,500000,CAD,383760,Seed,1,,,,,"472,249"
Seed Round - HACARUS,https://www.crunchbase.com/funding_round/hacarus-seed--fd5c7b56,HACARUS,https://www.crunchbase.com/organization/hacarus,Seed,50000000,JPY,444250,2017-07-14,Seed,,,,Yes,Hacarus is a provider of AI tools for the medical and industrial fields.,"Artificial Intelligence (AI), Life Science, Machine Learning, Manufacturing, Medical, Software",,"Kyoto, Kyoto, Japan, Asia",https://www.hacarus.com,$1M to $10M,2590800000,JPY,24303126,Early Stage Venture,7,,"Future Venture Capital, Japan Finance Corporation",2,,"224,383"
Seed Round - Sensix,https://www.crunchbase.com/funding_round/sensix-agro-seed--256e588b,Sensix,https://www.crunchbase.com/organization/sensix-agro,Seed,600000,BRL,188727,2017-10-10,Seed,,,,Yes,"Sensix uses analytical intelligence and machine learning to consolidate farming data, generating greater profitability for farmers.","Agriculture, AgTech, Analytics, Artificial Intelligence (AI), Information Technology, Machine Learning",,"Uberlândia, Minas Gerais, Brazil, South America",https://sensix.ag,$1M to $10M,1867277,USD,1867277,,6,Algar Telecom Venture Builder,Algar Telecom Venture Builder,1,,"627,938"
Pre Seed Round - Virgo Surgical Video Solutions,https://www.crunchbase.com/funding_round/virgo-marketing-pre-seed--a38f3ab1,Virgo Surgical Video Solutions,https://www.crunchbase.com/organization/virgo-marketing,Pre-Seed,120000,USD,120000,2017-07-10,Seed,,,,Yes,Virgo Surgical Video Solutions accelerates clinical trials with AI for endoscopy.,"Artificial Intelligence (AI), Clinical Trials, Computer Vision, Machine Learning, Medical Device, Recruiting, Video",,"Carlsbad, California, United States, North America",https://virgosvs.com/,$1M to $10M,13355746,USD,13355746,,6,,"Right Side Capital Management, Techstars",2,,"418,235"
Pre Seed Round - SMATSUITE,https://www.crunchbase.com/funding_round/smatsocial-pre-seed--019617a8,SMATSUITE,https://www.crunchbase.com/organization/smatsocial,Pre-Seed,35714,USD,35714,2017-08-10,Seed,,,,Yes,"Have two AI products SmatBot (A chatbot for websites, messenger for lead generation etc) and SmatSocial (An Assistant for SMM automation)","Advertising, Artificial Intelligence (AI), Chatbot, Information Services, Information Technology, Marketing Automation, Software",,"Hyderabad, Andhra Pradesh, India, Asia",https://www.SmatSuite.com,Less than $1M,71967,USD,71967,Seed,4,Z Nation Lab,Z Nation Lab,1,,"226,240"
Series A - UnaliWear,https://www.crunchbase.com/funding_round/lifeassist-texas-series-a--6f06eb0c,UnaliWear,https://www.crunchbase.com/organization/lifeassist-texas,Series A,75000,USD,75000,2017-06-08,Early Stage Venture,,,,Yes,Wearable 'OnStar for People' + 'NEST for People',"Artificial Intelligence (AI), Big Data, Elderly, Health Care, Wearables","Indigenous Founded, Indigenous Led, Women Founded, Women Led","Austin, Texas, United States, North America",http://www.unaliwear.com,$1M to $10M,7175000,USD,7175000,Early Stage Venture,8,,Lubbock Angel Network,1,,"226,329"
Seed Round - HOOPOUN,https://www.crunchbase.com/funding_round/hoopoun-seed--873cd4f0,HOOPOUN,https://www.crunchbase.com/organization/hoopoun,Seed,50000,USD,50000,2017-12-24,Seed,,,,Yes,"Hoopoun enables true Digitization through Digital Receipts, Payments & Unified Loyalty Rewards using blockchain and Artificial Intellingence","Apps, Artificial Intelligence (AI), Blockchain, FinTech, Information Technology, Internet, Mobile, Mobile Payments, Software",,"Gurgaon, Haryana, India, Asia",https://www.hoopoun.io,,50000,USD,50000,Seed,1,,,,,"343,298"
Seed Round - CorrosionRADAR,https://www.crunchbase.com/funding_round/corrosionradar-seed--74dcfb35,CorrosionRADAR,https://www.crunchbase.com/organization/corrosionradar,Seed,250000,GBP,334476,2017-12-18,Seed,,,,Yes,Smarter infrastructure using Industrial Internet of Things and Predictive Analytics,"Analytics, Artificial Intelligence (AI), Electronics, Information Technology, Internet of Things, Messaging, Predictive Analytics, Sensor",,"Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.corrosionradar.com/,$1M to $10M,9529000,GBP,12594674,Early Stage Venture,8,Mercia Fund Managers,Mercia Fund Managers,1,,"343,509"
Seed Round - TalkBank,https://www.crunchbase.com/funding_round/talkbank-seed--ebbad67f,TalkBank,https://www.crunchbase.com/organization/talkbank,Seed,158867,USD,158867,2017-12-01,Seed,,,,Yes,TalkBank is digital banking platform that provides a virtual chatbot for finance services.,"Artificial Intelligence (AI), Banking, Chatbot, Financial Services, FinTech, Mobile",,"Moscow, Moscow City, Russian Federation, Europe",http://www.talkbank.io,$1M to $10M,1293701,USD,1293701,Seed,4,,JOINT JOURNEY,1,,"577,244"
Grant - Verv,https://www.crunchbase.com/funding_round/vevr-grant--b90c6480,Verv,https://www.crunchbase.com/organization/vevr,Grant,50000,EUR,59056,2017-08-01,,,,,No,"High definition fault detection technology for the next generation of smarter, longer lasting and more sustainable appliances","Analytics, Artificial Intelligence (AI), Big Data, Electronics, Internet of Things, Machine Learning, Predictive Analytics, Smart Home, Software",,"London, England, United Kingdom, Europe",https://verv.energy/,$1M to $10M,16451688,USD,16451688,,12,,EASME - EU Executive Agency for SMEs,1,,"265,501"
Seed Round - GOSU Data Lab,https://www.crunchbase.com/funding_round/gosu-data-lab-seed--be742db8,GOSU Data Lab,https://www.crunchbase.com/organization/gosu-data-lab,Seed,420000,USD,420000,2017-10-10,Seed,,,,Yes,GOSU Data Lab is a company focused on gaming data and AI.,"Analytics, Artificial Intelligence (AI), Big Data, Machine Learning, Software",,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",http://www.gosu.ai,$1M to $10M,5120000,USD,5120000,M&A,4,,Sistema_VC,1,,"603,174"
Pre Seed Round - Everythink,https://www.crunchbase.com/funding_round/everythink-pre-seed--844a041b,Everythink,https://www.crunchbase.com/organization/everythink,Pre-Seed,43000,USD,43000,2017-01-01,Seed,1270000,USD,1270000,Yes,All things in One. Where Infinity starts.,"Artificial Intelligence (AI), B2B, Big Data, Blockchain, Data Center Automation, Neuroscience, Real Time, SaaS","Women Founded, Women Led","San Francisco, California, United States, North America",https://everythink.ai/,$1M to $10M,250000,USD,250000,Seed,4,,German Lemonnier,1,,"265,617"
Convertible Note - BizNexus,https://www.crunchbase.com/funding_round/biznexus-convertible-note--43a50f62,BizNexus,https://www.crunchbase.com/organization/biznexus,Convertible Note,300000,USD,300000,2017-03-01,,,,,No,BizNexus eliminates wasted time sourcing acquisitions.,"Artificial Intelligence (AI), Finance, Financial Services, FinTech",,"Boston, Massachusetts, United States, North America",https://biznexus.com/,$10M to $50M,300000,USD,300000,,1,,,,,"585,836"
Convertible Note - eBrevia,https://www.crunchbase.com/funding_round/ebrevia-convertible-note--b82dc282,eBrevia,https://www.crunchbase.com/organization/ebrevia,Convertible Note,385000,USD,385000,2017-12-27,,,,,No,EBrevia commercializes machine-learning technology developed at Columbia University to analyze and extract information from contracts.,"Analytics, Artificial Intelligence (AI), Information Services, Machine Learning, Software",,"New York, New York, United States, North America",https://ebrevia.com/,$1M to $10M,4273313,USD,4273313,M&A,10,,,,,"266,051"
Equity Crowdfunding - Botskill,https://www.crunchbase.com/funding_round/botskill-equity-crowdfunding--5074f07f,Botskill,https://www.crunchbase.com/organization/botskill,Equity Crowdfunding,220300,GBP,291970,2017-10-16,,1000000,GBP,1325328,Yes,Simplifying experiences through data-driven dialogue.,"Artificial Intelligence (AI), Information Services, Information Technology, Machine Learning",,"London, England, United Kingdom, Europe",http://www.botskill.co.uk/,,220300,GBP,291970,,1,British Robotics Seed Fund,British Robotics Seed Fund,1,,"266,523"
Grant - Cardiomo,https://www.crunchbase.com/funding_round/cardiomo-care-grant--30b8b901,Cardiomo,https://www.crunchbase.com/organization/cardiomo-care,Grant,25000,USD,25000,2017-04-01,,,,,No,"AI-based Remote Patient Monitoring solution to deliver real-time, actionable insights to enable early detection of heart diseases.","Artificial Intelligence (AI), Health Care, Machine Learning, Medical Device, Wearables","Women Founded, Women Led","Amsterdam, Noord-Holland, The Netherlands, Europe",http://cardiomo.com/,$1M to $10M,976836,USD,976836,Seed,10,,Noosphere Ventures,1,,"267,334"
Venture Round - Generic Solution,https://www.crunchbase.com/funding_round/generic-solution-series-unknown--3d6a9e26,Generic Solution,https://www.crunchbase.com/organization/generic-solution,Venture - Series Unknown,30000000,JPY,274821,2017-09-06,,,,,Yes,Generic Solution offers GS8 software product for information retrieval and machine learning & provides distributed computing services.,"Big Data, Computer, Machine Learning, Software",,"Shibuya, Kanagawa, Japan, Asia",https://www.generic-solution.co.jp,Less than $1M,740000000,JPY,6757957,,7,,"SV FRONTIER, VOYAGE VENTURES",2,,"588,275"
Pre Seed Round - Sheeva.AI,https://www.crunchbase.com/funding_round/Sheeva-pre-seed--7f815290,Sheeva.AI,https://www.crunchbase.com/organization/Sheeva,Pre-Seed,50000,USD,50000,2017-10-03,Seed,,,,Yes,Sheeva.AI has developed an in-car payments solution that introduces vehicle location-based services to monetize the driver experience.,"Artificial Intelligence (AI), Automotive, Electric Vehicle, Fleet Management, Parking, Retail Technology, Transportation","South Asian Led, Women Founded","Alexandria, Virginia, United States, North America",https://www.sheeva.ai,$1M to $10M,11837000,USD,11837000,Early Stage Venture,11,,,,,"172,234"
Convertible Note - Faqbot,https://www.crunchbase.com/funding_round/faqbot-convertible-note--113b2e82,Faqbot,https://www.crunchbase.com/organization/faqbot,Convertible Note,40000,EUR,44851,2017-06-01,,,,,No,Faqbot is a SaaS platform used for designing chatbots.,"Artificial Intelligence (AI), Chatbot, Information Services, Information Technology, SaaS, Software",,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium, Europe",https://www.faqbot.co/,Less than $1M,440000,EUR,516093,M&A,5,,,,,"173,209"
Grant - Pison,https://www.crunchbase.com/funding_round/pison-grant--e5caff9f,Pison,https://www.crunchbase.com/organization/pison,Grant,224996,USD,224996,2017-12-27,,,,,No,Pison is a human performance company optimizing cognitive and physiological capability through gesture control.,"Artificial Intelligence (AI), Computer, Information Technology, Robotics",,"Boston, Massachusetts, United States, North America",https://pisontechnology.com,Less than $1M,9271987,USD,9271987,Early Stage Venture,9,National Science Foundation,National Science Foundation,1,,"520,558"
Debt Financing - Picterra,https://www.crunchbase.com/funding_round/picterra-debt-financing--67107d72,Picterra,https://www.crunchbase.com/organization/picterra,Debt Financing,100000,CHF,104839,2017-09-05,,,,,No,Geospatial ML SaaS platform for Earth Observation imagery,"Aerospace, Artificial Intelligence (AI), Computer Vision, Drones, Geospatial, Information Technology, Machine Learning, SaaS, Software",,"Ecublens, Vaud, Switzerland, Europe",https://www.picterra.ch/,$1M to $10M,9904839,USD,9904839,Early Stage Venture,4,Foundation for Technological Innovation (FIT),Foundation for Technological Innovation (FIT),1,,"173,605"
Seed Round - AEInnova,https://www.crunchbase.com/funding_round/aeinnova-seed--fee0ed7f,AEInnova,https://www.crunchbase.com/organization/aeinnova,Seed,275000,USD,275000,2017-09-01,Seed,2400000,EUR,2846857,Yes,We develop the most advanced batteryless & maintenace-free long-range egde iIoT self-powered by heat. EU Key Innovator in Autonomous Sensors,"Chemical, Cloud Computing, Energy, Internet, Internet of Things, Oil and Gas, Paper Manufacturing, Predictive Analytics, Wireless",,"Terrassa, Catalonia, Spain, Europe",http://www.aeinnova.com,$1M to $10M,9865643,USD,9865643,Early Stage Venture,17,,,,,"192,523"
Grant - RadCode,https://www.crunchbase.com/funding_round/radcode-grant--13d5508b,RadCode,https://www.crunchbase.com/organization/radcode,Grant,45000,EUR,53518,2017-12-01,,,,,No,RadCode is an AI platform allows to introduce artificial intelligence to your business faster and cheaper,"Artificial Intelligence (AI), Computer, Software",,"Gdansk, Pomorskie, Poland, Europe",http://radcode.co,,90000,EUR,107170,,2,Space3ac,Space3ac,1,,"193,376"
Pre Seed Round - Herculex.ai,https://www.crunchbase.com/funding_round/herculex-ai-pre-seed--f3756d9b,Herculex.ai,https://www.crunchbase.com/organization/herculex-ai,Pre-Seed,100000,USD,100000,2017-10-15,Seed,,,,Yes,Herculex.ai is a provider of legal artificial intelligence services.,"Artificial Intelligence (AI), Information Technology, Legal, Machine Learning, Service Industry",,"New York, New York, United States, North America",http://www.herculex.ai,Less than $1M,1595000,USD,1595000,,4,Business Finland,"Business Finland, Juha Ristimäki, Roope Marttila",3,,"193,408"
Debt Financing - Novamet sarl,https://www.crunchbase.com/funding_round/novamet-sarl-debt-financing--d14c3422,Novamet sarl,https://www.crunchbase.com/organization/novamet-sarl,Debt Financing,100000,CHF,102805,2017-05-19,,,,,No,Novamet develops a smart data-driven tool to optimize aluminium melting (recycling) processes.,"Machine Learning, Software",,"Lausanne, Vaud, Switzerland, Europe",https://www.novamet.ch/,,130000,CHF,133212,,4,Foundation for Technological Innovation (FIT),Foundation for Technological Innovation (FIT),1,,"194,606"
Pre Seed Round - Edammo,https://www.crunchbase.com/funding_round/edammo-pre-seed--d260199c,Edammo,https://www.crunchbase.com/organization/edammo,Pre-Seed,100000,USD,100000,2017-09-05,Seed,1225000,USD,1225000,Yes,Edammo is a provider of real-time predictive analytics solutions intended to be used by businesses.,"Analytics, Artificial Intelligence (AI), Data Mining, Information Services, Information Technology, Machine Learning",,"Iowa City, Iowa, United States, North America",http://www.edammoinc.com/,Less than $1M,386000,USD,386000,M&A,4,,,,,"377,857"
Seed Round - Syngli,https://www.crunchbase.com/funding_round/syngli-seed--ca0ca03b,Syngli,https://www.crunchbase.com/organization/syngli,Seed,53435,CAD,42827,2017-09-30,Seed,,,,Yes,Syngli is building an interactive tutoring system to enhance teaching and learning.,"Big Data, E-Learning, Language Learning, Natural Language Processing, Neuroscience, Speech Recognition, Test and Measurement, Tutoring",,"Kitchener, Ontario, Canada, North America",https://syngli.com/,$10M to $50M,619659,USD,619659,Seed,25,,,,,"378,300"
Grant - DTE ehf,https://www.crunchbase.com/funding_round/dynamic-technology-equipment-grant--8d85788e,DTE ehf,https://www.crunchbase.com/organization/dynamic-technology-equipment,Grant,50000,EUR,53642,2017-01-24,,,,,No,Actionable real-time process analytics for the metals industry.,"Analytics, Industrial, Industrial Automation, Machine Learning, Sensor",,"Reykjavík, Gullbringusysla, Iceland, Europe",http://www.dte.ai,$10M to $50M,36207292,USD,36207292,Early Stage Venture,12,,Horizon 2020,1,,"379,046"
Pre Seed Round - DolphinChat,https://www.crunchbase.com/funding_round/civilcops-pre-seed--4196897e,DolphinChat,https://www.crunchbase.com/organization/civilcops,Pre-Seed,48000,USD,48000,2017-10-25,Seed,800000,USD,800000,Yes,"DolphinChat is a social intelligence organisation, working to revolutionize, how governments and citizens share and utilize data.","Artificial Intelligence (AI), Government, Information Technology, Software",,"Gurgaon, Haryana, India, Asia",https://dolphinchat.ai/,Less than $1M,343700,USD,343700,M&A,5,Startupbootcamp,Startupbootcamp,1,,"124,524"
Grant - Nori Health,https://www.crunchbase.com/funding_round/nori-health-grant--ad0a535e,Nori Health,https://www.crunchbase.com/organization/nori-health,Grant,60000,USD,60000,2017-12-01,,,,,No,Chatbot coach for chronic disease management,"Artificial Intelligence (AI), Chatbot, Health Care, Natural Language Processing",,"Nieuwegein, Utrecht, The Netherlands, Europe",https://norihealth.com,$1M to $10M,1575392,USD,1575392,Seed,3,,European Union,1,,"567,652"
Seed Round - SMF Water,https://www.crunchbase.com/funding_round/smf-water-seed--51157ed6,SMF Water,https://www.crunchbase.com/organization/smf-water,Seed,1000000,CNY,145085,2017-04-26,Seed,,,,Yes,SMF Water is a water operation company based on artificial intelligence + water treatment technology research and development.,"Artificial Intelligence (AI), Water, Water Purification",,"Hangzhou, Zhejiang, China, Asia",http://www.zjlxqf.com/,,1000000,CNY,145085,Seed,1,,Tou Na Er,1,,"412,681"
Angel Round - 1-Dimension Innovate,https://www.crunchbase.com/funding_round/1-dimension-innovate-angel--9d508b66,1-Dimension Innovate,https://www.crunchbase.com/organization/1-dimension-innovate,Angel,3000000,CNY,440561,2017-06-01,Seed,,,,Yes,1-Dimension Innovate focuses on AI and devotes to automatic speech recognition from the core algorithm to the exploitation of applications.,"Artificial Intelligence (AI), Information Technology, Software, Speech Recognition",,"Beijing, Beijing, China, Asia",http://one-dimension.com/,,13000000,CNY,2024021,Early Stage Venture,2,,Dinganshi Keji,1,,"124,885"
Series A - Polyglots,https://www.crunchbase.com/funding_round/polyglots-inc-series-a--bb61fa84,Polyglots,https://www.crunchbase.com/organization/polyglots-inc,Series A,38874000,JPY,347428,2017-07-20,Early Stage Venture,,,,Yes,Polyglots develops language learning app with its AI-based personalization technology.,"Artificial Intelligence (AI), E-Learning, Education, Language Learning",,"Tokyo, Tokyo, Japan, Asia",http://www.polyglots.net/,$1M to $10M,2407347,USD,2407347,Early Stage Venture,7,Robert Huang,Robert Huang,1,,"413,441"
Pre Seed Round - Nimis Cybersecurity,https://www.crunchbase.com/funding_round/nimis-cybersecurity-pre-seed--a773ed26,Nimis Cybersecurity,https://www.crunchbase.com/organization/nimis-cybersecurity,Pre-Seed,120000,USD,120000,2017-07-17,Seed,,,,Yes,Techstars backed cybersecurity company using artificial intelligence to provide real time penetration testing,"Artificial Intelligence (AI), Cyber Security, Enterprise Software, Machine Learning",,"Melbourne, Victoria, Australia, Oceania",https://nimis.ai,,120000,USD,120000,Seed,1,,Techstars,1,1,"132,465"
Pre Seed Round - Crowdworks,https://www.crunchbase.com/funding_round/crowdworks-ai-pre-seed--5b5a0dc2,Crowdworks,https://www.crunchbase.com/organization/crowdworks-ai,Pre-Seed,55000,USD,55000,2017-07-10,Seed,,,,Yes,"Crowdworks solves the toughest problem in AI today: Delivering training data sets with next-level accuracy, quality assured.","Artificial Intelligence (AI), Big Data, Computer Vision, Machine Learning, Natural Language Processing, Software",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",https://www.crowdworks.kr/,$10M to $50M,23741000,USD,23741000,Late Stage Venture,8,Bigbang Angels,Bigbang Angels,1,,"413,842"
Pre Seed Round - Treevia - Forest Technologies,https://www.crunchbase.com/funding_round/treevia-pre-seed--4561c7c5,Treevia - Forest Technologies,https://www.crunchbase.com/organization/treevia,Pre-Seed,240000,BRL,73745,2017-01-01,Seed,,,,Yes,Treevia is literally connecting forests around the world into the internet to ensure more sustainable use of natural resources.,"Agriculture, AgTech, Artificial Intelligence (AI), Environmental Engineering, Forestry, GreenTech, Hardware, Internet of Things, Machine Learning, Predictive Analytics",,"São José Dos Campos, Sao Paulo, Brazil, South America",https://treevia.com.br/,Less than $1M,2240000,BRL,669148,Seed,6,,Samsung Electronics,1,,"414,168"
Convertible Note - Bookmark,https://www.crunchbase.com/funding_round/bookmark-convertible-note--ba063cf9,Bookmark,https://www.crunchbase.com/organization/bookmark,Convertible Note,450000,CAD,336971,2017-03-01,,,,,No,The world's first and fastest Ai-powered website builder and eCommerce solution.,"Artificial Intelligence (AI), E-Commerce, Machine Learning, Publishing, SaaS, Web Design, Web Development",,"Toronto, Ontario, Canada, North America",https://bookmark.com,Less than $1M,5500000,CAD,4252056,,5,,,,,"414,187"
