"id";"value";"share";"ctry"
"Blackstock Sara";1;0,02;"US"
"Anderson Katerine";1;0,02;"US"
"Wallace Matthew";1;0,02;"US"
"Lenker Zachary";1;0,02;"US"
"Vrsim Inc";1;0,02;"US"
"Vicarious Surgical Inc";1;0,02;"US"
"Universit„© De Lorraine";1;0,02;"FR"
"Ballast Technologies Inc";1;0,02;"US"
"Carlisle Fluid Technologies Inc";1;0,02;"US"
"Apexk Inc";1;0,02;"CA"
"Virginia Commonwealth University";1;0,02;"US"
"Coopervision International Limited";1;0,02;"UK"
"Alcacruz Inc";1;0,02;"US"
"Nvidia Corporation";1;0,02;"US"
"Tapuyihai (Shanghai) Intelligent Technology Co Ltd";1;0,02;"CN"
"Sangwha Co Ltd";1;0,02;"KR"
"Bard Access Systems Inc";1;0,02;"US"
"Sangmyung University Industry-Academy Cooperation";1;0,02;"KR"
"Bibimble";1;0,02;"KR"
"Seo Jong Tae";1;0,02;"KR"
"Korea E3 Test Institute Inc";1;0,02;"KR"
"Nam Hyunyu";1;0,02;"KR"
"Kim Namsic";1;0,02;"KR"
"Shanghai Moruan Telecom Technology Co Ltd";1;0,02;"CN"
"Dongguk University Industry-Academic Cooperation F";1;0,02;"KR"
"Dongwoo Engineering & Construction Co Ltd";1;0,02;"KR"
"Worcester Polytechnic Institute";1;0,02;"US"
"Colorado State University Research Foundation";1;0,02;"US"
"Tdg Acquisition Company Llc D/B/A Six 15 Technologies";1;0,02;"US"
"Jsc Co Ltd";1;0,02;"KR"
"Seoul National University Hospital";1;0,02;"KR"
"Universidad Rey Juan Carlos";1;0,02;"ES"
"8 Rivers Capital Llc";1;0,02;"US"
"Nolo Co Ltd";1;0,02;"CN"
"Osirius Group Llc";1;0,02;"US"
"Deepixel Inc";1;0,02;"KR"
"The Trustees Of The University Of Pennsylvania";1;0,02;"US"
"Brown University";1;0,02;"US"
"Jaeken Bart Jan";1;0,02;"ES"
"Dwango Co Ltd";1;0,02;"JP"
"Nano-Retina Inc";1;0,02;"US"
"Advanced Micro Devices Inc";1;0,02;"US"
"Simulated Inanimate Models Llc";1;0,02;"US"
"Yuyao Sunny Optical Intelligence Technology Co L";1;0,02;"CN"
"Flex Lighting Ii Llc";1;0,02;"US"
"Jiangxi Kaiouke Technology Co Ltd";1;0,02;"CN"
"Interdigital Vc Holdings Inc";1;0,02;"US"
"Plutovr";1;0,02;"US"
"Kuzmin Maxim Yaroslavich";1;0,02;"RU"
"Kim Jaehyung";1;0,02;"KR"
"Digades Gmbh Digitales Und Analoges Schaltungsdesi";1;0,02;"DE"
"Cognixion";1;0,02;"US"
"Korea Electronics Technology Institute";1;0,02;"KR"
"Holoworks Inc";1;0,02;"KR"
"Patil Abhijit Bhagvan";1;0,02;"IN"
"Raut Pankaj Uday";1;0,02;"IN"
"Shu Wei";1;0,02;"CN"
"Bp Corporation North America Inc";1;0,02;"US"
"Aledia";1;0,02;"FR"
"Lumicore Microelectronics Shanghai Co Ltd";1;0,02;"CN"
"Reald Inc";1;0,02;"US"
"Ghazaryan Razmik";1;0,02;"AM"
"Centerline Biomedical In C";1;0,02;"US"
"Dreamcraft Attractions Ltd";1;0,02;"CA"
"Citrix Systems Inc";1;0,02;"US"
"Lee Eun Sub";1;0,02;"KR"
"Qilu University Of Technology";1;0,02;"CN"
"The Catholic University Of Korea Industry-Academic";1;0,02;"KR"
"Industry-Academic Cooperation Foundation Gyeongsan";1;0,02;"KR"
"Verily Life Sciences Llc";1;0,02;"US"
"Resmed Pty Ltd";1;0,02;"AU"
"Yu Yixin";1;0,02;"CN"
"Tsinghua University";1;0,02;"CN"
"Patil Abhijit";1;0,02;"IN"
"Raut Pankaj";1;0,02;"IN"
"Rockley Photonics Limited";1;0,02;"UK"
"Street Smarts Vr";1;0,02;"US"
"Shenzhen Shortcut Observation Consulting Co Ltd";1;0,02;"CN"
"Neuromec Limited Liability Company";1;0,02;"RU"
"Ormuco Inc";1;0,02;"CA"
"Msg Sports And Entertainment Llc";1;0,02;"US"
"Kt&G Corporation";1;0,02;"KR"
"P&I Company";1;0,02;"KR"
"Terumo Cardiovascular Systems Corporation";1;0,02;"US"
"Spin Master Ltd";1;0,02;"CA"
"Liteboxer Technologies Inc";1;0,02;"US"
"Tetra Signum Inc";1;0,02;"KR"
"Daegu-Gyeongbuk Medical Innovation Foundation";1;0,02;"KR"
"Vista Outdoor Operations Llc";1;0,02;"US"
"Gal Sl Ltd";1;0,02;"IL"
"Ht Consultant";1;0,02;"LU"
"Softbox Madeira Unipessoal Lda";1;0,02;"PT"
