"id";"value";"share";"ctry"
"K2ai Llc";1;0;"US"
"Lingdong Technology (Beijing) Coltd";1;0;"CN"
"Icore E&C Co Ltd";1;0;"KR"
"Totemic Labs Inc";1;0;"US"
"Jeju National University Industry-Academic Coopera";1;0;"KR"
"Qmware Ag";1;0;"CH"
"Mccarthy Nicholas";1;0;"US"
"Tohidi Ali";1;0;"US"
"Aziz Yawar";1;0;"US"
"Frank Timothy";1;0;"US"
"Hu Nicole";1;0;"US"
"Wani Ahmad";1;0;"US"
"La Trobe University";1;0;"AU"
"Cyberfish Ltd";1;0;"IL"
"Shenzhen Springwoods Holding Company Limited";1;0;"CN"
"Rocketpunch Inc";1;0;"KR"
"Headlight Ai Limited";1;0;"UK"
"Caidio Oy";1;0;"FI"
"Posco Ict Company Ltd";1;0;"KR"
"Artificial Intelligence Research Institute";1;0;"KR"
"Estsoft Corp";1;0;"KR"
"Waynehills Ventures Llc";1;0;"KR"
"Siddiqui Qirfiraz";1;0;"US"
"Research Institute Of Industrial Science&Technolog";1;0;"KR"
"Augean Robotics Inc";1;0;"US"
"Darkblue Telekom„ún Kasyon S Stemler A ";1;0;"TR"
"Bsh Hausger„ÑTe Gmbh";1;0;"DE"
"Sabharwal Ankush";1;0;"IN"
"Beijing Qisheng Science And Technology Co Ltd";1;0;"CN"
"Kointec Co Ltd";1;0;"KR"
"Kumar Tarun";1;0;"US"
"Caloritum Nv";1;0;"BE"
"Lu Qi";1;0;"US"
"Kossakovski Dmitri";1;0;"US"
"Serendipity Ai Limited";1;0;"UK"
"Cochlearai";1;0;"KR"
"Mjvisiontech Co Ltd";1;0;"KR"
"Otonexus Medical Technologies Inc";1;0;"US"
"Endura Technologies";1;0;"US"
"Universit„â De Montr„âAl";1;0;"CA"
"Aiberty Co Ltd";1;0;"KR"
"Optum Technology Inc";1;0;"US"
"Woodbury Neal W";1;0;"US"
"Innodep Co Ltd";1;0;"KR"
"Hsip Inc";1;0;"US"
"Thermoeye Inc";1;0;"KR"
"Formation Inc";1;0;"US"
"Til21 Corp";1;0;"KR"
"Alisea Srl";1;0;"IT"
"Kim Wu Il";1;0;"KR"
"Stash Financial Inc";1;0;"US"
"Wis2biz Ltd";1;0;"IL"
"Transtron Inc";1;0;"JP"
"Zhong Shan";1;0;"CN"
"Pxl Vision Ag";1;0;"CH"
"Maillefer Extrusion Oy";1;0;"FI"
"Ai Concepts Llc";1;0;"US"
"Dreamfora Co Ltd";1;0;"KR"
"Nanjing Ieemoo Information Technology Co Ltd";1;0;"CN"
"Rct Studio Inc";1;0;"US"
"Scigentec Co Ltd";1;0;"KR"
"Valeo Vision";1;0;"FR"
"Kim Eui Sun";1;0;"KR"
"Hitachi Solutions Technology Ltd";1;0;"JP"
"Nucu Oy";1;0;"FI"
"Inflammatix Inc";1;0;"US"
"Perkinelmer Health Sciences Canada Inc";1;0;"CA"
"Hartford Steam Boiler Inspection And Insurance Com";1;0;"US"
"Serebrennikov Oleg Alexandrovich";1;0;"RU"
"Cybord Ltd";1;0;"IL"
"Wert Intelligence Co Ltd";1;0;"KR"
"Trulla Llc";1;0;"US"
"Alizadeh Rouhollah";1;0;"CA"
"Fahim Andrew";1;0;"CA"
"De Carufel Sarah";1;0;"CA"
"Salehi Mustafa";1;0;"CA"
"Ghods Pouria";1;0;"CA"
"Purdue Research Foundationj";1;0;"US"
"Shanghai Changshan Intelligent Technology Corporat";1;0;"CN"
"Bird Control Group Bv";1;0;"NL"
"Calejo Industrial Intelligence Ab";1;0;"SE"
"Gorodeisky Gal";1;0;"IL"
"Braskem Sa";1;0;"BR"
"Industry-University Cooperation Foundation Of Seok";1;0;"KR"
"Coxem Co Ltd";1;0;"KR"
"Plantronics Inc";1;0;"US"
"Buzz4itllc";1;0;"US"
"Automobilia Ii Llc";1;0;"US"
"Advanced Engineering Technology Institute Of Zhong";1;0;"CN"
"Zhongshan Aishangzhitong Information Technology Co";1;0;"CN"
"Gil Medical Center";1;0;"KR"
"Dst Technologies Inc";1;0;"US"
"Buzzvil Co Ltd";1;0;"KR"
"National University Corporation Kobe University";1;0;"JP"
"Universit„â De Montpellier";1;0;"FR"
"Opferman Stephen";1;0;"US"
"Mcbride Kevin M";1;0;"US"
"Casey Steven M";1;0;"US"
"Castro Felipe";1;0;"US"
"Steinberg-Koch Shlomit";1;0;"IL"
"Predicta Med Analytics Ltd";1;0;"IL"
"Getz Benjamin";1;0;"IL"
"Delahoussaye Kevin";1;0;"US"
"Cuestas Rodr„çGuez Carlos Andr„©S";1;0;"CO"
"Beyond Imagination Inc";1;0;"US"
"Nankai University";1;0;"CN"
"B&H Licensing Inc";1;0;"US"
"Microchip Technology Inc";1;0;"US"
"W Solar Co Ltd";1;0;"KR"
"Lau Jonathan Chei-Feung";1;0;"US"
"Guard Inc";1;0;"US"
"Barton Chris";1;0;"US"
"Morris Nigel";1;0;"CA"
"Hubbard Robin Nicholas";1;0;"US"
"Rouillac Nichole Suzanne";1;0;"US"
"Narasimhan Srinivasa";1;0;"US"
"Au Inc";1;0;"KR"
"Formus Labs Limited";1;0;"NZ"
"Brink Bionics Inc";1;0;"CA"
"Artix Corp";1;0;"KR"
"Jumelle Frederic Andre";1;0;"CN"
"Lui Yat Wan";1;0;"HK"
"Hyphametrics Inc";1;0;"US"
"Boon Logic Inc";1;0;"US"
"Imedicals Srl";1;0;"IT"
"Shenzhen Anycheck Health-It Co Ltd";1;0;"CN"
"Red Point Positioning Corporation";1;0;"US"
"Chemical Technologies Inc";1;0;"US"
"Extrality";1;0;"FR"
"Chungbuk National University Industry-Academic Coo";1;0;"KR"
"Apkudo Llc";1;0;"US"
"Sbot Technologies Inc D/B/A Caper Inc";1;0;"US"
"Udp Technology Ltd";1;0;"KR"
"Hyper Labs Inc";1;0;"US"
"Kukreja Ani Dave";1;0;"AE"
"Deepfine Co Ltd";1;0;"KR"
"Limited Liability Company 'Cifrovye Tekhnologii V";1;0;"RU"
"Lee Jin Hyeok";1;0;"KR"
"Chung Ang University Industry Academic Cooperation";1;0;"KR"
"Optimdosing Llc";1;0;"US"
"Chaoyang Semiconductor Jiangyin Technology Co Ltd";1;0;"US"
"Medisync Inc";1;0;"US"
"Intellicon Lab Inc";1;0;"KR"
"Autosemantics Inc";1;0;"KR"
"Terminal 1 Limited";1;0;"HK"
"Shao Edwin H";1;0;"HK"
"Smt Labs Ltd";1;0;"IL"
"Engenertek";1;0;"KR"
"Febbo Huckleberry";1;0;"US"
"Huang Jiawei";1;0;"US"
"Isele David Francis";1;0;"US"
"Anhui Jiyuan Software Co Ltd";1;0;"CN"
"Ls Mtron Ltd";1;0;"KR"
"Nanjing Zhijin Technology Innovation Service Cente";1;0;"CN"
"Park Sungjin";1;0;"KR"
"Sliwka Lukasz Jakub";1;0;"US"
"Yantis Jonathan";1;0;"US"
"Quigley William Edward";1;0;"US"
"Lim Kim Hwa";1;0;"SG"
"Orolia Usa Inc";1;0;"US"
"Blue Spark Technologies Inc";1;0;"US"
"Rowan University";1;0;"US"
"Beyless Co Ltd";1;0;"KR"
"Zm R Y„úksek Teknoloj Enst T„ús„ú";1;0;"TR"
"Ambeent Wireless";1;0;"US"
"Korea Oceanic And Atmospheric System Technology (K";1;0;"KR"
"Aci Chemicals Asia Inc";1;0;"KR"
"Kim Min Gyu";1;0;"KR"
"Inogenix Co Ltd";1;0;"KR"
"Intromedic Co Ltd";1;0;"KR"
"Dongseoev Co Ltd";1;0;"KR"
"Leader Electronics Corp";1;0;"JP"
"Industry Academic Cooperation Foundation Of Yeungn";1;0;"KR"
"Z-Kai Inc";1;0;"JP"
"Plano Molding Company Llc";1;0;"US"
"Devunlimit Inc";1;0;"KR"
"B Lkav E T M Dani Manlik A ";1;0;"TR"
"Captiv8 Inc";1;0;"US"
"Conversightai Inc";1;0;"US"
"Compound Eye Inc";1;0;"US"
"Zest Finance Inc";1;0;"US"
"Orbotech Ltd";1;0;"IL"
"Ramboll Usa Inc";1;0;"US"
"Clairlabs Ltd";1;0;"IL"
"Kang Dong Gi";1;0;"KR"
"Lindsey Firesense Llc";1;0;"US"
"Abyss Solutions Pty Ltd";1;0;"AU"
"Lee Hyang Yong";1;0;"KR"
"Tignis Inc";1;0;"US"
"Ultron Techniques Pte Ltd";1;0;"SG"
"Zhuhai Pantum Electronics Co Ltd";1;0;"CN"
"Hangzhou Erqingcong Technology Co Ltd";1;0;"CN"
"Zipline International Inc";1;0;"US"
"Amlogic (Shenzhen) Ltd";1;0;"CN"
"Nymbl Science Inc";1;0;"US"
"Route App Inc";1;0;"US"
"University Of Exeter";1;0;"UK"
"Quest Diagnostics Investments Incorporated";1;0;"US"
"Fliri Anton Franz Joseph";1;0;"US"
"Hitachi Zosen Corporation";1;0;"JP"
"Kayac Inc";1;0;"JP"
"Kongsberg Digital As";1;0;"NO"
"Altice Labs Sa";1;0;"PT"
"Salloum Samuel";1;0;"US"
"Intelligence Qubic (Beijing) Technology Co Ltd";1;0;"CN"
"Hongik University Industry-Academia Cooperation Fo";1;0;"KR"
"Industry Foundation Of Chonnam National University";1;0;"KR"
"Ams Trace Metals Inc";1;0;"US"
"Natural Computation Llc";1;0;"US"
"Alahmadi Adnan";1;0;"SA"
"Alzumaya Ayoub";1;0;"SA"
"Manai Yassine";1;0;"SA"
"Alhaisouni Saif";1;0;"SA"
"Ajengui Anis";1;0;"TN"
"Ayari Mohamed Issam";1;0;"TN"
"T&W Engineering A/S";1;0;"DK"
"Aslanis-Aslanidis Ioannis";1;0;"EL"
"Inovacor Ab";1;0;"SE"
"Universit„© Pierre Et Marie Curie - Paris 6 (Upmc)";1;0;"FR"
"Icm - Institut Du Cerveau Et De La Moelle Epini„®Re";1;0;"FR"
"Aphp (Assistance Publique - H„¥Pitaux De Paris)";1;0;"FR"
"Oslo Universitetssykehus Hf";1;0;"NO"
"Progenity Inc";1;0;"US"
"Zyomed Corp";1;0;"US"
"Emtee Associates Lp";1;0;"US"
"Substrate Hd";1;0;"FR"
"Oridion Medical 1987 Ltd";1;0;"IL"
"Microlife Intellectual Property Gmbh";1;0;"CH"
"Wiesel Joseph";1;0;"US"
"Teijin Pharma Limited";1;0;"JP"
"Hello Inc";1;0;"US"
"Psymark Llc";1;0;"US"
"Pulse Tectonics Llc";1;0;"US"
"Oura Health Oy";1;0;"FI"
"Regents Of The University Of California";1;0;"US"
"Healer Tech Co Ltd";1;0;"CN"
"Glutalor Medical Inc";1;0;"US"
"Sync-Think Inc";1;0;"US"
"Crawford Stuart";1;0;"US"
"Universit„© Paris Descartes";1;0;"FR"
"Sensix";1;0;"FR"
"Hazan Avital";1;0;"IL"
"Berger Abraham";1;0;"IL"
"University Of Washington Through Its Center For Commercialization";1;0;"US"
"Echosens";1;0;"FR"
"Saraogi Pratik";1;0;"IN"
"Nclogics Ag";1;0;"DE"
"Alekseev Alekseev Siegle R„∂Der Gbr";1;0;"DE"
"Universit„© De Li„®Ge";1;0;"BE"
"Centre Scientifique Et Technique Du Batiment (Cstb)";1;0;"FR"
"Healthyio Ltd";1;0;"IL"
"Linkverse Srl";1;0;"IT"
"Ajou University Industry-Academic Cooperation Foundation And Technology";1;0;"KR"
"Intrator Nathan";1;0;"US"
"Osypka Medical Gmbh";1;0;"DE"
"Pentavox M„©Rn„∂Ki Menedzsment √âS Kereskedelmi Kft";1;0;"HU"
"Amiigo Inc";1;0;"US"
"Gesturelogic Inc";1;0;"CA"
"Zst Holdings Inc";1;0;"CA"
"Adaptive Sensory Technology";1;0;"US"
"Cardiologs Technologies";1;0;"FR"
"Universit„© Lyon 1 Claude Bernard";1;0;"FR"
"Ecole Centrale De Lyon";1;0;"FR"
"Universit„© Lyon 2 A Et L Lumi„®Re";1;0;"FR"
"Montgomery Dean";1;0;"UK"
"Watson James";1;0;"UK"
"Addison Paul";1;0;"UK"
"University Of French Polynesia";1;0;"PF"
"Anthrotronix Inc";1;0;"US"
"Ngoggle Inc";1;0;"US"
"Kent Imaging";1;0;"CA"
"Unver Ozgur";1;0;"TR"
"Kilinc Muhammed";1;0;"TR"
"Aksu Yldirim Sibel";1;0;"TR"
"Miyai Ichiro";1;0;"JP"
"Mihara Masahito";1;0;"JP"
"University Of Windsor";1;0;"CA"
"Vital Labs Inc";1;0;"US"
"Nordic-Neurostim Aps";1;0;"DK"
"Sorin Crm Sas";1;0;"FR"
"Universite D'aix-Marseille (Amu)";1;0;"FR"
"Assistance Publique - H„¥Pitaux De Marseille (Ap-Hm)";1;0;"FR"
"Keewave Corporation";1;0;"CA"
"Smyth Stuart K J";1;0;"US"
"Clebre Sp Z Oo";1;0;"PL"
"Tsuchiya Takeshi";1;0;"JP"
"National Cerebral And Cardiovascular Center";1;0;"JP"
"Shiga University Of Medical Science";1;0;"JP"
"University Of Buffalo";1;0;"US"
"Salu Design Group Inc";1;0;"CA"
"Shenzhen Medica Technology Development Co Ltd";1;0;"CN"
"Smeros Anastasios";1;0;"CH"
"Elminda Ltd";1;0;"IL"
"Cardioinsight Technologies Inc";1;0;"US"
"Infobionic Inc";1;0;"US"
"Segterra Inc";1;0;"US"
"Tellman Samuel Barry";1;0;"US"
"Liu Man-Chi";1;0;"US"
"Perkins Benjanmin B";1;0;"US"
"Sheth Priya Vijay";1;0;"US"
"Melgoza Jose Roberto";1;0;"US"
"Myers Nicholas Adrian";1;0;"US"
"Sarantos Chris H";1;0;"US"
"Axley Andrew Larsen";1;0;"US"
"Heneghan Conor Joseph";1;0;"US"
"Sunden Lindsey Michelle";1;0;"US"
"Yang Lin";1;0;"US"
"Bielskis Lukas";1;0;"US"
"Elliot Thomas Samuel";1;0;"US"
"Das Jaydip";1;0;"US"
"Correa Ramirez Juan Ignacio";1;0;"US"
"Mooney Joseph";1;0;"US"
"Levine Andy H";1;0;"US"
"Guy Aymeric";1;0;"US"
"Sabat„© Del R„≠o Jonathan";1;0;"ES"
"Lam Huy";1;0;"US"
"Miranda Daniel Leo";1;0;"US"
"Berry Samuel";1;0;"US"
"Kanzler Christoph Matthias";1;0;"US"
"Zapotok Adam";1;0;"US"
"Bmc Medical Co Ltd";1;0;"CN"
"Re:mind Technologies Ltd";1;0;"IL"
"Pulse Medical Imaging Technology (Shanghai) Co Ltd";1;0;"CN"
"Olivier Laurence Richard";1;0;"US"
"Racefit International Company Limited";1;0;"HK"
"Kardium Inc";1;0;"CA"
"B-Secur Limited";1;0;"UK"
"University Industry Foundation Yonsei University Wonju Campus";1;0;"KR"
"Teledyne Scientific & Imaging Llc";1;0;"US"
"St John's National Academy Of Health Sciences";1;0;"IN"
"University Of South Australia";1;0;"AU"
"Fuvi Cognitive Network Corporation";1;0;"US"
"Zxy Sport Tracking As";1;0;"NO"
"Institutul National De Cercetare Dezvoltare Pentru Fizica Tehnica Iasi";1;0;"RO"
"Multisense Bv";1;0;"NL"
"Ieva";1;0;"FR"
"Tal Medical Inc";1;0;"US"
"Sengupta Rajib";1;0;"IN"
"Das Abhijit";1;0;"IN"
"Datta Anirban";1;0;"IN"
"Sadriev Danil Rafikovich";1;0;"RU"
"Medrhythms Inc";1;0;"US"
"Universal Care Solutions Llc";1;0;"US"
"Senseonics Incorporated";1;0;"US"
"Resmed Limited";1;0;"AU"
"Cardiac Design Labs Private Limited";1;0;"IN"
"Noveri Lorenzo";1;0;"IT"
"Hospital Cl„≠nic De Barcelona";1;0;"ES"
"Universidad De Zaragoza";1;0;"ES"
"Soundtalks Nv";1;0;"BE"
"Gushev Marjan";1;0;"MK"
"Ohana Lubelchick Penina";1;0;"IL"
"Neurovision Imaging Inc";1;0;"US"
"Shannon Samuel";1;0;"IL"
"Fried Elchanan";1;0;"IL"
"Eartex Limited";1;0;"UK"
"Xiamen Yingyang Electronic Science And Technology";1;0;"CN"
"Perfusion Tech Ivs";1;0;"DK"
"Witteman Johanna Cornelia Maria";1;0;"NL"
"Neurosteer Ltd";1;0;"IL"
"Ironova";1;0;"FR"
"Technion Research & Development Foundation Ltd";1;0;"IL"
"Micrima Limited";1;0;"UK"
"Seton Healthcare Family";1;0;"US"
"Bostel Technologies Llc";1;0;"US"
"Kuipers Johan Ritser";1;0;"NL"
"Universit„§Tsspital Basel";1;0;"CH"
"Highdim Gmbh";1;0;"CH"
"Universidade De Coimbra";1;0;"PT"
"Ctrl-Labs Corporation";1;0;"US"
"Avation Medical Inc";1;0;"US"
"Deutsches Krebsforschungszentrum";1;0;"DE"
"Curiato Inc";1;0;"CA"
"Egw Technologies Llc";1;0;"US"
"Impedimed Limited";1;0;"AU"
"Phoenix Children's Hospital";1;0;"US"
"Thermidas Oy";1;0;"FI"
"Southwick Graeme";1;0;"AU"
"Shenzhen Oudmon Technology Co Ltd";1;0;"CN"
"Soongsil University Research Consortium Techno-Park";1;0;"KR"
"Nyx Technologies Ltd";1;0;"IL"
"Open Water Internet Inc";1;0;"US"
"Twiin Inc";1;0;"US"
"Kording Konrad";1;0;"US"
"Paradromics Inc";1;0;"US"
"Gerkin Richard C";1;0;"US"
"Icm (Institut Du Cerveau Et De La Moelle √âPini„®Re)";1;0;"FR"
"Institut National De La Sant„© Et De La Recherche M„©Dicale - Inserm";1;0;"FR"
"Mindset Innovation Inc";1;0;"CA"
"Hyogo College Of Medicine";1;0;"JP"
"Osaka Prefecture University Public Corporation";1;0;"JP"
"Eusense Medical Co Ltd";1;0;"JP"
"J Craft Co Ltd";1;0;"JP"
"Krishnamurti Tamar Priya";1;0;"US"
"Hill-Rom Services Inc";1;0;"US"
"Zhao Chunhui";1;0;"CN"
"Lu Limin";1;0;"CN"
"Manigene Co Ltd";1;0;"KR"
"Funda„ß√£O De Amparo √† Pesquisa Do Estado De Minas Gerais - Fapemig";1;0;"BR"
"Universidade Federal De Minas Gerais - Ufmg";1;0;"BR"
"Ato-Gear Holding Bv";1;0;"NL"
"Child Mind Institute Inc";1;0;"US"
"Mymo Group Limited";1;0;"UK"
"Bloom Technologies Nv";1;0;"BE"
"Pison Technology Inc";1;0;"US"
"Oculeve Inc";1;0;"US"
"Limited Liability Company 'Gero'";1;0;"RU"
"Asana Weartech Slu";1;0;"ES"
"Kwan Kin Keung Kevin";1;0;"US"
"Caeden Inc";1;0;"US"
"Alphatec Spine Inc";1;0;"US"
"Shenzhen Mental Flow Technology Co Ltd";1;0;"CN"
"Noctrix Health Inc";1;0;"US"
"Guger Christoph";1;0;"AT"
"Edlinger G„ºNter";1;0;"AT"
"Varkey Sherin";1;0;"YE"
"Intelomed Inc";1;0;"US"
"Logicink Corporation";1;0;"US"
"Cardiokol Ltd";1;0;"IL"
"Korea Research Institute Of Standards And Science";1;0;"KR"
"Secretwoman Co Ltd";1;0;"KR"
"Crider Richard Arelin Jr";1;0;"US"
"Fults Alvin Cecil";1;0;"US"
"Quantium Medical Slu";1;0;"ES"
"Spectral Md Inc";1;0;"US"
"Ecole Des Hautes Etudes En Sciences Sociales";1;0;"FR"
"Ecole Normale Sup„©Rieure De Paris";1;0;"FR"
"Gleap Health Technologies Oy";1;0;"FI"
"Animus Healthcare Llp";1;0;"IN"
"Nanyang Polytechnic";1;0;"SG"
"Atcor Medical Pty Ltd";1;0;"AU"
"My Robotics";1;0;"FR"
"Vigilance Health Imaging Network Inc";1;0;"CA"
"Headsafeip Pty Ltd";1;0;"AU"
"Sensumco Limited";1;0;"UK"
"Aum Cardiovascular Inc";1;0;"US"
"Analgesic Solutions";1;0;"US"
"Xenios Ag";1;0;"DE"
"Iris-Gmbh Infrared & Intelligent Sensors";1;0;"DE"
"Ecole Sup„©Rieure De Physique Et De Chimie Industrielles De La Ville De Paris";1;0;"FR"
"Centre National De La Recherche Scientifique - Cnrs -";1;0;"FR"
"Neuraldx Ltd";1;0;"AU"
"Fundacion Deusto";1;0;"ES"
"Universidad De Deusto";1;0;"ES"
"El-Baz Ayman S";1;0;"US"
"Elmaghraby Adel S";1;0;"US"
"Connelly Kyler";1;0;"US"
"Krawzsenek David";1;0;"US"
"Flaherty J Christopher";1;0;"US"
"Baker Michael";1;0;"US"
"Herscher Bret";1;0;"US"
"Shen Daniel";1;0;"US"
"Flaherty R Maxwell";1;0;"US"
"Mir Srl Medical International Research";1;0;"IT"
"Omniscient Medical As";1;0;"NO"
"August International Ltd";1;0;"UK"
"Interaxon Inc";1;0;"CA"
"Alerte Digital Health Pte Ltd";1;0;"AU"
"Mindmaze Holding Sa";1;0;"CH"
"√âCole Normale Sup„©Rieure Paris-Saclay";1;0;"FR"
"Univ Paris Xiii Paris-Nord Villetaneuse";1;0;"FR"
"Etat Fran„ßAis - Minist„®Re De La D„©Fense - Direction Centrale Du Service De Sant„© Des Arm„©Es";1;0;"FR"
"Institucion Universitaria Salazar Y Herrera";1;0;"CO"
"Neurofenix Limited";1;0;"UK"
"Facecontrol Inc";1;0;"US"
"Spintech Inc";1;0;"US"
"Pupilscan Corporation";1;0;"US"
"Meltin Mmi Co Ltd";1;0;"JP"
"Neural Analytics Inc";1;0;"US"
"Gentherm Inc";1;0;"US"
"Amo Groningen Bv";1;0;"NL"
"Silicon Algebra Inc";1;0;"US"
"Lukyanau Aliaksandr";1;0;"BY"
"Lukyanau Kanstantsin";1;0;"BY"
"Vinogradov Sergey";1;0;"BY"
"Rastoutsau Uladzimir";1;0;"BY"
"Alunos Ag";1;0;"CH"
"Irccs Centro Neurolesi 'Bonino-Pulejo'";1;0;"IT"
"Kaunas University Of Technology";1;0;"LT"
"Lietuvos Sveikatos Mokslu Universitetas";1;0;"LT"
"Huma Therapeutics Limited";1;0;"UK"
"Cnoga Medical Ltd";1;0;"IL"
"Chronolife";1;0;"FR"
"Medchip Solutions Limited";1;0;"UK"
"Axelife";1;0;"FR"
"Dorsavi Ltd";1;0;"AU"
"Naik Koustubh";1;0;"IN"
"Moktali Veena";1;0;"IN"
"Louisiana Tech Research Corporation";1;0;"US"
"Vital Biosciences Inc";1;0;"CA"
"Arag„≥N Han Daniel";1;0;"ME"
"Dp Holding (Uk) Ltd";1;0;"UK"
"Kci Licensing Inc";1;0;"US"
"Autem Medical Llc";1;0;"US"
"Micro Tech Medical (Hangzhou) Co Ltd";1;0;"CN"
"Artiq";1;0;"BE"
"Barts Health Nhs Trust";1;0;"UK"
"University Of Technology Sydney";1;0;"AU"
"Assistance Publique Hopitaux De Paris";1;0;"FR"
"√âCole Normale Sup„©Rieure";1;0;"FR"
"Lifesignals Inc";1;0;"US"
"Oberon Sciences Ilan Ltd";1;0;"IL"
"Neurostim Solutions Llc";1;0;"US"
"Pulseon Oy";1;0;"FI"
"Helen Of Troy Limited";1;0;"BB"
"Retispec Inc";1;0;"CA"
"Brainvu Ltd";1;0;"IL"
"Universit„† Degli Studi Di Torino";1;0;"IT"
"Fondazione Del Piemonte Per L'oncologia";1;0;"IT"
"Somatix Inc";1;0;"US"
"Biotronik Se&Co Kg";1;0;"DE"
"Mybrain Technologies";1;0;"FR"
"Sumian Innovations Co Ltd";1;0;"CN"
"Medical Photonics Co Ltd";1;0;"JP"
"Otsuka Pharmaceutical Co Ltd";1;0;"JP"
"Bouguerra Radouane";1;0;"US"
"Shanes David";1;0;"US"
"Derkac Wayne";1;0;"US"
"Braemar Manufacturing Llc";1;0;"US"
"Centre For Eye Research Australia Limited";1;0;"AU"
"Denison Timothy";1;0;"US"
"Patel Amish";1;0;"US"
"Aniwear Company Limited";1;0;"HK"
"Biotronik Se & Co Kg";1;0;"DE"
"Diagnostic Photonics Inc";1;0;"US"
"Hennepin Healthcare System Inc";1;0;"US"
"Taiyo Yuden Co Ltd";1;0;"JP"
"Nasry Samer";1;0;"US"
"Nuvo Group Ltd";1;0;"IL"
"Armanfard Narges";1;0;"CA"
"Trilinear Bioventures Llc";1;0;"US"
"Neuro Event Labs Oy";1;0;"FI"
"Cerenion Oy";1;0;"FI"
"Transformative Ai Ltd";1;0;"UK"
"Ochanomizu University";1;0;"JP"
"The Provost Fellows Foundation Scholars And The Other Members Of Board Of The College Of The Holy& Undiv Trinity Of Queen Elizabeth Near Dublin";1;0;"IE"
"Adventus Ventures Llc";1;0;"US"
"Kaneka Corporation";1;0;"JP"
"T-Biomax Sdn Bhd";1;0;"MY"
"Physimax Technologies Ltd";1;0;"IL"
"American Heart Association Inc";1;0;"US"
"Golden Gm Holdings Sdn Bhd";1;0;"MY"
"The Children's Mercy Hospital";1;0;"US"
"Ocumove Aps";1;0;"DK"
"Neuravi Limited";1;0;"IE"
"Cerenetex Inc";1;0;"US"
"Kinsler Veronica";1;0;"UK"
"Lp-Research Inc";1;0;"JP"
"Technologies Hop-Child Inc";1;0;"CA"
"Biobeats Group Ltd";1;0;"UK"
"Industry Academic Cooperation Foundation Hallym U";1;0;"KR"
"Deep Brain Stimulation Technologies Pty Ltd";1;0;"AU"
"Hadasit Medical Research Services And Development";1;0;"IL"
"Respia Technologies Pty Ltd";1;0;"AU"
"General Incorporated Association Senior Dementia I";1;0;"JP"
"Ha Richard";1;0;"US"
"Healthtech Connex Inc";1;0;"CA"
"Digi-Psych Inc";1;0;"US"
"Agency For Defense Development";1;0;"KR"
"Oncodisc Inc";1;0;"US"
"Biosency";1;0;"FR"
"Wellbeingsoft Inc";1;0;"KR"
"Pst Inc";1;0;"JP"
"Life Science Institute Inc";1;0;"JP"
"Swift Medical Inc";1;0;"CA"
"Ngageit Digital Health Inc";1;0;"CA"
"Catheter Precision Inc";1;0;"US"
"Fresenius Medical Care Deutschland Gmbh";1;0;"DE"
"Medi Gmbh&Co Kg";1;0;"DE"
"Soci„âT„â Des Produits Nestl„â Sa";1;0;"CH"
"Winsnes Carsten Gabriel";1;0;"US"
"Mrvaljevic Nikola";1;0;"US"
"Viavi Solutions Inc";1;0;"US"
"Jiangsu Garea Health Technology Co Ltd";1;0;"CN"
"Digital Foot Spa";1;0;"CL"
"Resvent Medical Technology Co Ltd";1;0;"CN"
"Ivision Technologies Llc";1;0;"US"
"Universit„â De Nice Sophia Antipolis";1;0;"FR"
"Arteryflow Technology Co Ltd";1;0;"CN"
"Zhou Tian Xing";1;0;"US"
"Zhou Andrew H B";1;0;"US"
"Zhou Tiger T G";1;0;"US"
"Spacelabs Healthcare Llc";1;0;"US"
"Sensority Ltd";1;0;"IL"
"Ocutune Aps";1;0;"DK"
"Vivipulse Llc";1;0;"US"
"Ibrum Technologies";1;0;"IN"
"Xr Health Il Ltd";1;0;"IL"
"Closed Loop Medicine Ltd";1;0;"UK"
"Cortec Gmbh";1;0;"DE"
"Albert-Ludwigs-Universit„ÑT Freiburg";1;0;"DE"
"Pear Therapeutics Inc";1;0;"US"
"Brainvivo Ltd";1;0;"IL"
"Wein Leila Mae";1;0;"IL"
"The University Of Western Australia";1;0;"AU"
"Translational Research Institute Pty Ltd As Trustee For Translational Research Institute Trust";1;0;"AU"
"Mako Surgical Corp";1;0;"US"
"Ikoob Co Ltd";1;0;"KR"
"Inha-Industry Partnership Institute";1;0;"KR"
"Vulcand (Private) Limited";1;0;"LK"
"Yu Xuyong";1;0;"US"
"Sra Jasbir";1;0;"US"
"Merrill Stephen J";1;0;"US"
"Timpel Medical Bv";1;0;"NL"
"Gaurav Dubey";1;0;"IN"
"Hisense Ltd";1;0;"IL"
"Ferber Elad";1;0;"US"
"Landreman Patrick";1;0;"US"
"Dekelaita Andrew";1;0;"US"
"Resmed Data Solutions Limited";1;0;"IE"
"Resmed Corp";1;0;"US"
"Depuy Synthes Products Inc";1;0;"US"
"Loop Plus Pty Ltd";1;0;"AU"
"Selcuk Universitesi";1;0;"TR"
"Adamant Health Oy";1;0;"FI"
"Physmodo Inc";1;0;"US"
"Emotra Ab";1;0;"SE"
"Predictive Wear";1;0;"US"
"Marpe Technologies Ltd";1;0;"IL"
"Biofi Medical Healthcare India Private Limited";1;0;"IN"
"Sabbagh Roland";1;0;"CA"
"Nox Medical Ehf";1;0;"IS"
