"id";"value";"share";"ctry"
"Cts Corporation";1;0;"US"
"Beverly James Alden";1;0;"US"
"Aerostarsg Co Ltd";1;0;"KR"
"Polarcus Shipholding As";1;0;"NO"
"Omni Consumer Products Llc";1;0;"US"
"Beijing Airlango Technology Co Ltd";1;0;"CN"
"Selden Research Ltd";1;0;"UK"
"Angeliev Cvetan";1;0;"CA"
"Anki Inc";1;0;"US"
"Mayall Samuel";1;0;"UK"
"Scooterbug Inc";1;0;"US"
"Syre Tech Llc";1;0;"US"
"Ottenheimers Inc";1;0;"US"
"Flowcon International Aps";1;0;"DK"
"Ars Electronica Linz Gmbh&Co Kg";1;0;"AT"
"Deepmind Technologies Limited";1;0;"UK"
"Performance Drone Works Llc";1;0;"US"
"Molinari Cinzia";1;0;"IT"
"Falchetti Gianni";1;0;"IT"
"Highres Biosolutions Inc";1;0;"US"
"Guangdong Midea Intelligent Robotics Co Ltd";1;0;"CN"
"Moduler Makina Sanayi Ve Ticaret Anonim Sirketi";1;0;"TR"
"Pentair Water Pool And Spa Inc";1;0;"US"
"The Penn State Research Foundation";1;0;"US"
"Hexagon Technology As";1;0;"NO"
"Scout Drone Inspection As";1;0;"NO"
"Daeil System Co Ltd";1;0;"KR"
"Ajou University Industry-Academic Cooperation Foundation And Technology";1;0;"KR"
"Jh Fletcher & Co";1;0;"US"
"Daly Brehnden Dance";1;0;"US"
"Case Western Reserve University";1;0;"US"
"Nutonomy Inc";1;0;"US"
"Cargotec Patenter Ab";1;0;"SE"
"W„ÑRtsil„Ñ Sam Electronics Gmbh";1;0;"DE"
"Vavilin Andrej Vladimirovich";1;0;"RU"
"Shanghai Zhenhua Heavy Industries Co Ltd";1;0;"CN"
"Escobar Alberto";1;0;"CO"
"Porras Carlos";1;0;"CO"
"Mico Latta Inc";1;0;"JP"
"Ozbekoglu Ithalat Ihracat Ins Taah Ve Muhendislik Ltd Sti";1;0;"TR"
"Air Liquide Advanced Technologies Us Llc";1;0;"US"
"Bhs Intralogistics Gmbh";1;0;"DE"
"Prophesee";1;0;"FR"
"Router Technologies (Hangzhou) Inc";1;0;"CN"
"Crrc Zhuzhou Institute Co Ltd";1;0;"CN"
"Viswanathan Sasi Prabhakaran";1;0;"US"
"Sanyal Amit K";1;0;"US"
"State Grid Chongqing Electric Power Co";1;0;"CN"
"State Grid Chongqing Electric Power Co Electric Power Research Institute";1;0;"CN"
"Verb Surgical Inc";1;0;"US"
"Technische Universit„ÑT Wien";1;0;"AT"
"Rite-Hite Holding Corporation";1;0;"US"
"Omron Adept Technologies Inc";1;0;"US"
"Meunier Technologies Inc";1;0;"CA"
"Kuang Haiyun";1;0;"CN"
"Autobotx Llc";1;0;"US"
"Reiss C Robert";1;0;"US"
"Stevens John";1;0;"US"
"Farmar Licensing Co Ltd";1;0;"TW"
"Engineered Controls International Llc";1;0;"US"
"Ling Zilong";1;0;"CN"
"Gibotech A/S";1;0;"DK"
"Lord Corporation";1;0;"US"
"Xco Tech Inc";1;0;"CA"
"Arche Information Inc";1;0;"JP"
"Imicsinc";1;0;"JP"
"Noura Kosuke";1;0;"JP"
"Suajan Vivek Anand";1;0;"US"
"Memjet Technology Limited";1;0;"IE"
"Caulfield Sam";1;0;"IE"
"Buckley Leonie";1;0;"IE"
"Palla Alessandro";1;0;"IE"
"Baugh Gary Garfield Barrington";1;0;"IE"
"Byrne Jonathan David";1;0;"IE"
"Tunnel Radio Of America Inc";1;0;"US"
"Roboboj Holding Ag";1;0;"LI"
"Ku Chul Hee";1;0;"KR"
"Kwon Dae Chack";1;0;"KR"
"Dorot Management Control Valves Ltd";1;0;"IL"
"Cho Min Seo";1;0;"KR"
"Flugauto Inc";1;0;"US"
"Schottel Gmbh";1;0;"DE"
"Rotal Co Ltd";1;0;"KR"
"G-Boats Oy";1;0;"FI"
"Ensco International Incorporated";1;0;"US"
"South China University Of Technology (Scut)";1;0;"CN"
"Turf Tank Aps";1;0;"DK"
"Ndrone Co Ltd";1;0;"KR"
"Sequeiros Walter Daniel";1;0;"AR"
"Chiapero Ezequiel Manavela";1;0;"AR"
"Bollati Luciana V";1;0;"AR"
"Marchesini Gerardo R";1;0;"AR"
"Eviation Tech Ltd";1;0;"IL"
"Crosswing Inc";1;0;"CA"
"Protective Innovations Pty Ltd";1;0;"AU"
"Gree Electric Appliances (Wuhan) Co Ltd";1;0;"CN"
"Hitachi Industrial Products Ltd";1;0;"JP"
"Autonomous Stuff Llc";1;0;"US"
"Wave3d Co Ltd";1;0;"KR"
"√âCole Nationale De L'aviation Civile";1;0;"FR"
"Institut Sup„âRieur De L A„âRonautique Et De L Espac";1;0;"FR"
"Alien Sas";1;0;"FR"
"University Of Bath";1;0;"UK"
"Tt&G Co Ltd";1;0;"KR"
"Service Robotics & Technologies Inc";1;0;"US"
"Wu Xi Galaxy Technology Company Limited";1;0;"CN"
"Terminus (Beijing) Technology Co Ltd";1;0;"CN"
"Duckyworx Inc";1;0;"US"
"Hanwol Co Ltd";1;0;"KR"
"Gordon John Taylor Ii";1;0;"US"
"Quanta Associates Lp";1;0;"US"
"Indigo Ag Inc";1;0;"US"
"Jiangxi Hongdu Aviation Industry Group Company Ltd";1;0;"CN"
"Xi'an Tanven Intelligent Technology Co Ltd";1;0;"CN"
"Motion Lib Inc";1;0;"JP"
"Towers Kevin P";1;0;"US"
"Spencer Cameron";1;0;"AU"
"Kraft Ronald Johannes";1;0;"US"
"Macgregor Sweden Ab";1;0;"SE"
"Hanwha Defense Co Ltd";1;0;"KR"
"Gaudet Chase John";1;0;"US"
"Martin Dickie Andrew";1;0;"US"
"Ocula Corporation";1;0;"US"
"Magna International Inc";1;0;"CA"
"Basf Corporation";1;0;"US"
"Revolution Cycle Works Company";1;0;"US"
"Brusa Elektronik Ag";1;0;"CH"
"Msg Mechatronic Systems Gmbh";1;0;"AT"
"Castillo Florian";1;0;"FR"
"Labrucherie Jean-Bernard";1;0;"FR"
"Labrucherie Stephan";1;0;"FR"
"Labrucherie Marc";1;0;"FR"
"He Jialin";1;0;"CN"
"Cluster Dynamics Inc";1;0;"JP"
"Direct Current Capital Llc";1;0;"US"
"Pontificia Universidad Catolica De Chile";1;0;"CL"
"Shenzhen Changfeng Information Technology Co Ltd";1;0;"CN"
"Bionichive Ltd";1;0;"IL"
"Dcentralized Systems Llc";1;0;"US"
"Driving Brain International Ltd";1;0;"CA"
"Petersen Todd";1;0;"US"
"Ellis John";1;0;"US"
"Instituto Tecnol„ìGico Metropolitano";1;0;"CO"
"Japan Agency For Marine-Earth Science And Technolo";1;0;"JP"
"Swarmfarm Robotics Pty Ltd";1;0;"AU"
"Kurashiki Kako Co Ltd";1;0;"JP"
"Mod Worldwide Llc";1;0;"US"
"Formulatrix Inc";1;0;"US"
"Zhang Ruiliang";1;0;"US"
"Han Xiaoling";1;0;"US"
"Price Charles A";1;0;"US"
"Sun Lindong";1;0;"US"
"Liu Liu";1;0;"US"
"Wang Yi";1;0;"US"
"Strothmann Machines & Handling Gmbh";1;0;"DE"
"Premium Balloon Accessories Inc";1;0;"US"
"Rivian Automotive Llc";1;0;"US"
"Industry-University Cooperation Foundation Korea A";1;0;"KR"
"Valco Industries Inc";1;0;"US"
"C Series Aircraft Managing Gp Inc";1;0;"CA"
"Lone Gull Holdings Ltd";1;0;"US"
"Eliport Inc";1;0;"US"
"Eleos Robotics Inc";1;0;"CA"
"Wigell Arthur";1;0;"AU"
"Man Truck & Bus Se";1;0;"DE"
"Noblis Inc";1;0;"US"
"Ows Agri Limited";1;0;"UK"
"Wedrive Technology Inc";1;0;"US"
"Thordrive Inc";1;0;"US"
"Pasturebird Inc";1;0;"US"
"Mares Spa";1;0;"IT"
"Kongsberg Maritime Cm As";1;0;"NO"
"Vitesco Technologies Usa Llc";1;0;"US"
"Juul Labs Inc";1;0;"US"
"Bear Flag Robotics Inc";1;0;"US"
"Amtrol Licensing Inc";1;0;"US"
"Orler Anthony J";1;0;"US"
"Khosla Vinod";1;0;"US"
"Shenzhen Cheerble Technology Co Ltd";1;0;"CN"
"Ciconia Ltd";1;0;"IL"
"Firefly Automatix Inc";1;0;"US"
"Joydrone";1;0;"KR"
"Cho Hyung Kyu";1;0;"KR"
"Osaka Prefecture University Public Corporation";1;0;"JP"
"Faurecia Innenraum Systeme Gmbh";1;0;"DE"
"Hangzhou Huihui Technology Co Ltd";1;0;"CN"
"Nilfisk A/S";1;0;"DK"
"Omt Officina Meccanica Tartarini Srl";1;0;"IT"
"Wigersma En Sikkema Bv";1;0;"NL"
"Inline Test As";1;0;"NO"
"Toyota Motor North America Inc";1;0;"US"
"Homo Mimicus Co Ltd";1;0;"KR"
"Ad Connected Inc";1;0;"KR"
"Lit Motors Corporation";1;0;"US"
"Bailey David Arthur";1;0;"US"
"Kim Daniel Kee Young";1;0;"US"
"Shenzhen Dorabot Inc";1;0;"CN"
"Technion Research&Development Foundation Limited";1;0;"IL"
"Root3 Labs Inc";1;0;"US"
"Mile Auto Inc";1;0;"US"
"Nexteon Technologies Inc";1;0;"US"
"Mitsui E&S Machinery Co Ltd";1;0;"JP"
"Smartvet Pty Ltd";1;0;"AU"
"Uop Llc";1;0;"US"
"Overwerx Ltd";1;0;"UK"
"Shenzhen Levetop Technology Co Ltd";1;0;"CN"
"Computime Ltd";1;0;"HK"
"7hugs Labs Sas";1;0;"FR"
"Skyx Ltd";1;0;"IL"
"Toshiba Lifestyle Products&Services Corporation";1;0;"JP"
"Hanjin Ind Co Ltd";1;0;"KR"
"Vhive Tech Ltd";1;0;"IL"
"Toshiba Memory Corporation";1;0;"JP"
"Truebizon Ltd";1;0;"JP"
"Isvision (North America) Technologies Inc";1;0;"US"
"Qingdao Vehicle Intelligence Pioneers Incorporation";1;0;"CN"
"Comau Spa";1;0;"IT"
"Trueba Luis";1;0;"US"
"You Zhongqian";1;0;"CN"
"Mitac International Corp";1;0;"TW"
"Fliteboard Pty Ltd";1;0;"AU"
"Tsukuba Technology Co Ltd";1;0;"JP"
"Anderson Industries Llc";1;0;"US"
"Flow Devices And Systems Inc";1;0;"US"
"Iunu Inc";1;0;"US"
"Uhde High Pressure Technologies Gmbh";1;0;"DE"
"Flare Bright Ltd";1;0;"UK"
"Continental Automotive Systems Us Inc";1;0;"US"
"Salesforcecom Inc";1;0;"US"
"Boxfish Research Limited";1;0;"NZ"
"Deddang Co Ltd";1;0;"KR"
"Hendrickson Usa Llc";1;0;"US"
"Bedestrian Llc";1;0;"US"
"Neurala Inc";1;0;"US"
"The Board Of Regents Of The University Of Oklahoma";1;0;"US"
"Landor Architecture Inc";1;0;"KR"
"Zf Active Safety & Electronics Us Llc";1;0;"US"
"Boston Scientific Scimed Inc";1;0;"US"
"Forum Us Inc";1;0;"US"
"Growponics Greenhouse Technology Ltd";1;0;"IL"
"Mura Ya„ëez Miguel Angel";1;0;"CL"
"Landi Renzo Spa";1;0;"IT"
"Fq Ip Ab";1;0;"SE"
"Supsi";1;0;"CH"
"The University Of Rochester";1;0;"US"
"Quik Corp Pty Ltd";1;0;"AU"
"Goldcorp Inc";1;0;"US"
"Precision Building Group";1;0;"US"
"Tianjin Wangyuan Environmental Protection & Technology Co Ltd";1;0;"CN"
"Maidbot Inc";1;0;"US"
"W„ÑRtsil„Ñ Finland Oy";1;0;"FI"
"Gate Cfv Solutions Inc";1;0;"US"
"Scotty Labs";1;0;"US"
"Vaxa Technologies Ltd";1;0;"IL"
"Incendium Ab";1;0;"SE"
"R„§Ddningstj„§Nstutrustning I G„∂Teborg Ab";1;0;"SE"
"Nimbus Robotics Inc";1;0;"US"
"Dexterity Inc";1;0;"US"
"Autonomous Marine Systems Inc";1;0;"US"
"Formula Square Holdings Ltd";1;0;"HK"
"Fzi Forschungszentrum Informatik";1;0;"DE"
"Gurit (Uk) Ltd";1;0;"UK"
"Innovative Play Lab Co Ltd";1;0;"KR"
"Shenzhen Arts Changhua Intelligent Technology Co Ltd";1;0;"CN"
"M„¶Rsk Drilling A/S";1;0;"DK"
"Critical Systems Inc";1;0;"US"
"Brainvu Ltd";1;0;"IL"
"Paha Designs Llc";1;0;"US"
"Ada Innovation Lab Limited";1;0;"UK"
"Acid Ip Pty Ltd";1;0;"AU"
"Meltin Mmi Co Ltd";1;0;"JP"
"Kinetic Pressure Control Ltd";1;0;"US"
"Lorenz Technology Aps";1;0;"DK"
"Hoverseen";1;0;"FR"
"Eick Andrew J";1;0;"US"
"Wei Junqing";1;0;"US"
"Roy Bishwamoy";1;0;"US"
"Weinstein Noam";1;0;"US"
"Wolff Eric";1;0;"US"
"Aguiar Mauro";1;0;"US"
"Butterworth David";1;0;"US"
"Sapuan Matthias";1;0;"SG"
"Sharma Alok";1;0;"US"
"Bhagat Akshay";1;0;"US"
"Robbel Philipp";1;0;"US"
"Ozbilgin Guchan";1;0;"US"
"Di Cicco Maurilio";1;0;"SG"
"Chang Hsun-Hsien";1;0;"US"
"Yang Yifan";1;0;"US"
"Gillett Carla R";1;0;"US"
"Wavetamer Llc";1;0;"US"
"Wave Tamer Llc";1;0;"US"
"Ima Schelling Deutschland Gmbh";1;0;"DE"
"Eon Sverige Ab";1;0;"SE"
"Raytheon Bbn Technologies Corp";1;0;"US"
"Rogers Lincoln Roland";1;0;"NZ"
"Igloo Innovations Incorporated";1;0;"CA"
"Alimov Kirill Alekseevich";1;0;"RU"
"Gribakov Dmitry Vladimirovich";1;0;"RU"
"Negodov Sergey Vladimirovich";1;0;"RU"
"Ronovatec Ag";1;0;"CH"
"Nordluft Automation Ab";1;0;"SE"
"Luckevich Mark S";1;0;"US"
"Deng Yuanyang";1;0;"CN"
"Seppelec Sl";1;0;"ES"
"Cavendish Nuclear Limited";1;0;"UK"
"Romb Technologies Doo";1;0;"HR"
"Serve Robotics Inc";1;0;"US"
"Shenzhen Cfanjd Technology Co Ltd";1;0;"CN"
"Catliogullari Kurumsal Is Elbiseleri Ve Aksesuarlari Ayakkabi Tekstil Mobilya San Tic Ltd Sti";1;0;"TR"
"Weichai Power Co Ltd";1;0;"CN"
"Vardi Shlomo";1;0;"IL"
"Trilliant Networks Inc";1;0;"US"
"Jtc Corporation";1;0;"SG"
"H3 Dynamics Pte Ltd";1;0;"SG"
"Xinjiang Lianhai Ina-Int Information Technology Lt";1;0;"CN"
"Tongji University";1;0;"CN"
"Cloudminds (Beijing) Technologies Co Ltd";1;0;"CN"
"Bozhon Precision Industry Technology Co Ltd";1;0;"CN"
"Suzhou Bozhon Robot Co Ltd";1;0;"CN"
"Zenuity Ab";1;0;"SE"
"Cho Hanwoo";1;0;"US"
"Cho Sangha";1;0;"US"
"Cho Whang";1;0;"KR"
"Beng-Olof Brantholm";1;0;"SE"
"Labrador Systems Inc";1;0;"US"
"Bharwani Murad";1;0;"US"
"Jarvis Tabitha";1;0;"US"
"Erlein Steven";1;0;"US"
"Schuh Austin";1;0;"US"
"Luckevich Mark";1;0;"US"
"Bayley Oliver";1;0;"US"
"Pallo Richard";1;0;"US"
"Donayre Louis";1;0;"US"
"Smartt Brian";1;0;"US"
"Tam Joyce";1;0;"US"
"Silverman Brian";1;0;"US"
"Twitty Colleen";1;0;"US"
"Hogle Dean";1;0;"US"
"Tamoney Andrew";1;0;"US"
"Monsler Eric";1;0;"US"
"Rosario Carlos";1;0;"US"
"Laubinger Laurenz";1;0;"US"
"Gavrysh Art";1;0;"US"
"Tange Marc";1;0;"US"
"Herbert Mark";1;0;"US"
"Kacheai";1;0;"US"
"Terraclear Inc";1;0;"US"
"Jnov Tech";1;0;"FR"
"Cavagna Group Spa";1;0;"IT"
"Shenzhen Wanhua Auto Service Investment Holding Co";1;0;"CN"
"Yours Intelligent Technology (Shanghai) Co Ltd";1;0;"CN"
"Shpac Co Ltd";1;0;"KR"
"Optumsoft Inc";1;0;"US"
"Aqua Marina Yachts (1995) Ltd";1;0;"IL"
"Armstead Alan";1;0;"US"
"Photomechanic Co Ltd";1;0;"KR"
"May Mobility Inc";1;0;"US"
"Vektor Dynamics A/S";1;0;"DK"
"Baggermaatschappij Boskalis Bv";1;0;"NL"
"Indian Institute Of Technology Madras (Iit Madras)";1;0;"IN"
"Shenzhen Silver Star Intelllgent Technology Co L";1;0;"CN"
"Aldarwish Ahmad Fareed H";1;0;"AE"
"Beam Global";1;0;"US"
"Tunghsu Technology Group Co Ltd";1;0;"CN"
"Guident Ltd";1;0;"UK"
"Loft Orbital Solutions Inc";1;0;"US"
"Blackmore Sensors And Analytics Llc";1;0;"US"
"Quantum Innovations Inc";1;0;"US"
"Jeongseok Chemical Corporation";1;0;"KR"
"Eagle View Technologies Inc";1;0;"US"
"Robin Technologies Inc";1;0;"US"
"Filics Gmbh";1;0;"DE"
"Elettric 80 Spa";1;0;"IT"
"Singpilot Pte Ltd";1;0;"SG"
"Higer Bus Company Limited";1;0;"CN"
"Airgility Inc";1;0;"US"
"Bito Robotics Inc";1;0;"US"
"Horsch Leeb Application Systems Gmbh";1;0;"DE"
"Grohe Ag";1;0;"DE"
"Bee Appliance Gmbh";1;0;"DE"
"Universite De Strasbourg";1;0;"FR"
"In' Air Solutions";1;0;"FR"
"Dekati Oy";1;0;"FI"
"Solar Developments Pty Ltd";1;0;"AU"
"Csg Smart Electric Technology Co Ltd";1;0;"CN"
"Csg Smart Science&Technology Co Ltd";1;0;"CN"
"410 Medical Inc";1;0;"US"
"Flitsch Frederick";1;0;"US"
"Hardis Groupe";1;0;"FR"
"Squadrone System";1;0;"FR"
"Ut-Battelle Llc";1;0;"US"
"Kingman Connor";1;0;"US"
"Yongkang Guoke Rehabilitation Engineering Technolo";1;0;"CN"
"Shenzhen Umouse Technology Development Co Ltd";1;0;"CN"
"Shanghai Seven Bridges Robot Co Ltd";1;0;"CN"
"Mercury Instruments (Chengdu) Corporation";1;0;"CN"
"Arcelik Anonim Sirketi";1;0;"TR"
"Horizon Technologies Consultants Ltd";1;0;"UK"
"Js Energija Doo";1;0;"SI"
"Crown Equpment Corporation";1;0;"US"
"Altran Deutschland Sas&Co Kg";1;0;"DE"
"Imperial College Of Science Technology And Medici";1;0;"UK"
"Liu Chunmei";1;0;"CN"
"Toshiba Development&Engineering Corporation";1;0;"JP"
"Hooshang Mazdak";1;0;"IR"
"The Trustees Of Indiana University";1;0;"US"
"Qingdao New Qianwan Container Terminal Co Ltd";1;0;"CN"
"Qingdao Port International Co Ltd";1;0;"CN"
"Universal Field Robotics Pty Ltd";1;0;"AU"
"Arin Technologies Inc";1;0;"US"
"The Royal Institution For The Advancement Of Learn";1;0;"CA"
"Drisk Inc";1;0;"US"
"Whill Inc";1;0;"JP"
"Yamane Katsu";1;0;"US"
"Human Automation Teaming Solutions Inc";1;0;"US"
"Tvs Motor Company Limited";1;0;"IN"
"Driv Automotive Inc";1;0;"US"
"Ali Technologies Inc";1;0;"JP"
"China Construction Science&Technology Group Co Ltd";1;0;"CN"
"Cargotec Finland Oy";1;0;"FI"
"Jotun A/S";1;0;"NO"
"Michael D Holt Company Llc";1;0;"US"
"Beijing Jingdong Zhenshi Information Technology Co Ltd";1;0;"CN"
"China Railway Major Bridge Reconnaissance & Design Institute Co Ltd";1;0;"CN"
"China Railway Wuhan Survey And Design Co Ltd";1;0;"CN"
"Faurecia Clarion Electronics Co Ltd";1;0;"JP"
"Maruichi Co Ltd";1;0;"JP"
"Hunan Crrc Times Signal&Communication Co Ltd";1;0;"CN"
"Strong Force Intellectual Capital Llc";1;0;"US"
"Guardian Robotics Inc";1;0;"US"
"Vanderlande Industries Bv";1;0;"NL"
"Safran Aircraft Engines";1;0;"FR"
"Hcf Porsche Ag";1;0;"DE"
"Z00x Inc";1;0;"US"
"Measurement Systems Inc";1;0;"US"
"Phelan Robert S";1;0;"US"
"Nicoll Joshua Shane";1;0;"US"
"Netafim Ltd";1;0;"IL"
"Fori Automation Inc";1;0;"US"
"National University Corporation Tokai National Higher Education And Research System";1;0;"JP"
"Vodafone Gmbh";1;0;"DE"
"Kim Baekgyu";1;0;"US"
"Melen Roger";1;0;"US"
"Zhao Yecheng";1;0;"US"
"Pneuma Systems Corporation";1;0;"US"
"Hizero Technologies Co Ltd";1;0;"CN"
"Uti Limited Partnership";1;0;"CA"
"Baker Hughes Holdings Llc";1;0;"US"
"Aw Chesterton Company";1;0;"US"
"Prodrive Technologies Bv";1;0;"NL"
"Morai";1;0;"KR"
"Shenzhen Hive Box Technology Co Ltd";1;0;"CN"
"Actglobal R&D Aps";1;0;"DK"
"Goetze Kg";1;0;"DE"
"Eisenmann Gmbh";1;0;"DE"
"Suzhou Agv Robot Co Ltd";1;0;"CN"
"Nihon Business Data Processing Center Co Ltd";1;0;"JP"
"Flowserve Management Company";1;0;"US"
"Emerson Electric (Us) Holding Corporation (Chile)";1;0;"CL"
"Magswitch Technology Worldwide Pty Ltd";1;0;"US"
"Sis Co Ltd";1;0;"KR"
"Mcs Free Zone";1;0;"EG"
"Ross Robotic Limited";1;0;"UK"
"Royal Veterinary College";1;0;"UK"
"Farley Adam";1;0;"UK"
"Swellpro Technology Co Ltd";1;0;"CN"
"Doordash Inc";1;0;"US"
"Fraba Bv";1;0;"NL"
"Rugged Robotics Inc";1;0;"US"
"Alva Charge Llc";1;0;"US"
"Crux Operations Control Management Limited";1;0;"CA"
"Ermetal Otomot V Ve E Ya Sanay T Caret Anon M";1;0;"TR"
"Shanghai Smartstate Technology Co Ltd";1;0;"CN"
"Hunan Crrc Times Electric Vehicle Co Ltd";1;0;"CN"
"Follow Technics Co Ltd";1;0;"KR"
"Ulala Lab Inc";1;0;"KR"
"Bongos Robotics Shanghai Co Ltd";1;0;"CN"
"Flynow Aviation Gmbh";1;0;"AT"
"Do Seunghyeon";1;0;"KR"
"Emergex Llc";1;0;"US"
"Brown University";1;0;"US"
"Cmmb Vision Usa Inc";1;0;"HK"
"Cloudminds (Shanghai) Robotics Systems Co Ltd";1;0;"CN"
"National University Corporation Yokohama National";1;0;"JP"
"Continental Holding China Co Ltd";1;0;"CN"
"Chongqing Jinkang New Energy Automobile Co Ltd";1;0;"CN"
"10757969 Canada Corporation";1;0;"CA"
"Silla University";1;0;"KR"
"Tradestar Corporation";1;0;"US"
"Elonroad Ab";1;0;"SE"
"Saint-Gobain Weber";1;0;"FR"
"Zhong Yinshun";1;0;"CN"
"Universidad Militar Nueva Granada";1;0;"CO"
"Universidad Nacional De Colombia";1;0;"CO"
"Pontificia Universidad Javeriana";1;0;"CO"
"The Brigham And Women's Hospital Inc";1;0;"US"
"Augean Robotics Inc";1;0;"US"
"Darkblue Telekom„ún Kasyon S Stemler A ";1;0;"TR"
"Blue Logic As";1;0;"NO"
"Brp-Rotax Gmbh & Co Kg";1;0;"AT"
"Qingdao Kingon Medical Science And Technology Co";1;0;"CN"
"Nanjing Qianyue Robot Technology Co Ltd";1;0;"CN"
"Peitian Robotics Co Ltd";1;0;"CN"
"Performance Rotors Pte Ltd";1;0;"SG"
"Windracers Limited";1;0;"UK"
"Ventus Engineering Gmbh";1;0;"AT"
"Kingdom Technologies Ltd";1;0;"UK"
"Lucomm Technologies Inc";1;0;"US"
"Rao Sanjay K";1;0;"US"
"Seoul Robotics Co Ltd";1;0;"KR"
"Istanbul Sehir University";1;0;"TR"
"A2e Industries Limited";1;0;"UK"
"Liebherr-Aerospace Toulouse Sas";1;0;"FR"
"Hagepe International Bv";1;0;"NL"
"Cenergist Limited";1;0;"UK"
"Polixir Technologies Limited";1;0;"CN"
"Fj Dynamics Technology Academy (Chang Zhou) Co L";1;0;"CN"
"Zhejiang Huaray Technology Co Ltd";1;0;"CN"
"Eurofork Spa";1;0;"IT"
"Nemedi William D";1;0;"US"
"Sodikart";1;0;"FR"
"Shenzhen Aleph2 Technology Co Ltd";1;0;"CN"
"Yue Xiulan";1;0;"CN"
"Shapira Matteo";1;0;"IL"
"Liani Rubi";1;0;"IL"
"Xtend Reality Expansion Ltd";1;0;"IL"
"Shapira Aviv";1;0;"IL"
"Tubi Adir";1;0;"IL"
"Niteko Srl";1;0;"IT"
"Solar Sailor Pty Ltd";1;0;"AU"
"Reddotdronejapan Co Ltd";1;0;"JP"
"Morgan Stanley Services Group Inc";1;0;"US"
"Synaptec Research Inc";1;0;"US"
"Topxgun (Nanjing) Robotics Co Ltd";1;0;"CN"
"Aldrich Brett";1;0;"US"
"Urugus Sa";1;0;"UY"
"Delta Drone";1;0;"FR"
"Nuair Alliance";1;0;"US"
"Myzeppi Ltd";1;0;"IL"
"Clearvuze Ltd";1;0;"IL"
"Idrop As";1;0;"NO"
"Ssenstone Inc";1;0;"KR"
"Bewimo Pty Ltd";1;0;"AU"
"Wpc Wireless Power And Communication As";1;0;"NO"
"Roboi Inc";1;0;"KR"
"Stanley Robotics";1;0;"FR"
"Zieger Andreas";1;0;"AT"
"Aveopt Inc";1;0;"US"
"Jfe Steel Corporation";1;0;"JP"
"Sway Motorsports Llc";1;0;"US"
"Ss Turf Technologies Llc";1;0;"US"
"Drone Evolution Limited";1;0;"UK"
"Kumoh National Institute Of Technology Industry-Ac";1;0;"KR"
"Mitsubishi Power Ltd";1;0;"JP"
"Karcher North America Inc";1;0;"US"
"Quantum Leap Technologies Limited";1;0;"UK"
"X Development";1;0;"US"
"Ovo Automotive Ltd";1;0;"IL"
"Stephenson Technologies Inc";1;0;"CA"
"Longi Green Energy Technology Co Ltd";1;0;"CN"
"Re Vision Consulting Llc";1;0;"US"
"Shenzhen Institutes Of Advanced Technology Chines";1;0;"CN"
"Telia Company Ab";1;0;"SE"
"Universidad De Chile";1;0;"CL"
"Ng Chi Wai";1;0;"HK"
"Lam Aviation Inc";1;0;"US"
"Heaney John S";1;0;"US"
"Shen Zhen Clearvision Robotics Inc Limited";1;0;"CN"
"Johnson Matthey Public Limited Company";1;0;"UK"
"Tran Vo Trung";1;0;"VN"
"Clearmotion Inc";1;0;"US"
"Quest Integrated Llc";1;0;"US"
"Baptista Auad Rog„©Rio";1;0;"BR"
"Small Robot Company Limited";1;0;"UK"
"Beta Air Llc";1;0;"US"
"University Of Electronic Science And Technology Of";1;0;"CN"
"Li Guiyu";1;0;"CN"
"Rapyuta Robotics Co Ltd";1;0;"JP"
"Rawhide Intel Services Inc";1;0;"US"
"Drone Technology Llc";1;0;"US"
"Tinymobilerobots Aps";1;0;"DK"
"Space Talos Limited";1;0;"UK"
"Hyper Q Aerospace Holdings Pty Ltd";1;0;"AU"
"Equipmentsharecom Inc";1;0;"US"
"Cornelius Inc";1;0;"US"
"Incheon National University Research&Business Foun";1;0;"KR"
"Telexistence Inc";1;0;"JP"
"Envision Energy Co Ltd";1;0;"CN"
"Kansas State University Research Foundation";1;0;"US"
"Autocore Intelligent Technology (Nanjing) Co Ltd";1;0;"CN"
"Lee Hui Won";1;0;"KR"
"Lksys Inc";1;0;"KR"
"Walet Daniel";1;0;"NL"
"Baijens Frank";1;0;"NL"
"Botsandus Ltd";1;0;"UK"
"Farmers Edge Inc";1;0;"CA"
"Poseidon Ocean Systems Ltd";1;0;"CA"
"Abubakar Shamsudeen Olawale";1;0;"US"
"Robinson Christopher Kevin";1;0;"US"
"Popa Dan O";1;0;"US"
"Das Sumit Kumar";1;0;"US"
"University Of Louisville Research Foundation Inc";1;0;"US"
"Wijayasinghe Indika B";1;0;"US"
"Saadatzi Mohammad Nasser";1;0;"US"
"Beijing Sevenstar Flow Co Ltd";1;0;"CN"
"4stec Inc";1;0;"KR"
"Comau Llc";1;0;"US"
"Otsl Inc";1;0;"JP"
"Eazislogic Co Ltd";1;0;"KR"
"Innovation First Inc";1;0;"US"
"Topxgun (Nan Jing) Robotics Co Ltd";1;0;"CN"
"Sumitomo Heavy Industries Construction Cranes Co";1;0;"JP"
"Landr Inc";1;0;"US"
"Bai Baozhong";1;0;"CN"
"Zhengzhou Yutong Bus Co Ltd";1;0;"CN"
