"id","parent","value","color","share"
"Commonwealth Scientific And Industrial Research Or (AU)","Hydrogen",2,"lime",0
"Commonwealth Scientific And Industrial Research Or (AU)","Nanotechnology",1,"darkred",0
"Nano-Science Laboratory Corporation (JP)","Hydrogen",1,"lime",0
"Ipartners Co Ltd (KR)","Biotechnology",1,"lightorange",0
"Patrion Co Ltd (KR)","Hydrogen",1,"lime",0
"Viavi Solutions Inc (US)","Quantum computers",1,"silver",0
"Qatar University (QA)","Nanotechnology",1,"darkred",0
"The Trustees Of Indiana University (US)","Batteries",1,"red",0
"Nemeth Karoly (US)","Nanotechnology",1,"darkred",0
"Gao Feng (SE)","Solar energy",1,"green",0
"Xu Weidong (SE)","Solar energy",1,"green",0
"Qinghai Salt Lake Industry Group Co Ltd (CN)","Waste management",1,"blue",0
"Qinghai Salt Lake Industry Group Co Ltd (CN)","Recycling technologies",1,"darkgreen",0
"Kawata Mfg Co Ltd (JP)","Batteries",1,"red",0
"Soonchunhyang University Industry Academy Cooperat (KR)","Batteries",1,"red",0
"Soonchunhyang University Industry Academy Cooperat (KR)","Hydrogen",1,"lime",0
"National University Corporation Toyohashi Universi (JP)","Batteries",1,"red",0
"Postech Research And Business Development Foundation (KR)","Batteries",1,"red",0
"Basf Coatings Gmbh (DE)","Nanotechnology",2,"darkred",0
"Basf Coatings Gmbh (DE)","Quantum computers",1,"silver",0
"Iucf-Hyu(Industry-University Cooperation Foundatio (KR)","Solar energy",1,"green",0
"Toray Industries Inc (JP)","Quantum computers",1,"silver",0
"Hit Nano Inc (US)","Nanotechnology",1,"darkred",0
"Saft America (US)","Batteries",1,"red",0
"Chromaflo Technologies Corp (US)","Nanotechnology",1,"darkred",0
"Nexeon Limited (UK)","Batteries",4,"red",0.01
"Nexeon Limited (UK)","Green transports",1,"pink",0
"Nexeon Limited (UK)","Nanotechnology",1,"darkred",0
"Thrupore Technologies Inc (US)","Greenhouse gas capture",1,"darkyellow",0
"Thrupore Technologies Inc (US)","Nanotechnology",1,"darkred",0
"Incor Lithium (CY)","Recycling technologies",1,"darkgreen",0
"Prodotti Gianni Srl (IT)","Nanotechnology",1,"darkred",0
"Amg Lithium Gmbh (DE)","Batteries",2,"red",0
"Amg Lithium Gmbh (DE)","Other energy storage",1,"magenta",0
"Amg Lithium Gmbh (DE)","Hydrogen",2,"lime",0
"Kubagen Ltd (UK)","Hydrogen",1,"lime",0
"Kubagen Ltd (UK)","Greenhouse gas capture",1,"darkyellow",0
"Qingdao Cup New Materials Co Ltd (CN)","Advanced Sustainable Materials",2,"orange",0
"Mitsubishi Gas Chemical Company Inc (JP)","Biotechnology",1,"lightorange",0
"Kansai Coke And Chemicals Co Ltd (JP)","Nanotechnology",1,"darkred",0
"Instituto Superior T„âCnico (PT)","Nanotechnology",1,"darkred",0
"Springpower International Inc (CA)","Batteries",1,"red",0
"Springpower International Inc (CA)","Nanotechnology",1,"darkred",0
"Albemarle Corporation (US)","Waste management",1,"blue",0
"Graphene Manufacturing Australia Pty Ltd (AU)","Nanotechnology",1,"darkred",0
"Kabushiki Kaisha Toyota Jidoshokki (JP)","Air & Water pollution reduction",5,"grey",0.01
"Kabushiki Kaisha Toyota Jidoshokki (JP)","Biofuels",5,"brown",0.01
"Kabushiki Kaisha Toyota Jidoshokki (JP)","Green transports",5,"pink",0.01
"Beijing University Of Chemical Technology (CN)","Nanotechnology",1,"darkred",0
"Thai Marine Protection Co Ltd (TH)","Nanotechnology",1,"darkred",0
"Toshiba Carrier Corporation (JP)","Nanotechnology",1,"darkred",0
"Denka Company Limited (JP)","Recycling technologies",8,"darkgreen",0.02
"Hokuetsu Corporation (JP)","Advanced Sustainable Materials",2,"orange",0
"National University Corporation Tokai National Hig (JP)","Air & Water pollution reduction",2,"grey",0
"Daicel Corporation (JP)","Quantum computers",2,"silver",0
"Osaka Gas Co Ltd (JP)","Efficient power & combustion",1,"beige",0
"Universitat Polit„àcnica De Val„ància (ES)","Greenhouse gas capture",1,"darkyellow",0
"Consejo Superior De Investigaciones Cient„çFicas (C (ES)","Greenhouse gas capture",1,"darkyellow",0
"Universitat Polit„àcnica De Val„ància (ES)","Green transports",1,"pink",0
"Consejo Superior De Investigaciones Cient„çFicas (C (ES)","Green transports",1,"pink",0
"Montana Emergent Technologies Inc (US)","Biotechnology",1,"lightorange",0
"Montana State University (US)","Biotechnology",1,"lightorange",0
"National University Corporation Kagawa University (JP)","Advanced Sustainable Materials",1,"orange",0
"Nissan Chemical Corporation (JP)","Air & Water pollution reduction",3,"grey",0.01
"Nissan Chemical Corporation (JP)","Hydrogen",2,"lime",0
"Universit„ÑT Duisburg-Essen (DE)","Batteries",1,"red",0
"Universit„ÑT Duisburg-Essen (DE)","Nanotechnology",1,"darkred",0
"Haldor Tops„òE A/S (DK)","Additive manufacturing",1,"olive",0
"Saudi Arabian Oil Company (SA)","Biotechnology",1,"lightorange",0
"Rockfuel Innovations Limited (UK)","Solar energy",1,"green",0
"Rockfuel Innovations Limited (UK)","Greenhouse gas capture",1,"darkyellow",0
"Technische Universiteit Delft (NL)","Solar energy",1,"green",0
"Technische Universiteit Delft (NL)","Hydrogen",1,"lime",0
"Nederlandse Organisatie Voor Toegepast- Natuurwete (NL)","Hydrogen",1,"lime",0
"Uniwersytet Warszawski (PL)","Advanced Sustainable Materials",1,"orange",0
"Uniwersytet Warszawski (PL)","Biotechnology",1,"lightorange",0
"Siemens Energy Global Gmbh&Co Kg (DE)","Solar energy",1,"green",0
"Siemens Energy Global Gmbh&Co Kg (DE)","Batteries",1,"red",0
"Siemens Energy Global Gmbh&Co Kg (DE)","Hydrogen",1,"lime",0
"Volta Pty Ltd (AU)","Batteries",1,"red",0
"Volta Pty Ltd (AU)","Other energy storage",1,"magenta",0
"Th-Unis Insight Co Ltd (CN)","Nanotechnology",1,"darkred",0
"Consejo Superior De Investigaciones Cient„çFicas (C (ES)","Recycling technologies",1,"darkgreen",0
"Industry-University Cooperation Foundation Hanyang (KR)","Air & Water pollution reduction",1,"grey",0
"Industry-University Cooperation Foundation Hanyang (KR)","Hydrogen",1,"lime",0
"University Of Delaware (US)","Air & Water pollution reduction",1,"grey",0
"California Institute Of Technology (US)","Solar energy",1,"green",0
"University Of Delaware (US)","Solar energy",1,"green",0
"University Of Delaware (US)","Hydrogen",1,"lime",0
"University Of Delaware (US)","Greenhouse gas capture",1,"darkyellow",0
"The Board Of Regents Of The Nevada System Of Highe (US)","Nanotechnology",1,"darkred",0
"Baker Hughes Oilfield Operations Llc (US)","Nanotechnology",2,"darkred",0
"Controlamatics Corporation (US)","Batteries",1,"red",0
"Controlamatics Corporation (US)","Other energy storage",1,"magenta",0
"Controlamatics Corporation (US)","Hydrogen",1,"lime",0
"Controlamatics Corporation (US)","Nanotechnology",1,"darkred",0
"Arizona Board Of Regents On Behalf Of Arizona Stat (US)","Greenhouse gas capture",2,"darkyellow",0
"Nanocomp Technologies Inc (US)","Nanotechnology",3,"darkred",0.01
"Korea University Research And Business Foundation (KR)","Hydrogen",1,"lime",0
"The Royal Institution For The Advancement Of Learn (CA)","Hydrogen",1,"lime",0
"Furukawa Co Ltd (JP)","Batteries",5,"red",0.01
"Agi Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0
"Weichai Power Co Ltd (CN)","Batteries",3,"red",0.01
"Ceres Intellectual Property Company Limited (UK)","Batteries",3,"red",0.01
"Weichai Power Co Ltd (CN)","Hydrogen",3,"lime",0.01
"Ceres Intellectual Property Company Limited (UK)","Hydrogen",3,"lime",0.01
"Ceres Intellectual Property Company Limited (UK)","Nanotechnology",1,"darkred",0
"Weichai Power Co Ltd (CN)","Nanotechnology",1,"darkred",0
"Universidad De Concepcion (CL)","Recycling technologies",3,"darkgreen",0.01
"Benan Energy (CN)","Batteries",1,"red",0
"Zhejiang University (CN)","Hydrogen",1,"lime",0
"The Sun Company Llc (US)","Batteries",1,"red",0
"Xi'an Jiaotong University (CN)","Hydrogen",2,"lime",0
"Btr (Tianjin ) Nano Material Manufacture Co Ltd (CN)","Waste management",1,"blue",0
"Btr (Tianjin ) Nano Material Manufacture Co Ltd (CN)","Batteries",1,"red",0
"Btr (Tianjin ) Nano Material Manufacture Co Ltd (CN)","Hydrogen",1,"lime",0
"Btr (Tianjin ) Nano Material Manufacture Co Ltd (CN)","Recycling technologies",1,"darkgreen",0
"Xi'an Jiaotong University (CN)","Solar energy",1,"green",0
"Jfe Mineral Company Ltd (JP)","Batteries",1,"red",0
"Jfe Steel Corporation (JP)","Batteries",7,"red",0.02
"Kim Jong Uk (KR)","Air & Water pollution reduction",1,"grey",0
"Furuya Metal Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0
"Furuya Metal Co Ltd (JP)","Batteries",1,"red",0
"Furuya Metal Co Ltd (JP)","Hydrogen",1,"lime",0
"Long Yuan (Beijing) Environmental Protection Techn (CN)","Air & Water pollution reduction",1,"grey",0
"Long Yuan (Beijing) Environmental Protection Techn (CN)","Waste management",1,"blue",0
"Long Yuan (Beijing) Environmental Protection Techn (CN)","Recycling technologies",1,"darkgreen",0
"Graupner Robert Kurt (US)","Nanotechnology",1,"darkred",0
"Hultine Dustin J (US)","Nanotechnology",1,"darkred",0
"Forschungszentrum J„úlich Gmbh (DE)","Batteries",1,"red",0
"Forschungszentrum J„úlich Gmbh (DE)","Hydrogen",1,"lime",0
"Forschungszentrum J„úlich Gmbh (DE)","Nanotechnology",1,"darkred",0
"Casale Sa (CH)","Solar energy",1,"green",0
"Covestro Intellectual Property Gmbh&Co Kg (DE)","Air & Water pollution reduction",1,"grey",0
"Freie Universit„ÑT Berlin (DE)","Air & Water pollution reduction",1,"grey",0
"Ecole Polytechnique Federale De Lausanne (Epfl) (CH)","Greenhouse gas capture",1,"darkyellow",0
"Echion Technologies Limited (GB)","Batteries",3,"red",0.01
"Echion Technologies Limited (GB)","Nanotechnology",3,"darkred",0.01
"Saab Ab (SE)","Water related adaptation technologies",1,"indigo",0
"Changchun Institute Of Applied Chemistry Chinese A (CN)","Recycling technologies",1,"darkgreen",0
"Kabushiki Kaisha Fukuoka Kensetsu Gozai (JP)","Air & Water pollution reduction",1,"grey",0
"Kabushiki Kaisha Fukuoka Kensetsu Gozai (JP)","Waste management",1,"blue",0
"Kabushiki Kaisha Fukuoka Kensetsu Gozai (JP)","Recycling technologies",1,"darkgreen",0
"Buchberger Dominika Agnieszka (PL)","Batteries",1,"red",0
"University Of Louisville Research Foundation Inc (US)","Batteries",1,"red",0
"Buchberger Dominika Agnieszka (PL)","Nanotechnology",1,"darkred",0
"Shenzhen Institute Of Advanced Technology Shenzhen (CN)","Batteries",1,"red",0
"Phinergy Ltd (IL)","Waste management",1,"blue",0
"Phinergy Ltd (IL)","Hydrogen",1,"lime",0
"Phinergy Ltd (IL)","Recycling technologies",1,"darkgreen",0
"Oxy Low Carbon Ventures Llc (US)","Solar energy",1,"green",0
"Michigan Technological University (US)","Nanotechnology",1,"darkred",0
"Ineos Pigments Usa Inc (US)","Nanotechnology",1,"darkred",0
"Sorimachi Kenji (JP)","Air & Water pollution reduction",4,"grey",0.01
"Shinko Sangyo Co Ltd (JP)","Air & Water pollution reduction",3,"grey",0.01
"Kato Hideaki (JP)","Air & Water pollution reduction",1,"grey",0
"Sorimachi Kenji (JP)","Greenhouse gas capture",1,"darkyellow",0
"Shinko Sangyo Co Ltd (JP)","Greenhouse gas capture",1,"darkyellow",0
"Kato Hideaki (JP)","Greenhouse gas capture",1,"darkyellow",0
"The Penn State Research Foundation (US)","Quantum computers",1,"silver",0
"Korea Atomic Energy Research Institute (KR)","Nuclear energy",1,"white",0
"Universiti Kebangsaan Malaysia (MY)","Hydrogen",1,"lime",0
"Hwang Tai-Gyeong (KR)","Nanotechnology",1,"darkred",0
"Calcean Minerals And Materials Llc (US)","Nanotechnology",1,"darkred",0
"Birla Carbon Usa Inc (US)","Nanotechnology",2,"darkred",0
"Sawafuji Electric Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0
"National University Corporation Tokai National Hig (JP)","Biofuels",1,"brown",0
"Sawafuji Electric Co Ltd (JP)","Biofuels",1,"brown",0
"National University Corporation Tokai National Hig (JP)","Hydrogen",2,"lime",0
"National University Corporation Tokai National Hig (JP)","Green transports",1,"pink",0
"University Public Corporation Osaka (JP)","Nanotechnology",1,"darkred",0
"Nissan Chemical Corporation (JP)","Biofuels",1,"brown",0
"Tpr Co Ltd (JP)","Batteries",1,"red",0
"Doctors Man Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0
"Doctors Man Co Ltd (JP)","Hydrogen",1,"lime",0
"Eni Spa (IT)","Nanotechnology",1,"darkred",0
"Covestro Intellectual Property Gmbh&Co Kg (DE)","Solar energy",1,"green",0
"China Automotive Battery Research Institute Co Ltd (CN)","Batteries",1,"red",0
"The University Of Western Ontario (CA)","Batteries",1,"red",0
"Daejoo Electronic Materials Co Ltd (KR)","Nanotechnology",1,"darkred",0
"Chasm Advanced Materials Inc (US)","Nanotechnology",1,"darkred",0
"Xiamen University Of Technology (CN)","Air & Water pollution reduction",1,"grey",0
"Zhejiang Tianneng New Material Co Ltd (CN)","Waste management",1,"blue",0
"Zhejiang Tianneng New Material Co Ltd (CN)","Batteries",1,"red",0
"Zhejiang Tianneng New Material Co Ltd (CN)","Hydrogen",1,"lime",0
"Zhejiang Tianneng New Material Co Ltd (CN)","Recycling technologies",1,"darkgreen",0
"National Research Council Of Canada (CA)","Quantum computers",1,"silver",0
"Council Of Scientific&Industrial Research (IN)","Nanotechnology",1,"darkred",0
"Indian Institute Of Technology Jodhpur (IN)","Solar energy",1,"green",0
"Indian Institute Of Technology Jodhpur (IN)","Nanotechnology",1,"darkred",0
"Empa Eidgen„ñSsische Materialpr„úfungs- Und Forschun (CH)","Additive manufacturing",1,"olive",0
"Investigaciones Forestales Bioforest Sa (CL)","Air & Water pollution reduction",1,"grey",0
"Guangdong University Of Petrochemical Technology (CN)","Nanotechnology",1,"darkred",0
"Eocell Limited (HK)","Batteries",1,"red",0
"Eocell Limited (HK)","Nanotechnology",1,"darkred",0
"Research Institute Of Petroleum Processing Sinope (CN)","Air & Water pollution reduction",2,"grey",0
"China Petroleum&Chemical Corporation (CN)","Hydrogen",3,"lime",0.01
"Research Institute Of Petroleum Processing Sinope (CN)","Hydrogen",3,"lime",0.01
"Shenzhen Institute Of Wide-Bandgap Semiconductors (CN)","Nanotechnology",1,"darkred",0
"Zhejiang University (CN)","Air & Water pollution reduction",1,"grey",0
"W R Grace&Co-Conn (US)","Nanotechnology",1,"darkred",0
"Specialty Minerals (Michigan) Inc (US)","Nanotechnology",1,"darkred",0
"L'air Liquide Societe Anonyme Pour L'etude Et L'e (FR)","Nuclear energy",4,"white",0.01
"Edwards Limited (UK)","Greenhouse gas capture",1,"darkyellow",0
"Fraunhofer-Gesellschaft Zur F„ñRderung Der Angewand (DE)","Air & Water pollution reduction",1,"grey",0
"Birla Carbon India Private Limited (IN)","Nanotechnology",1,"darkred",0
"Yokohama City University (JP)","Quantum computers",1,"silver",0
"Yokohama City University (JP)","Nanotechnology",1,"darkred",0
"Technion Research&Development Foundation Limited (IL)","Nanotechnology",1,"darkred",0
"Carmeuse North America (US)","Air & Water pollution reduction",1,"grey",0
"Nantero Inc (US)","Nanotechnology",1,"darkred",0
"Sultan Qaboos University (OM)","Nanotechnology",1,"darkred",0
"Institute Of Coal Chemistry Chinese Academy Of Sc (CN)","Hydrogen",1,"lime",0
"Nanostar Inc (US)","Batteries",1,"red",0
"Dains Co Ltd (KR)","Batteries",1,"red",0
"Dains Co Ltd (KR)","Nanotechnology",1,"darkred",0
"Nanjing Cojina Advanced Materials Development Inst (CN)","Nanotechnology",1,"darkred",0
"University Of Jinan (CN)","Nanotechnology",2,"darkred",0
"Acr Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0
"Acr Co Ltd (JP)","Green transports",1,"pink",0
"Calix Ltd (AU)","Biofuels",1,"brown",0
"Societe Belge De Gestion Financiere Internationale (BE)","Hydrogen",1,"lime",0
"Nebula Technologies (FR)","Hydrogen",1,"lime",0
"Prodose (FR)","Hydrogen",1,"lime",0
"Boukari Morou (FR)","Hydrogen",1,"lime",0
"Neo Performance Materials (Singapore) Pte Ltd (SG)","Nanotechnology",1,"darkred",0
"Will Steve D (US)","Batteries",1,"red",0
"Hazen Research Inc (US)","Batteries",1,"red",0
"Kodenkandath Thomas A (US)","Batteries",1,"red",0
"Will Steve D (US)","Nanotechnology",1,"darkred",0
"Hazen Research Inc (US)","Nanotechnology",1,"darkred",0
"Kodenkandath Thomas A (US)","Nanotechnology",1,"darkred",0
"Shandong Sunway Petrochemical Engineering Co Ltd (CN)","Hydrogen",1,"lime",0
"National University Of Singapore (SG)","Other energy storage",1,"magenta",0
"The Curators Of The University Of Missouri (US)","Recycling technologies",1,"darkgreen",0
"Creek Channel Inc (US)","Batteries",1,"red",0
"Creek Channel Inc (US)","Hydrogen",1,"lime",0
"Creek Channel Inc (US)","Recycling technologies",1,"darkgreen",0
"Livenergy Co Ltd (KR)","Batteries",1,"red",0
"Arcelik Anonim Sirketi (TR)","Hydrogen",1,"lime",0
"Nemaska Lithium Inc (CA)","Nanotechnology",1,"darkred",0
"Atomic Energy Of Canada Limited / √âNergie Atomique (CA)","Nuclear energy",1,"white",0
"Nanograf Corporation (US)","Nanotechnology",1,"darkred",0
"Huizhou Zhending Environmental Protection Technolo (CN)","Air & Water pollution reduction",1,"grey",0
"Huizhou Zhending Environmental Protection Technolo (CN)","Recycling technologies",1,"darkgreen",0
"Volkswagen Aktiengesellschaft (DE)","Nanotechnology",1,"darkred",0
"Carbonx Bv (NL)","Nanotechnology",1,"darkred",0
"Norwegian University Of Science And Technology (Nt (NO)","Nanotechnology",1,"darkred",0
"Rheinisch-Westf„ÑLische Technische Hochschule (Rwth (DE)","Biotechnology",1,"lightorange",0
"Royal Melbourne Institute Of Technology (AU)","Batteries",2,"red",0
"Royal Melbourne Institute Of Technology (AU)","Other energy storage",1,"magenta",0
"Tokuyama Corporation (JP)","Air & Water pollution reduction",2,"grey",0
"Tokuyama Corporation (JP)","Recycling technologies",10,"darkgreen",0.02
"Wfm Inc (KR)","Batteries",1,"red",0
"Canon Kabushiki Kaisha (JP)","Batteries",3,"red",0.01
"Davis Technologies Llc (US)","Hydrogen",1,"lime",0
"Tatsumi Ryoki Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0
"Season Farm Technology Co Ltd (TW)","Hydrogen",1,"lime",0
"Sagami Chemical Research Institute (JP)","Batteries",1,"red",0
"Universidad De Alicante (ES)","Additive manufacturing",1,"olive",0
"University Of Exeter (UK)","Solar energy",1,"green",0
"University Of Exeter (UK)","Hydrogen",1,"lime",0
"University Of Exeter (UK)","Nanotechnology",1,"darkred",0
"Zeotech Limited (AU)","Waste management",1,"blue",0
"Zeotech Limited (AU)","Nanotechnology",1,"darkred",0
"Northeastern University (CN)","Batteries",2,"red",0
"Public Joint Stock Company 'Mashinostroitelny Zavo (RU)","Nuclear energy",1,"white",0
"Quechen Silicon Chemical Co Ltd (CN)","Nanotechnology",2,"darkred",0
"Qingdao University Of Technology (CN)","Biofuels",1,"brown",0
"Qingdao University Of Technology (CN)","Nanotechnology",1,"darkred",0
"Ningbo Crrc New Energy Technology Co Ltd (CN)","Batteries",1,"red",0
"Ningbo Crrc New Energy Technology Co Ltd (CN)","Other energy storage",1,"magenta",0
"K-Technologies Inc (US)","Recycling technologies",1,"darkgreen",0
"Godo Shigen Co Ltd (JP)","Batteries",1,"red",0
"Sanwa Starch Co Ltd (JP)","Batteries",1,"red",0
"Godo Shigen Co Ltd (JP)","Nanotechnology",1,"darkred",0
"Sanwa Starch Co Ltd (JP)","Nanotechnology",1,"darkred",0
"Toyo Tanso Co Ltd (JP)","Nanotechnology",1,"darkred",0
"Avon Products Inc (US)","Nanotechnology",1,"darkred",0
"Universit„â De Picardie - Jules Verne (FR)","Batteries",1,"red",0
"Universit„â De Haute Alsace (FR)","Batteries",1,"red",0
"Universit„â Paul Sabatier Toulouse Iii (FR)","Batteries",1,"red",0
"Universit„â De Picardie - Jules Verne (FR)","Nanotechnology",1,"darkred",0
"Universit„â De Haute Alsace (FR)","Nanotechnology",1,"darkred",0
"Dens Bv (NL)","Hydrogen",1,"lime",0
"Reetec As (NO)","Recycling technologies",1,"darkgreen",0
"Palo Alto Research Center Incorporated (US)","Nanotechnology",2,"darkred",0
"Sydney Water Corporation (AU)","Air & Water pollution reduction",1,"grey",0
"Japan Science And Technology Agency (JP)","Waste management",1,"blue",0
"Japan Science And Technology Agency (JP)","Recycling technologies",1,"darkgreen",0
"National Cheng Kung University (TW)","Batteries",1,"red",0
"Villa Pulido Andres (US)","Batteries",1,"red",0
"Purdue Research Foundation (US)","Batteries",1,"red",0
"Marinero-Caceres Esteban (US)","Batteries",1,"red",0
"Oduncu Muhammed (US)","Batteries",1,"red",0
"Villa Pulido Andres (US)","Nanotechnology",1,"darkred",0
"Marinero-Caceres Esteban (US)","Nanotechnology",1,"darkred",0
"Oduncu Muhammed (US)","Nanotechnology",1,"darkred",0
"Aqua Metals Inc (US)","Waste management",1,"blue",0
"Aqua Metals Inc (US)","Batteries",1,"red",0
"Aqua Metals Inc (US)","Hydrogen",1,"lime",0
"Aqua Metals Inc (US)","Recycling technologies",1,"darkgreen",0
"United Kingdom Research And Innovation (UK)","Hydrogen",1,"lime",0
"Ningde Amperex Technology Limited (CN)","Nanotechnology",2,"darkred",0
"Siemens Aktiengesellschaft (DE)","Waste management",1,"blue",0
"Aspen Aerogels Inc (US)","Advanced Sustainable Materials",2,"orange",0
"Ankerpoort Nv (NL)","Nanotechnology",1,"darkred",0
"Burchfield Larry A (AE)","Nanotechnology",3,"darkred",0.01
"The Regents Of The University Of Colorado A Body (US)","Batteries",1,"red",0
"Kansas State University Research Foundation (US)","Nanotechnology",1,"darkred",0
"The State Of Israel Ministry Of Agriculture&Rural (IL)","Nanotechnology",2,"darkred",0
"Kanagawa Institute Of Industrial Science And Techn (JP)","Nanotechnology",1,"darkred",0
"Fine Sinter Co Ltd (JP)","Nanotechnology",1,"darkred",0
"Cfc Design Inc (JP)","Nanotechnology",1,"darkred",0
"Taniobis Gmbh (DE)","Nanotechnology",1,"darkred",0
"Ejoule Inc (US)","Batteries",2,"red",0
"Ejoule Inc (US)","Nanotechnology",1,"darkred",0
"Mitsubishi Pencil Company Limited (JP)","Nanotechnology",2,"darkred",0
"Rikkyo Educational Corporation (JP)","Hydrogen",1,"lime",0
"Nippon Soda Co Ltd (JP)","Hydrogen",1,"lime",0
"Saab Ab (Publ) (SE)","Nanotechnology",1,"darkred",0
"Xiamen Institute Of Rare-Earth Materials (CN)","Batteries",1,"red",0
"Xiamen Institute Of Rare-Earth Materials (CN)","Nanotechnology",1,"darkred",0
"Rikkyo Educational Corporation (JP)","Greenhouse gas capture",1,"darkyellow",0
"Nippon Soda Co Ltd (JP)","Greenhouse gas capture",1,"darkyellow",0
"Grafoid Inc (CA)","Air & Water pollution reduction",1,"grey",0
"Grafoid Inc (CA)","Recycling technologies",1,"darkgreen",0
"Bbh Co Ltd (KR)","Solar energy",1,"green",0
"National University Corporation Tokai National Hig (JP)","Batteries",1,"red",0
"Jiahua Science&Technology Development (Shanghai ) (CN)","Air & Water pollution reduction",1,"grey",0
"National Institute For Materials Science (JP)","Greenhouse gas capture",1,"darkyellow",0
"Sharma Jaswinder Kumar (US)","Nanotechnology",1,"darkred",0
"Thyssenkrupp Industrial Solutions Ag (DE)","Waste management",7,"blue",0.02
"Thyssenkrupp Ag (DE)","Waste management",9,"blue",0.02
"Chongqing Terui Battery Material Co Ltd (CN)","Nanotechnology",1,"darkred",0
"Australian Advanced Materials Pty Ltd (AU)","Quantum computers",1,"silver",0
"Australian Advanced Materials Pty Ltd (AU)","Nanotechnology",1,"darkred",0
"Zhejiang Huayuan Pigment Co Ltd (CN)","Nanotechnology",1,"darkred",0
"Autonomous Non-Profit Organization For Higher Educ (RU)","Nanotechnology",1,"darkred",0
"Kojima Industries Corporation (JP)","Biotechnology",7,"lightorange",0.02
"Ningbo Shanshan New Material Tech Co Ltd (CN)","Batteries",1,"red",0
"Institute Of Urban Environment Chinese Academy Of (CN)","Nanotechnology",1,"darkred",0
"Valiant Corporation Limited (CN)","Air & Water pollution reduction",1,"grey",0
"Showa Denko Materials Co Ltd (JP)","Batteries",4,"red",0.01
"University Of Massachusetts Lowell (US)","Nanotechnology",1,"darkred",0
"The Government Of The United States Of America As (US)","Batteries",1,"red",0
"The Government Of The United States Of America As (US)","Hydrogen",1,"lime",0
"Centre National De La Recherche Scientifique (Cnrs (FR)","Batteries",1,"red",0
"Nanjing Gekof Institute Of Environmental Protectio (CN)","Recycling technologies",2,"darkgreen",0
"Nanjing Tech University (CN)","Recycling technologies",2,"darkgreen",0
"Enwair Enerji Teknolojileri As (TR)","Batteries",1,"red",0
"Daicel Corporation (JP)","Solar energy",4,"green",0.01
"Hosei University (JP)","Solar energy",1,"green",0
"Wuyi University (CN)","Other energy storage",1,"magenta",0
"Shan Dong University (CN)","Nanotechnology",1,"darkred",0
"Meijo University (JP)","Nanotechnology",1,"darkred",0
"Arelac Inc (US)","Nanotechnology",1,"darkred",0
"Agency For Science Technology And Research (SG)","Quantum computers",2,"silver",0
"Katholieke Universiteit Leuven (BE)","Batteries",1,"red",0
"Katholieke Universiteit Leuven (BE)","Hydrogen",1,"lime",0
"Osaka Research Institute Of Industrial Science And Technology (JP)","Batteries",1,"red",0
"Shanghai Institute Of Ceramics Chinese Academy Of (CN)","Nanotechnology",2,"darkred",0
"Qingdao Cup New Materials Co Ltd (CN)","Nanotechnology",1,"darkred",0
"Infiniforce Inc (US)","Hydrogen",1,"lime",0
"Liao Ming-Chen (US)","Hydrogen",1,"lime",0
"Aqua Resources Corporation (US)","Air & Water pollution reduction",1,"grey",0
"Aqua Resources Corporation (US)","Hydrogen",1,"lime",0
"Aqua Resources Corporation (US)","Nanotechnology",1,"darkred",0
"Hefei Guoxuan High-Tech Power Energy Co Ltd (CN)","Batteries",1,"red",0
"Northeastern University (CN)","Air & Water pollution reduction",1,"grey",0
"Nichia Corporation (JP)","Batteries",2,"red",0
"Jiangxi Jiang Ammonia Technology Co Ltd (CN)","Greenhouse gas capture",1,"darkyellow",0
"Shandong Chuanglan Yaoshi Environmental Protection (CN)","Biofuels",1,"brown",0
"Wisdri Engineering&Research Incorporation Limited (CN)","Air & Water pollution reduction",2,"grey",0
"Halliburton Energy Services Inc (US)","Recycling technologies",27,"darkgreen",0.06
"Connexx Systems Corporation (JP)","Batteries",1,"red",0
"Connexx Systems Corporation (JP)","Hydrogen",1,"lime",0
"Lg Electronics Inc (KR)","Batteries",1,"red",0
"Gwangju Institute Of Science And Technology (KR)","Hydrogen",1,"lime",0
"Lg Electronics Inc (KR)","Hydrogen",1,"lime",0
"Gwangju Institute Of Science And Technology (KR)","Nanotechnology",1,"darkred",0
"Lg Electronics Inc (KR)","Nanotechnology",1,"darkred",0
"Warsaw Orthopedic Inc (US)","Nanotechnology",1,"darkred",0
"Universidad De Chile (CL)","Biotechnology",1,"lightorange",0
"Pontificia Universidad Cat„ìLica De Chile (CL)","Biotechnology",1,"lightorange",0
"University Of Technology Sydney (AU)","Other energy storage",1,"magenta",0
"Tu Chuanhong (CN)","Nanotechnology",1,"darkred",0
"Innovation For Success Llc (US)","Nanotechnology",1,"darkred",0
"Nisshinbo Holdings Inc (JP)","Air & Water pollution reduction",1,"grey",0
"Shandong Sinocera Functional Material Co Ltd (CN)","Air & Water pollution reduction",2,"grey",0
"Purdue Research Foundation (US)","Air & Water pollution reduction",1,"grey",0
"Purdue Research Foundation (US)","Green transports",2,"pink",0
"Keio University (JP)","Solar energy",1,"green",0
