"id";"value";"share";"ctry"
"Johnson Matthey Fuel Cells Limited";1;0,02;"UK"
"Univ Paris Ouest Nanterre La Defense";1;0,02;"FR"
"Rubiano Fonseca Astrid";1;0,02;"FR"
"Ramirez Arias Jos„© Luis";1;0,02;"FR"
"Universite De Paris Viiiparis Vincennes";1;0,02;"FR"
"Industry - University Cooperation Foundation Hanyang University";1;0,02;"KR"
"Tecan Trading Ag";1;0,02;"CH"
"Weber Maschinenbau Gmbh Breidenbach";1;0,02;"DE"
"Fantem Technologies (Shenzhen) Co Ltd";1;0,02;"CN"
"Hayward Industries Inc";1;0,02;"US"
"Ordos Yuansheng Optoelectronics Co Ltd";1;0,02;"CN"
"Kent Engineering (Gao Yao) Co Ltd";1;0,02;"CN"
"Taicang Rongzhong Electric Co Ltd";1;0,02;"CN"
"Capital Normal University";1;0,02;"CN"
"Sumitomo Osaka Cement Co Ltd";1;0,02;"JP"
"Chungbuk National University Industry Industry Academic Cooperation Foundation";1;0,02;"KR"
"Keigan Inc";1;0,02;"JP"
"Metallconcept Gmbh";1;0,02;"IT"
"Progress Maschinen & Automation Ag";1;0,02;"IT"
"No Isolation As";1;0,02;"NO"
"Norwegian University Of Life Sciences";1;0,02;"NO"
"Ixico Technologies Limited";1;0,02;"UK"
"Am Networks Llc";1;0,02;"US"
"Varian Semiconductor Equipment Associates Inc";1;0,02;"US"
"Harbin Bo Qiang Robot Technology Co Ltd";1;0,02;"CN"
"Joanneum Research Forschungsgesellschaft Mbh";1;0,02;"AT"
"Kubo Robotics Aps";1;0,02;"DK"
"Comau France";1;0,02;"FR"
"Fuji Yusoki Kogyo Co Ltd";1;0,02;"JP"
"Badger Peregrine";1;0,02;"US"
"Cobalt Robotics Inc";1;0,02;"US"
"Deyle Travis J";1;0,02;"US"
"Schluntz Erik";1;0,02;"US"
"Behar Yves";1;0,02;"US"
"Koelker Daniel";1;0,02;"US"
"Mcshane Molly";1;0,02;"US"
"Um Nick";1;0,02;"US"
"Anderson Clayton";1;0,02;"US"
"Semo Dan Moshe";1;0,02;"US"
"Tadeo Angelita";1;0,02;"US"
"Tadeo Estrella P";1;0,02;"US"
"Ye Chengyuan";1;0,02;"CN"
"Lytzhoft Lone";1;0,02;"ES"
"Niramai Health Analytix Pvt Ltd";1;0,02;"IN"
"Afrough Mohsen";1;0,02;"IR"
"Endless Robotics Pvt Ltd";1;0,02;"IN"
"O&M Halyard International Unlimited Company";1;0,02;"IE"
"University Of Hertfordshire Higher Education Corporation";1;0,02;"UK"
"No Impact Performance Llc";1;0,02;"US"
"Shinmei Tohoku Machinery Co Ltd";1;0,02;"JP"
"Amatec As";1;0,02;"NO"
"Grosbois J„©R„¥Me";1;0,02;"FR"
"Ecole Polytechnique F„©D„©Rale De Lausanne (Epfl)";1;0,02;"CH"
"Eprep Pty Ltd";1;0,02;"AU"
"Dongfang Jingyuan Electron Limited";1;0,02;"CN"
"Shenzhen Llmachineco Ltd";1;0,02;"CN"
"Cretem Co Ltd";1;0,02;"KR"
"Halliburton Energy Services Inc";1;0,02;"US"
"Guangzhou Daodong New Energy Co Ltd";1;0,02;"CN"
"Polygon Tr Ltd";1;0,02;"IL"
"Schenck Rotec Gmbh";1;0,02;"DE"
"Signature Robot Limited";1;0,02;"UK"
"Bg Negev Technologies & Applications Ltd At Ben-Gurion University";1;0,02;"IL"
"Technical University Of Denmark";1;0,02;"DK"
"Faurecia Emissions Control Technologies Germany Gmbh";1;0,02;"DE"
"Eth Singapore Sec Ltd";1;0,02;"SG"
"Joint Stock Company <<Diakont>>";1;0,02;"RU"
"Eyepick Llc";1;0,02;"US"
"Universidad De Extremadura";1;0,02;"ES"
"Universidade Da Coru„±A";1;0,02;"ES"
"Vanrx Pharmasystems Inc";1;0,02;"CA"
"Marquette University";1;0,02;"US"
"Ascent Aerospace Llc";1;0,02;"US"
"Kim Seung Jong";1;0,02;"KR"
"Kim Mi Jeong";1;0,02;"KR"
"Optim Corporation";1;0,02;"JP"
"Cargotec Patenter Ab";1;0,02;"SE"
"Bmexo";1;0,02;"FR"
"Robotics Plus Limited";1;0,02;"NZ"
"Thomas Hughen Gerrard";1;0,02;"IN"
"Volpi Lucio";1;0,02;"US"
"Sun Tianqi";1;0,02;"CN"
"Autel Robotics Co Ltd";1;0,02;"CN"
"√âCole Nationale Sup„©Rieure De M„©Canique Et Des Microtechniques";1;0,02;"FR"
"Yang Bin";1;0,02;"US"
"Skogsrud Simen";1;0,02;"NO"
"Neurala Inc";1;0,02;"US"
"Schunk Transit Systems Gmbh";1;0,02;"AT"
"Gaiotto Automation Spa";1;0,02;"IT"
"Tecnalia France";1;0,02;"FR"
"Guangzhou Xingshi Equipments Co Ltd";1;0,02;"CN"
"Sensormatic Electronics Llc";1;0,02;"US"
"Softbank Robotics Corp";1;0,02;"JP"
"Fryshman Bernard";1;0,02;"US"
"Regents Of The University Of California";1;0,02;"US"
"Shenzhen Simality Techonology Co Ltd";1;0,02;"CN"
"Deep Learning Robotics Ltd";1;0,02;"IL"
"Kromberg&Schubert Gmbh";1;0,02;"DE"
"Beijing Baidu Netcom Science And Technology Co Ltd";1;0,02;"CN"
"Zhejiang Omnipotent Spring Machine Company Limited";1;0,02;"CN"
"Homag Bohrsysteme Gmbh";1;0,02;"DE"
"Seedsware Corporation";1;0,02;"JP"
"United Seven Corporation";1;0,02;"JP"
"Shanghai Abilix Robotics Co Ltd";1;0,02;"CN"
"Dogtooth Technologies Limited";1;0,02;"UK"
"Rex Bionics Limited";1;0,02;"NZ"
"Valro Manufacturing Limited";1;0,02;"UK"
"Vorwerk & Co Interholding Gmbh";1;0,02;"DE"
"South University Of Science And Technology Of China";1;0,02;"CN"
"Tokyo Denki University";1;0,02;"JP"
"Lasko Daniel T";1;0,02;"US"
"Eakins William";1;0,02;"US"
"Choi Sang";1;0,02;"US"
"Shin Jae Kwang";1;0,02;"KR"
"Wittenstein Se";1;0,02;"DE"
"Magna Exteriors Inc";1;0,02;"CA"
"Sankyo Seisakusho Co";1;0,02;"JP"
"Wuhan Easy-Sight Technology Co Ltd";1;0,02;"CN"
"Gamma2robotics";1;0,02;"US"
"Manz Ag";1;0,02;"DE"
"Laurel Precision Machines Co Ltd";1;0,02;"JP"
"Shenzhen Qianhaikangqiyuan Science And Technology Co Ltd";1;0,02;"CN"
"Beijing Airlango Technology Co Ltd";1;0,02;"CN"
"Aem Singapore Pte Ltd";1;0,02;"SG"
"Suzhou Soft Robot Tech Co Ltd";1;0,02;"CN"
"The Government Of The United States Of America As Represented By The Administrator Of The National Aeronautics And Space Adm";1;0,02;"US"
"Power Assist International Corporation";1;0,02;"JP"
"Signo Motus Srl";1;0,02;"IT"
"Southwest Petroleum University";1;0,02;"CN"
"Lepri Lincoln Jos„©";1;0,02;"BR"
"T3 Micro Inc";1;0,02;"US"
"University Of Zagreb Faculty Of Electrical Engineering And Computing";1;0,02;"HR"
"Fujian University Of Technology";1;0,02;"CN"
"Nie Mingxing";1;0,02;"CN"
"Jiang Xinghua";1;0,02;"CN"
"Shao Ming";1;0,02;"CN"
"Zetec Inc";1;0,02;"US"
"Virgo Wave Inc";1;0,02;"JP"
"Upr Corporation";1;0,02;"JP"
"Shenzhen Maker Works Technology Co Ltd";1;0,02;"CN"
"Mitsubishi Chemical Corporation";1;0,02;"JP"
"Arizona Board Of Regents For And On Behalf Of Arizona State University";1;0,02;"US"
"Warner Bros Entertainment Inc";1;0,02;"US"
"Siremix Gmbh";1;0,02;"DE"
"T-Mobile Usa Inc";1;0,02;"US"
"Follow Inspiration Sa";1;0,02;"PT"
"Aktormed Gmbh";1;0,02;"DE"
"Robotautomation Svenska Ab";1;0,02;"SE"
"Yi Jiaxin";1;0,02;"CN"
"Cp Manufacturing Inc";1;0,02;"US"
"Finotek";1;0,02;"KR"
"Technische Universit„§T Hamburg-Harburg";1;0,02;"DE"
"University Of Pretoria";1;0,02;"ZA"
"Tongji University";1;0,02;"CN"
"Cochlear Limited";1;0,02;"AU"
"Hawk Robotics As";1;0,02;"NO"
"Accuray Incorporated";1;0,02;"US"
"Battelle Memorial Institute";1;0,02;"US"
"Chen Cavendish";1;0,02;"CN"
"G„údel Group Ag";1;0,02;"CH"
"Cybermeca";1;0,02;"FR"
"Fill Gesellschaft Mbh";1;0,02;"AT"
"Induna Robotics (Pty) Ltd";1;0,02;"ZA"
"Callisto Integration Ltd";1;0,02;"CA"
"Xu Qinqin";1;0,02;"CN"
"Engmind (Shanghai) Tech Co Ltd";1;0,02;"CN"
"Byd Company Limited";1;0,02;"CN"
"Pamily Inc";1;0,02;"KR"
"Prodrone Co Ltd";1;0,02;"JP"
"China Railway Siyuan Survey And Design Group Co Ltd";1;0,02;"CN"
"Taechyon Robotics Corporation";1;0,02;"US"
"Posit Systems Ltd";1;0,02;"IL"
"Fives Line Machines Inc";1;0,02;"CA"
"Kal Tire";1;0,02;"CA"
"Sama Gmbh";1;0,02;"DE"
"Sandvik Mining And Construction Oy";1;0,02;"FI"
"Zhuhai Sky Express Co Ltd";1;0,02;"CN"
"Salijeski Mendi";1;0,02;"US"
"Shenzhen Silver Star Intelligent Technology Co Ltd";1;0,02;"CN"
"Suzhou Radiant Automatic Equipment Technology Co Ltd";1;0,02;"CN"
"Vaish Diwakar";1;0,02;"IN"
"Us Patent Innovations Llc";1;0,02;"US"
"Tianjin Discoverer Kitchen Robot Science And Technology Limited Company";1;0,02;"CN"
"Top Tier Llc";1;0,02;"US"
"Transitions Optical Ltd";1;0,02;"IE"
"Multi Tower Company";1;0,02;"DK"
"Darby Robert";1;0,02;"AU"
"Springactive Inc";1;0,02;"US"
"Shenzhen Doctors Of Intelligence & Technology Co Ltd";1;0,02;"CN"
"Klava Juris";1;0,02;"LV"
"Envac Optibag Ab";1;0,02;"SE"
"Leoni Bordnetz-Systeme Gmbh";1;0,02;"DE"
"Zona Engineering&Design Sas Di Zona Mauro&C";1;0,02;"IT"
"Fives Oto Spa";1;0,02;"IT"
"Shenzhen Institute Of Advanced Technology Chinese Academy Of Sciences";1;0,02;"CN"
"Robotemi Ltd";1;0,02;"IL"
"Kanae Kogyo Co Ltd";1;0,02;"JP"
"Orthosoft Ulc";1;0,02;"CA"
"Zhejiang Sci-Tech University";1;0,02;"CN"
"Jarvis Products Corporation";1;0,02;"US"
"Artemiadis Panagiotis";1;0,02;"US"
"Karavas Georgios Konstantinos";1;0,02;"US"
"Yamaha Corporation";1;0,02;"JP"
"Deep North Inc";1;0,02;"US"
"Hong Kong R&D Centre For Logistics And Supply Chain Management Enabling Technologies Limited";1;0,02;"HK"
"National University Corporation Yamagata University";1;0,02;"JP"
"Novomoto Limited";1;0,02;"HK"
"Lemoine - Lmy";1;0,02;"FR"
"Consultengineerip Ag";1;0,02;"CH"
"Moog Bv";1;0,02;"NL"
"Makino Milling Machine Co Ltd";1;0,02;"JP"
"The Asan Foundation";1;0,02;"KR"
"University Of Ulsan Foundation For Industry Cooperation";1;0,02;"KR"
"Crosswing Inc";1;0,02;"CA"
"Korea Institute Of Science And Technology Information";1;0,02;"KR"
"Giesecke+Devrient Currency Technology Gmbh";1;0,02;"DE"
"Thales";1;0,02;"FR"
"Freehand 2010 Limited";1;0,02;"UK"
"Speecys Corp";1;0,02;"JP"
"Elizabeth Europe";1;0,02;"FR"
"Dow Global Technologies Llc";1;0,02;"US"
"Guangdong Sygole Intelligence Technology Co Ltd";1;0,02;"CN"
"Virtual Incision Corporation";1;0,02;"US"
"Baosteel Lasertechnik Gmbh";1;0,02;"DE"
"Carl Zeiss Industrielle Messtechnik Gmbh";1;0,02;"DE"
"Carl Zeiss Smt Gmbh";1;0,02;"DE"
"Keisuugiken Corporation";1;0,02;"JP"
"Soug Su Han";1;0,02;"KR"
"Automatische Technik M„©Xico Sa De Cv";1;0,02;"ME"
"D„ºCker Group Gmbh";1;0,02;"DE"
"Wujiang Jinlan Machinery Manufacture Co Ltd";1;0,02;"CN"
"Abilitech Medical Inc";1;0,02;"US"
"State Grid Jiangsu Electric Power Company";1;0,02;"CN"
"State Grid Chang Zhou Current Supply Company Of Jiangsu Electric Power Company";1;0,02;"CN"
"Andritz Oy";1;0,02;"FI"
"Loma Linda University";1;0,02;"US"
"Gecko Robotics Inc";1;0,02;"US"
"Granitifiandre Societa' Per Azioni";1;0,02;"IT"
"Precise Automation Inc";1;0,02;"US"
"Inatec Desarrollo T„©Cnico De Proyectos Sl";1;0,02;"ES"
"Subaru Corporation";1;0,02;"JP"
"Bendflex Research And Development Private Limited";1;0,02;"IN"
"Guangdong Hengju Medical Technologies Co Ltd";1;0,02;"CN"
"Tedbury Ivo";1;0,02;"UK"
"Hanwha Defense Co Ltd";1;0,02;"KR"
"Pnp Discover Srl";1;0,02;"IT"
"Shenzhen Aoxingao Technology Co Ltd";1;0,02;"CN"
"A-Traction Inc";1;0,02;"JP"
"Rokeach Leo";1;0,02;"DE"
"Gr„§Dener Alina";1;0,02;"DE"
"Sichuan Golden Ridge Intelligence Science&Technology Co Ltd";1;0,02;"CN"
"Park Donggwan";1;0,02;"KR"
"Jiang Jing";1;0,02;"US"
"Meng Shaoyu";1;0,02;"US"
"Chao Ran";1;0,02;"US"
"Putzmeister Engineering Gmbh";1;0,02;"DE"
"Ensmm - Ecole Nationale Sup„©Rieure De M„©Canique Et Des Microtechniques";1;0,02;"FR"
"Lonza Limited";1;0,02;"CH"
"Phoenix Innovation Kft";1;0,02;"HU"
"Wang Jenny";1;0,02;"CN"
"Guangdong Everwin Precision Technology Co Ltd";1;0,02;"CN"
"Guangdong Tianji Industrial Intelligent Co Ltd";1;0,02;"CN"
"Acconeer Ab";1;0,02;"SE"
"Brunson Instrument Company";1;0,02;"US"
"The Regents Of The University Of Colorado A Body Corporate";1;0,02;"US"
"Prefab Srl";1;0,02;"IT"
"Mozhar Aleksei";1;0,02;"DE"
"Commonsense Robotics Ltd";1;0,02;"IL"
"Cho Hyeon-Hong";1;0,02;"KR"
"Xtreee";1;0,02;"FR"
"Aetna Group Spa";1;0,02;"IT"
"Khajepour Amir";1;0,02;"CA"
"Eelcee Ltd";1;0,02;"KR"
"Hashimoto Yuuki";1;0,02;"JP"
"Samsung Heavy Ind Co Ltd";1;0,02;"KR"
"Flir Detection Inc";1;0,02;"US"
"Irobot Defense Holdings Inc";1;0,02;"US"
"Hokuyo Automatic Co Ltd";1;0,02;"JP"
"Movebot Aps";1;0,02;"DK"
"Nv Bekaert Sa";1;0,02;"BE"
"Asahi Intecc Co Ltd";1;0,02;"JP"
"Human Xtensions Ltd";1;0,02;"IL"
"Emotech Ltd";1;0,02;"UK"
"Guangzhou Leichen Technology Co Ltd";1;0,02;"CN"
"Nantong Yixuan Industrial Design Co Ltd";1;0,02;"CN"
"Dti Motion Corp";1;0,02;"US"
"Indiana University Research & Technology Corporation";1;0,02;"US"
"Xiao Lifang";1;0,02;"CN"
"Iida Group Holdings Co Ltd";1;0,02;"JP"
"Hz Unitree Technology Co Ltd";1;0,02;"CN"
"Nidec Copal Corporation";1;0,02;"JP"
"Buind Kjell";1;0,02;"NO"
"Guangdong Institute Of Intelligent Manufacturing";1;0,02;"CN"
"Metomotion Ltd";1;0,02;"IL"
"Yugen Kaisha Atsumi Bunji Shoten";1;0,02;"JP"
"Ripcord Inc";1;0,02;"US"
"Mrr Ejby Holding Aps";1;0,02;"DK"
"Aira Robotics Sl";1;0,02;"ES"
"Safran";1;0,02;"FR"
"Grenzebach Maschinenbau Gmbh";1;0,02;"DE"
"Shaanxi Hwatec Technology Co Ltd";1;0,02;"CN"
"Universidad Miguel Hern„°Ndez";1;0,02;"ES"
"Gogoa Mobility Robots Sl";1;0,02;"ES"
"Ebara Corporation";1;0,02;"JP"
"Shenzhen Source Technology Co Ltd";1;0,02;"CN"
"Mazda Motor Corporation";1;0,02;"JP"
"Aisin Aw Co Ltd";1;0,02;"JP"
"Thyssenkrupp Presta Ag";1;0,02;"LI"
"Rma Sp„≥Lka Z Ograniczona Odpowiedzialnoscia";1;0,02;"PL"
"Roeq Aps";1;0,02;"DK"
"Aibrain Inc";1;0,02;"US"
"Kugar Inc";1;0,02;"US"
"Tomologic Ab";1;0,02;"SE"
"Softbox Patents Aps";1;0,02;"DK"
"Voltrics Ltd";1;0,02;"UK"
"University Of Strathclyde";1;0,02;"UK"
"Zeng Huajun";1;0,02;"CN"
"Yangli Group Corporation Limited";1;0,02;"CN"
"The Chinese University Of Hong Kong";1;0,02;"HK"
"Marble Robot Inc";1;0,02;"US"
"Greatoo Intelligent Equipment Inc";1;0,02;"CN"
"Greatoo(Guangzhou) Robots And Intelligent Manufacturing Co Ltd";1;0,02;"CN"
"The Commonwealth Of Australia";1;0,02;"AU"
"Mizuho Orthopedic Systems Inc";1;0,02;"US"
"Gegov Yavor";1;0,02;"BG"
"Bluewrist Slac Vision Systems Co Ltd";1;0,02;"CN"
"Ihi Logistics & Machinery Corporation";1;0,02;"JP"
"Southie Autonomy Works Inc";1;0,02;"US"
"Project Moray Inc";1;0,02;"US"
"Engineering Services Inc";1;0,02;"CA"
"Vineland Research And Innovation Centre";1;0,02;"CA"
"Taiga Robotics Corp";1;0,02;"CA"
"Innophys Co Ltd";1;0,02;"JP"
"Nachi-Fujikoshi Corp";1;0,02;"JP"
"Stafast Products Inc";1;0,02;"US"
"Arugga Ai Farming Ltd";1;0,02;"IL"
"Atos Spain Sa";1;0,02;"ES"
"P Romet P Rometalurj Malzeme Refrakter Mak Na Sanay Ve T Caret Anon M Rket";1;0,02;"TR"
"Kunshan Quanta Machinery Co Ltd";1;0,02;"CN"
"Dai Penghui";1;0,02;"CN"
"Institute Of Computing Technology Chinese Academy Of Sciences";1;0,02;"CN"
"Zhangjiagang Institute Of Industrial Technologies";1;0,02;"CN"
"Tremblay Dominic H";1;0,02;"CA"
"Gray Brandon K";1;0,02;"US"
"Pierce Pacific Manufacturing Inc";1;0,02;"US"
"Durand Severn D";1;0,02;"US"
"Evans John";1;0,02;"US"
"Oerlikon Textile Gmbh & Co Kg";1;0,02;"DE"
"Coval";1;0,02;"FR"
"Universit„§T Stuttgart";1;0,02;"DE"
"Engel Austria Gmbh";1;0,02;"AT"
"Tippett Jonathan";1;0,02;"CA"
"Voqee (Beijing) Intelligent Technology Co Ltd";1;0,02;"CN"
"Beijing Huaqin Inc";1;0,02;"CN"
"Toshiba Kikai Kabushiki Kaisha";1;0,02;"JP"
"Fjordtech Flekkefjord As";1;0,02;"NO"
"Haptx Inc";1;0,02;"US"
"Leanel Oy";1;0,02;"FI"
"Nederlandse Organisatie Voor Toegepast- Natuurwetenschappelijk Onderzoek Tno";1;0,02;"NL"
"Centre National De La Recherche Scientifique - Cnrs";1;0,02;"FR"
"Inserm (Institut National De La Sant„© Et De La Recherche M„©Dicale)";1;0,02;"FR"
"Spineguard";1;0,02;"FR"
"Sorbonne Universit„©";1;0,02;"FR"
"Japan Aerospace Exploration Agency";1;0,02;"JP"
"Mse Co Ltd";1;0,02;"KR"
"Sisu Devices Llc";1;0,02;"US"
"The Research Foundation For The State University Of New York";1;0,02;"US"
"Enel Green Power Spa";1;0,02;"IT"
"Centre Technique Des Industries M„©Caniques Et Du D„©Colletage";1;0,02;"FR"
"Applied Scientific Technologies Uk Limited";1;0,02;"UK"
"Gift Of Light Family Trust It 677/12";1;0,02;"ZA"
"Shanghai Lingxian Robotics Technology Co Ltd";1;0,02;"CN"
"Hangzhou Yameilijia Technology Co Ltd";1;0,02;"CN"
"Integrated Construction Enterprises Inc";1;0,02;"US"
"Temple University - Of The Commonwealth System Of Higher Education";1;0,02;"US"
"Sumitomo Riko Company Limited";1;0,02;"JP"
"Think Bridge Co Ltd";1;0,02;"KR"
"Roborus Co Ltd";1;0,02;"KR"
"Lincoln Global Inc";1;0,02;"US"
"Tecres Spa";1;0,02;"IT"
"Julun (Guangzhou) Robot And Intelligence Manufacturing Co Ltd";1;0,02;"CN"
"Shenzhen Hanix United Ltd";1;0,02;"CN"
"Saito Inventive Corp";1;0,02;"JP"
"Zitting Lorin B";1;0,02;"US"
"Zitting Gordon T";1;0,02;"US"
"Sorbonne Universite";1;0,02;"FR"
"Vdl Enabling Technologies Group Bv";1;0,02;"NL"
"Beijing Inspire Robots Technology Co Ltd";1;0,02;"CN"
"Murata Manufacturing Co Ltd";1;0,02;"JP"
"Hyperlync Technologies Inc";1;0,02;"US"
"Krauss Gavriel";1;0,02;"US"
"Fox Harry";1;0,02;"US"
"State Grid Jiangxi Electric Power Company Limited";1;0,02;"CN"
"Nanchang Kechen Electric Power Test And Research Co Ltd";1;0,02;"CN"
"Hangzhou Hikvision Digital Technology Co Ltd";1;0,02;"CN"
"Compagnie Generale Des Etablissements Michelin";1;0,02;"FR"
"Marchesini Group Spa";1;0,02;"IT"
"Ip2ipo Innovations Limited";1;0,02;"UK"
"Dana Motion Systems Italia Srl";1;0,02;"IT"
"Becerril Hern„°Ndez Germ„°N";1;0,02;"ME"
"Luckinbill Glenn";1;0,02;"US"
"Enova Technology Inc";1;0,02;"US"
"The University Of Melbourne";1;0,02;"AU"
"Tq Systems Gmbh";1;0,02;"DE"
"Ecole Polytechnique Federale De Lausanne";1;0,02;"CH"
"Safran Nacelles";1;0,02;"FR"
"Universal Pack Srl";1;0,02;"IT"
"Technologies Holdings Corp";1;0,02;"US"
"Dimapasoc Brando";1;0,02;"US"
"Rosen Jacob";1;0,02;"US"
"Micro-Tec Company Ltd";1;0,02;"JP"
"Murakami Corporation";1;0,02;"JP"
"Mulet Valles Tom„°S";1;0,02;"ES"
"Anki Inc";1;0,02;"US"
"Ozyegin Universitesi";1;0,02;"TR"
"Franklin Robotics Inc";1;0,02;"US"
"Westinghouse Electric Company Llc";1;0,02;"US"
"Ceske Vysoke Uceni Technicke V Praze";1;0,02;"CZ"
"Benubot-Projektkooperation Gbr";1;0,02;"DE"
"Shenzhen Dedao Health Management Co Ltd";1;0,02;"CN"
"Think Laboratory Co Ltd";1;0,02;"JP"
"Flexiv Robotics Ltd";1;0,02;"KY"
"Kw Patente Ag";1;0,02;"CH"
"Li Qingyuan";1;0,02;"CN"
"Fu Fengfeng";1;0,02;"CN"
"Shenzhen Create Century Machinery Co Ltd";1;0,02;"CN"
"Guangzhou Institute Of Advanced Technology Chinese Academy Of Sciences";1;0,02;"CN"
"Khalifa University Of Science And Technology";1;0,02;"AE"
"Tiangong University";1;0,02;"CN"
"Laser Mechanisms Inc";1;0,02;"US"
"China Construction Steel Structure Corp Ltd";1;0,02;"CN"
"National Intelligent Foundry Industry Innovation Centre Limited";1;0,02;"CN"
"Linkedwyz";1;0,02;"US"
"Monash University";1;0,02;"AU"
"Northwestern Polytechnical University";1;0,02;"CN"
"Hp-Pelzer-Pimsa Otomotiv Anonim Sirketi";1;0,02;"TR"
"Niantic Inc";1;0,02;"US"
"Universit„© De Reims Champagne-Ardenne";1;0,02;"FR"
"Gd Spa";1;0,02;"IT"
"Gressel Ag";1;0,02;"CH"
"Shanghai Vsi Intelligent Technology Co Ltd";1;0,02;"CN"
"Shandong University Of Science And Technology";1;0,02;"CN"
"Chen Chih-Jui Ray";1;0,02;"TW"
"Chen Chao-Wei";1;0,02;"TW"
"Siow Co Yih";1;0,02;"TW"
"Lee Tae-Kyoung";1;0,02;"KR"
"Abundant Robotics Inc";1;0,02;"US"
"Sapir Sara Michal";1;0,02;"IL"
"Sapir Yoav";1;0,02;"IL"
"Ford Global Technologies Llc";1;0,02;"US"
"Play-I Inc";1;0,02;"US"
"The United States Government As Represented By The Department Of Veterans Affairs";1;0,02;"US"
"Mintrobot Co Ltd";1;0,02;"KR"
"Hawe Altenstadt Holding Gmbh";1;0,02;"DE"
"North Carolina State University";1;0,02;"US"
"Blosh Co Pte Ltd";1;0,02;"SG"
"Ang Teoh Hwa";1;0,02;"SG"
"Alibaba Group Holding Limited";1;0,02;"KY"
"Sony Electronics Inc";1;0,02;"US"
"Primetals Technologies Usa Llc";1;0,02;"US"
"Elior Group";1;0,02;"FR"
"Farmar Licensing Co Ltd";1;0,02;"TW"
"Linkdyn Robotics Inc";1;0,02;"US"
"Rope Robotics Aps";1;0,02;"DK"
"Mayekawa Mfg Co Ltd";1;0,02;"JP"
"Okamura Corporation";1;0,02;"JP"
"Innovation First Inc";1;0,02;"US"
"Advanced Solutions Life Sciences Llc";1;0,02;"US"
"Indian Institute Of Technology Madras (Iit Madras)";1;0,02;"IN"
"Kim Il Soo";1;0,02;"KR"
"Iunu Inc";1;0,02;"US"
"Wafios Aktiengesellschaft";1;0,02;"DE"
"Caulfield Sam";1;0,02;"IE"
"Buckley Leonie";1;0,02;"IE"
"Movidius Ltd";1;0,02;"NL"
"Palla Alessandro";1;0,02;"IE"
"Baugh Gary Garfield Barrington";1;0,02;"IE"
"Byrne Jonathan David";1;0,02;"IE"
"Guangdong O-Matic Intelligent Robot Limited";1;0,02;"CN"
"Elta Systems Ltd";1;0,02;"IL"
"Isys Medizintechnik Gmbh";1;0,02;"AT"
"Suncall Corporation";1;0,02;"JP"
"National University Corporation Kyoto Institute Of Technology";1;0,02;"JP"
"Robotics Design Inc";1;0,02;"CA"
"Yun Dong Li Intelligent Manufacturing Equipment Co Ltd";1;0,02;"CN"
"Cj Logistics Corporation";1;0,02;"KR"
"Ludban Neil";1;0,02;"US"
"Canrig Robotic Technologies As";1;0,02;"NO"
"Nabors Lux 2 Sarl";1;0,02;"LU"
"University-Industry Cooperation Group Of Kyung Hee University";1;0,02;"KR"
"Daegu Gyeongbuk Institute Of Science And Technology";1;0,02;"KR"
"Brachium Labs Llc";1;0,02;"US"
"Smo Bvba";1;0,02;"BE"
"Sintokogio Ltd";1;0,02;"JP"
"Achituv Tal";1;0,02;"US"
"Trueblood Owen Elias";1;0,02;"US"
"Peterson Bryce";1;0,02;"US"
"Markovich Yaakov";1;0,02;"US"
"Leigh Sang-Won";1;0,02;"US"
"Tritt Ben";1;0,02;"US"
"Leonard Jeff";1;0,02;"US"
"Guangdong Kang Yun Technologies Limited";1;0,02;"CN"
"Shanghai Aerospace Equipments Manufacturer Co Ltd";1;0,02;"CN"
"Yanshan University";1;0,02;"CN"
"Iino Hideki";1;0,02;"JP"
"Teenage Engineering Ab";1;0,02;"SE"
"Nguyen Nhon Hoa";1;0,02;"AU"
"Mack Rides Gmbh & Co Kg";1;0,02;"DE"
"Big Data In Manufacturing Gmbh";1;0,02;"DE"
"Deutsche Post Ag";1;0,02;"DE"
"Shenzhen Yongshenglong Technology Co Ltd";1;0,02;"CN"
"Hangzhou Ezviz Network Co Ltd";1;0,02;"CN"
"Obshchestvo S Ogranichennoy Otvetstvennostyu 'Tra Robotics'";1;0,02;"RU"
"Kinotex Sensor Gmbh";1;0,02;"DE"
"Fraunhofer-Gesellschaft Zur F„ñRderung Der Angewand";1;0,02;"DE"
"Alcon Inc";1;0,02;"CH"
"Republic Of Korea (National Rehabilitation Center)";1;0,02;"KR"
"Neofect Co Ltd";1;0,02;"KR"
"Service Robotics & Technologies Inc";1;0,02;"US"
"Oto Robotics Co Ltd";1;0,02;"KR"
"Leica Biosystems Imaging Inc";1;0,02;"US"
"Seismic Holdings Inc";1;0,02;"US"
"Auto-Win Co Ltd";1;0,02;"KR"
"Leidenfrost Hans Tokpa";1;0,02;"US"
"Jiangsu Jinling Institute Of Intelligent Manufacturing Co Ltd";1;0,02;"CN"
"Robotikum Ab";1;0,02;"SE"
"Protarm Muhendislik Ve Ticaret As";1;0,02;"TR"
"Wuxi Ido Science And Technology Co Ltd";1;0,02;"CN"
"Aabak Thoughts Pty Ltd";1;0,02;"AU"
"Taikisha Ltd";1;0,02;"JP"
"Sichuan Energy Internet Research Institute Tsingh";1;0,02;"CN"
"Motion Lib Inc";1;0,02;"JP"
"Orbital Composites Inc";1;0,02;"US"
